aX,aY,aZ,gX,gY,gZ
0.148,-0.574,1.436,22.618,94.399,49.283
0.140,-0.572,1.411,27.050,96.127,50.427
0.132,-0.568,1.386,31.958,97.925,51.342
0.125,-0.563,1.362,36.988,99.861,52.039
0.117,-0.556,1.338,42.006,101.723,52.456
0.108,-0.547,1.315,46.792,103.316,52.644
0.098,-0.536,1.293,51.118,104.488,52.627
0.087,-0.525,1.272,54.779,105.205,52.442
0.077,-0.513,1.252,57.739,105.492,52.123
0.065,-0.501,1.232,59.915,105.291,51.700
0.054,-0.488,1.214,61.373,104.817,51.178
0.043,-0.476,1.195,62.229,104.121,50.593
0.032,-0.465,1.178,62.701,103.299,49.946
0.021,-0.455,1.160,63.029,101.883,48.217
0.007,-0.447,1.143,62.817,100.083,45.506
-0.002,-0.437,1.122,62.075,99.877,44.697
-0.006,-0.425,1.101,62.140,98.136,40.810
-0.021,-0.413,1.081,61.237,97.352,40.268
-0.025,-0.413,1.057,61.561,98.152,40.523
-0.035,-0.417,1.040,64.560,98.985,40.865
-0.044,-0.413,1.024,68.934,98.949,40.868
-0.054,-0.397,1.011,72.143,98.493,40.532
-0.061,-0.384,0.998,73.584,97.960,40.174
-0.068,-0.371,0.984,74.339,97.098,39.629
-0.077,-0.362,0.971,74.922,95.906,38.872
-0.087,-0.352,0.957,75.457,94.403,37.748
-0.095,-0.342,0.944,75.725,92.802,36.000
-0.103,-0.328,0.931,75.380,90.896,33.864
-0.112,-0.315,0.919,74.218,88.936,32.091
-0.120,-0.303,0.906,72.830,87.164,30.611
-0.127,-0.293,0.893,71.276,85.741,29.463
-0.134,-0.284,0.881,69.729,84.430,28.510
-0.141,-0.276,0.870,68.402,83.127,27.596
-0.148,-0.269,0.860,67.193,81.786,26.695
-0.156,-0.262,0.850,66.104,80.351,25.829
-0.162,-0.255,0.840,65.132,78.899,24.948
-0.169,-0.248,0.831,64.183,77.376,23.985
-0.176,-0.239,0.823,63.203,75.759,22.956
-0.182,-0.231,0.815,62.183,74.049,21.918
-0.189,-0.223,0.807,61.145,72.303,20.895
-0.196,-0.215,0.800,60.112,70.573,19.926
-0.203,-0.207,0.794,59.102,68.856,19.054
-0.210,-0.199,0.788,58.078,67.215,18.325
-0.216,-0.190,0.782,57.037,65.705,17.713
-0.223,-0.182,0.776,55.876,64.288,17.177
-0.230,-0.175,0.770,54.548,62.919,16.671
-0.238,-0.167,0.765,53.062,61.566,16.182
-0.245,-0.159,0.760,51.410,60.221,15.690
-0.253,-0.152,0.755,49.677,58.851,15.177
-0.261,-0.145,0.752,47.913,57.436,14.617
-0.269,-0.139,0.748,46.173,55.973,14.037
-0.277,-0.132,0.746,44.474,54.496,13.447
-0.284,-0.127,0.744,42.896,53.009,12.854
-0.292,-0.121,0.743,41.461,51.518,12.264
-0.301,-0.116,0.741,40.084,50.014,11.715
-0.309,-0.111,0.739,38.735,48.511,11.174
-0.317,-0.106,0.738,37.364,47.022,10.656
-0.325,-0.101,0.737,35.973,45.532,10.155
-0.333,-0.096,0.736,34.573,44.059,9.652
-0.341,-0.091,0.735,33.159,42.575,9.163
-0.349,-0.086,0.734,31.757,41.085,8.700
-0.356,-0.081,0.735,30.287,39.585,8.242
-0.364,-0.077,0.735,28.749,38.066,7.787
-0.372,-0.072,0.735,27.155,36.531,7.352
-0.380,-0.068,0.736,25.557,34.942,6.935
-0.388,-0.065,0.736,23.999,33.324,6.535
-0.396,-0.062,0.737,22.526,31.689,6.147
-0.403,-0.059,0.739,21.179,30.042,5.757
-0.410,-0.057,0.740,20.019,28.405,5.364
-0.417,-0.056,0.743,19.030,26.771,4.978
-0.423,-0.054,0.745,18.188,25.158,4.597
-0.430,-0.052,0.748,17.424,23.595,4.230
-0.436,-0.050,0.751,16.712,22.104,3.889
-0.442,-0.048,0.754,16.051,20.707,3.556
-0.447,-0.046,0.756,15.442,19.404,3.230
-0.453,-0.044,0.759,14.874,18.181,2.910
-0.459,-0.042,0.762,14.337,17.050,2.593
-0.464,-0.040,0.765,13.832,15.995,2.287
-0.469,-0.038,0.768,13.362,15.036,1.977
-0.474,-0.036,0.771,12.920,14.131,1.677
-0.478,-0.034,0.773,12.505,13.271,1.392
-0.483,-0.033,0.776,12.116,12.443,1.131
-0.487,-0.031,0.779,11.764,11.667,0.893
-0.491,-0.030,0.782,11.443,10.924,0.661
-0.495,-0.029,0.785,11.135,10.206,0.444
-0.498,-0.028,0.788,10.829,9.533,0.241
-0.502,-0.027,0.790,10.530,8.891,0.040
-0.505,-0.026,0.793,10.219,8.293,-0.174
-0.508,-0.025,0.795,9.866,7.759,-0.390
-0.511,-0.024,0.797,9.496,7.298,-0.601
-0.514,-0.023,0.798,9.136,6.884,-0.804
-0.517,-0.022,0.800,8.772,6.534,-1.001
-0.520,-0.021,0.801,8.418,6.211,-1.174
-0.522,-0.020,0.802,8.101,5.936,-1.335
-0.525,-0.020,0.803,7.837,5.687,-1.482
-0.527,-0.020,0.805,7.625,5.467,-1.620
-0.529,-0.019,0.807,7.430,5.270,-1.750
-0.532,-0.019,0.809,7.228,5.095,-1.867
-0.534,-0.018,0.811,6.979,4.931,-1.969
-0.536,-0.018,0.812,6.664,4.783,-2.052
-0.538,-0.017,0.813,6.330,4.655,-2.128
-0.540,-0.017,0.814,6.007,4.551,-2.206
-0.542,-0.016,0.814,5.711,4.463,-2.279
-0.544,-0.016,0.815,5.439,4.400,-2.342
-0.546,-0.016,0.815,5.206,4.351,-2.386
-0.548,-0.016,0.815,5.025,4.301,-2.414
-0.550,-0.016,0.815,4.891,4.241,-2.431
-0.552,-0.016,0.816,4.793,4.147,-2.446
-0.554,-0.016,0.816,4.697,4.033,-2.456
-0.556,-0.016,0.817,4.604,3.931,-2.462
-0.557,-0.016,0.818,4.512,3.828,-2.466
-0.559,-0.015,0.818,4.392,3.740,-2.457
-0.560,-0.015,0.819,4.243,3.670,-2.435
-0.561,-0.014,0.820,4.041,3.608,-2.418
-0.562,-0.014,0.820,3.795,3.549,-2.393
-0.563,-0.013,0.820,3.524,3.498,-2.362
-0.565,-0.014,0.820,3.267,3.451,-2.317
-0.566,-0.014,0.820,3.049,3.398,-2.270
-0.567,-0.015,0.820,2.863,3.342,-2.218
-0.568,-0.015,0.819,2.734,3.271,-2.157
-0.569,-0.015,0.818,2.639,3.205,-2.086
-0.569,-0.015,0.818,2.563,3.146,-1.991
-0.570,-0.015,0.818,2.468,3.077,-1.883
-0.571,-0.015,0.817,2.373,2.996,-1.774
-0.571,-0.015,0.817,2.279,2.898,-1.661
-0.572,-0.014,0.817,2.170,2.783,-1.552
-0.573,-0.014,0.816,2.032,2.661,-1.453
-0.574,-0.013,0.816,1.860,2.529,-1.352
-0.574,-0.013,0.815,1.652,2.398,-1.248
-0.575,-0.012,0.815,1.426,2.276,-1.142
-0.576,-0.012,0.815,1.207,2.173,-1.040
-0.576,-0.012,0.814,0.993,2.081,-0.938
-0.577,-0.012,0.814,0.772,2.010,-0.839
-0.577,-0.011,0.813,0.568,1.960,-0.734
-0.577,-0.011,0.813,0.393,1.953,-0.622
-0.578,-0.012,0.812,0.264,1.953,-0.520
-0.579,-0.012,0.812,0.161,1.930,-0.434
-0.579,-0.011,0.812,0.076,1.900,-0.339
-0.580,-0.011,0.812,-0.030,1.857,-0.234
-0.581,-0.010,0.812,-0.143,1.788,-0.126
-0.582,-0.010,0.812,-0.279,1.688,-0.016
-0.583,-0.010,0.813,-0.410,1.568,0.093
-0.583,-0.010,0.813,-0.546,1.435,0.199
-0.584,-0.009,0.813,-0.682,1.287,0.298
-0.585,-0.008,0.813,-0.858,1.131,0.395
-0.586,-0.008,0.814,-1.055,0.980,0.486
-0.586,-0.007,0.814,-1.255,0.863,0.563
-0.587,-0.007,0.814,-1.413,0.777,0.628
-0.587,-0.007,0.813,-1.517,0.732,0.681
-0.588,-0.007,0.814,-1.564,0.711,0.735
-0.588,-0.007,0.814,-1.583,0.709,0.781
-0.588,-0.007,0.815,-1.605,0.713,0.838
-0.589,-0.006,0.816,-1.633,0.717,0.895
-0.589,-0.006,0.817,-1.661,0.719,0.957
-0.590,-0.006,0.818,-1.677,0.714,1.017
-0.590,-0.006,0.819,-1.688,0.692,1.078
-0.591,-0.005,0.820,-1.718,0.649,1.136
-0.592,-0.004,0.820,-1.785,0.622,1.194
-0.592,-0.004,0.821,-1.897,0.601,1.254
-0.593,-0.003,0.821,-2.020,0.590,1.297
-0.593,-0.003,0.821,-2.132,0.589,1.323
-0.593,-0.003,0.821,-2.229,0.619,1.331
-0.593,-0.003,0.820,-2.312,0.695,1.325
-0.593,-0.002,0.820,-2.389,0.839,1.323

0.033,-0.634,1.225,-0.939,-8.812,-4.652
0.042,-0.641,1.247,1.158,-15.747,-13.889
0.057,-0.646,1.274,2.284,-21.851,-20.050
0.070,-0.654,1.304,3.418,-28.007,-24.352
0.086,-0.665,1.334,4.701,-33.389,-27.859
0.104,-0.675,1.366,5.974,-36.447,-31.351
0.124,-0.683,1.398,6.647,-37.228,-34.006
0.144,-0.693,1.430,7.021,-37.105,-34.867
0.163,-0.706,1.461,7.381,-36.273,-34.859
0.178,-0.718,1.491,7.768,-35.600,-35.127
0.191,-0.728,1.518,7.878,-34.162,-34.357
0.207,-0.741,1.540,7.981,-32.232,-33.331
0.218,-0.751,1.562,8.225,-30.599,-32.498
0.223,-0.757,1.582,8.424,-29.105,-31.646
0.229,-0.764,1.599,8.563,-27.073,-30.489
0.236,-0.771,1.612,8.783,-23.483,-28.651
0.243,-0.778,1.621,9.146,-18.551,-25.996
0.249,-0.785,1.628,9.638,-12.030,-22.565
0.256,-0.791,1.632,10.324,-4.318,-18.668
0.261,-0.795,1.635,11.158,4.132,-14.607
0.264,-0.799,1.635,12.113,12.814,-10.601
0.266,-0.800,1.632,13.119,21.564,-6.719
0.266,-0.799,1.627,14.044,30.184,-2.830
0.265,-0.798,1.619,14.863,38.615,1.131
0.264,-0.795,1.610,15.525,46.689,5.284
0.262,-0.793,1.600,16.081,54.242,9.489
0.260,-0.789,1.589,16.529,61.187,13.647
0.257,-0.785,1.577,16.927,67.485,17.628
0.254,-0.781,1.564,17.374,73.008,21.378
0.252,-0.778,1.549,18.001,77.972,24.916
0.249,-0.776,1.533,18.904,82.592,28.351
0.246,-0.773,1.515,20.108,86.984,31.673
0.243,-0.770,1.496,21.613,91.225,34.886
0.239,-0.765,1.476,23.464,95.234,37.922
0.235,-0.760,1.455,25.415,98.909,40.724
0.230,-0.754,1.435,27.294,102.154,43.298
0.225,-0.747,1.414,29.033,104.984,45.534
0.219,-0.739,1.392,30.616,107.359,47.468
0.213,-0.731,1.371,32.020,109.431,49.125
0.207,-0.722,1.350,33.283,111.212,50.534
0.199,-0.712,1.330,34.386,112.647,51.731
0.191,-0.703,1.310,35.415,113.668,52.681
0.182,-0.693,1.289,36.446,114.301,53.440
0.172,-0.684,1.268,37.516,114.586,54.010
0.162,-0.674,1.247,38.683,114.608,54.408
0.152,-0.665,1.225,39.998,114.353,54.661
0.141,-0.656,1.204,41.595,113.965,54.760
0.131,-0.647,1.184,43.582,113.453,54.738
0.121,-0.638,1.164,45.940,112.812,54.616
0.110,-0.628,1.145,48.632,112.044,54.396
0.099,-0.618,1.126,51.467,111.140,53.784
0.085,-0.609,1.107,53.633,110.384,53.203
0.071,-0.596,1.087,55.536,110.447,53.879
0.058,-0.584,1.068,59.162,106.143,49.841
0.038,-0.558,1.052,59.990,103.455,47.213
0.037,-0.546,1.026,59.554,104.539,48.012
0.032,-0.544,1.007,61.208,106.214,49.328
0.017,-0.537,0.993,65.918,105.894,49.541
0.003,-0.522,0.979,70.445,104.695,49.126
-0.008,-0.504,0.967,73.087,103.224,48.294
-0.016,-0.485,0.954,74.081,101.598,47.359
-0.024,-0.470,0.940,74.250,99.955,46.428
-0.032,-0.459,0.925,74.360,98.288,45.342
-0.040,-0.448,0.911,74.539,96.608,44.006
-0.048,-0.436,0.897,74.646,94.862,42.125
-0.057,-0.422,0.884,74.392,92.958,40.157
-0.064,-0.409,0.871,73.809,91.082,38.287
-0.071,-0.396,0.859,73.014,89.218,36.438
-0.078,-0.384,0.847,72.049,87.388,34.697
-0.085,-0.372,0.836,70.962,85.913,33.249
-0.091,-0.361,0.826,69.871,84.546,32.048
-0.099,-0.352,0.816,68.912,83.183,30.895
-0.107,-0.342,0.807,68.024,81.623,29.760
-0.114,-0.333,0.799,67.136,79.904,28.668
-0.122,-0.323,0.791,66.194,78.032,27.598
-0.129,-0.313,0.784,65.192,76.032,26.488
-0.137,-0.302,0.778,64.117,73.918,25.354
-0.144,-0.292,0.772,62.982,71.740,24.217
-0.152,-0.283,0.765,61.835,69.541,23.113
-0.159,-0.274,0.759,60.628,67.401,22.067
-0.166,-0.266,0.753,59.446,65.336,21.115
-0.173,-0.258,0.747,58.332,63.487,20.290
-0.180,-0.251,0.742,57.308,61.800,19.550
-0.187,-0.244,0.737,56.336,60.230,18.872
-0.195,-0.237,0.733,55.411,58.771,18.261
-0.203,-0.230,0.730,54.513,57.357,17.691
-0.211,-0.223,0.728,53.627,55.956,17.161
-0.224,-0.216,0.726,52.733,54.520,16.660
-0.233,-0.209,0.726,51.780,53.053,16.181
-0.242,-0.202,0.725,50.688,51.542,15.732
-0.251,-0.194,0.725,49.413,49.996,15.300
-0.259,-0.187,0.725,47.861,48.435,14.878
-0.268,-0.180,0.725,46.125,46.880,14.462
-0.277,-0.173,0.726,44.195,45.346,14.059
-0.286,-0.166,0.727,42.152,43.841,13.656
-0.295,-0.160,0.728,40.022,42.398,13.237
-0.303,-0.154,0.730,37.864,41.018,12.805
-0.312,-0.148,0.731,35.710,39.666,12.385
-0.320,-0.144,0.732,33.693,38.364,11.980
-0.329,-0.140,0.733,31.872,37.111,11.602
-0.338,-0.137,0.735,30.291,35.888,11.256
-0.347,-0.134,0.736,28.965,34.679,10.940
-0.356,-0.131,0.739,27.833,33.474,10.643
-0.365,-0.128,0.741,26.836,32.277,10.364
-0.373,-0.125,0.744,25.948,31.093,10.093
-0.381,-0.122,0.748,25.127,29.939,9.827
-0.388,-0.119,0.751,24.383,28.807,9.567
-0.396,-0.115,0.754,23.670,27.668,9.326
-0.403,-0.111,0.757,22.966,26.547,9.097
-0.411,-0.107,0.760,22.294,25.423,8.883
-0.418,-0.104,0.762,21.661,24.285,8.683
-0.425,-0.099,0.764,21.060,23.161,8.495
-0.432,-0.095,0.766,20.467,22.071,8.323
-0.438,-0.091,0.769,19.875,21.032,8.155
-0.443,-0.088,0.772,19.283,20.059,7.982
-0.448,-0.084,0.776,18.668,19.156,7.798
-0.453,-0.081,0.779,18.006,18.319,7.595
-0.458,-0.078,0.783,17.288,17.557,7.372
-0.462,-0.075,0.786,16.551,16.866,7.134
-0.467,-0.073,0.785,15.828,16.256,6.887
-0.471,-0.070,0.788,15.118,15.740,6.649
-0.474,-0.068,0.789,14.425,15.297,6.422
-0.478,-0.066,0.791,13.791,14.912,6.205
-0.481,-0.064,0.792,13.209,14.560,6.013
-0.485,-0.062,0.793,12.651,14.243,5.851
-0.489,-0.061,0.794,12.145,13.961,5.705
-0.492,-0.059,0.795,11.704,13.694,5.569
-0.496,-0.058,0.797,11.296,13.420,5.455
-0.500,-0.057,0.799,10.889,13.136,5.348
-0.504,-0.055,0.801,10.470,12.844,5.247
-0.507,-0.053,0.803,10.008,12.548,5.146
-0.511,-0.051,0.805,9.497,12.246,5.046
-0.514,-0.049,0.806,8.929,11.945,4.957
-0.517,-0.048,0.806,8.312,11.660,4.876
-0.519,-0.046,0.806,7.707,11.402,4.802
-0.522,-0.045,0.806,7.153,11.160,4.735
-0.524,-0.045,0.806,6.705,10.941,4.684
-0.527,-0.044,0.806,6.332,10.747,4.654
-0.529,-0.043,0.806,6.002,10.573,4.632
-0.532,-0.043,0.806,5.689,10.441,4.611
-0.534,-0.042,0.806,5.433,10.351,4.591
-0.536,-0.042,0.806,5.226,10.289,4.563
-0.539,-0.041,0.807,5.052,10.253,4.532
-0.541,-0.040,0.807,4.851,10.233,4.508
-0.543,-0.040,0.808,4.616,10.217,4.498
-0.545,-0.039,0.808,4.365,10.199,4.501
-0.547,-0.038,0.808,4.129,10.153,4.515
-0.549,-0.037,0.808,3.912,10.077,4.548
-0.551,-0.036,0.808,3.703,9.970,4.594
-0.552,-0.035,0.808,3.428,9.839,4.655
-0.554,-0.034,0.808,3.095,9.696,4.719
-0.555,-0.033,0.808,2.715,9.543,4.784
-0.556,-0.032,0.807,2.311,9.390,4.843
-0.558,-0.031,0.807,1.903,9.235,4.889
-0.559,-0.030,0.806,1.530,9.086,4.924
-0.561,-0.030,0.804,1.220,8.943,4.962
-0.563,-0.029,0.803,0.972,8.796,5.007
-0.565,-0.029,0.802,0.795,8.630,5.058
-0.567,-0.029,0.801,0.688,8.444,5.122
-0.569,-0.029,0.800,0.652,8.228,5.194
-0.571,-0.029,0.800,0.654,7.974,5.271
-0.573,-0.028,0.800,0.634,7.682,5.354
-0.575,-0.027,0.800,0.528,7.384,5.435
-0.577,-0.025,0.800,0.360,7.095,5.518
-0.578,-0.024,0.800,0.136,6.810,5.595
-0.579,-0.023,0.800,-0.120,6.556,5.662
-0.580,-0.022,0.800,-0.380,6.337,5.718
-0.581,-0.021,0.800,-0.636,6.147,5.771
-0.582,-0.020,0.800,-0.868,5.979,5.826
-0.583,-0.020,0.799,-1.064,5.822,5.878
-0.584,-0.020,0.799,-1.206,5.662,5.933
-0.585,-0.019,0.799,-1.297,5.499,5.984
-0.587,-0.019,0.799,-1.335,5.320,6.037
-0.588,-0.019,0.799,-1.366,5.128,6.089
-0.590,-0.018,0.800,-1.420,4.930,6.138
-0.591,-0.017,0.800,-1.524,4.736,6.180
-0.592,-0.016,0.800,-1.672,4.549,6.221
-0.593,-0.015,0.801,-1.827,4.381,6.253
-0.595,-0.014,0.800,-1.977,4.232,6.284
-0.596,-0.013,0.800,-2.110,4.097,6.317
-0.597,-0.012,0.799,-2.230,3.972,6.359
-0.597,-0.011,0.799,-2.313,3.866,6.404
-0.598,-0.011,0.799,-2.348,3.768,6.448
-0.599,-0.010,0.798,-2.347,3.681,6.488
-0.600,-0.010,0.798,-2.292,3.607,6.517
-0.600,-0.009,0.799,-2.235,3.535,6.544
-0.601,-0.009,0.799,-2.190,3.470,6.567
-0.602,-0.008,0.799,-2.168,3.415,6.585
-0.603,-0.007,0.798,-2.170,3.359,6.598
-0.603,-0.006,0.798,-2.214,3.295,6.599
-0.604,-0.006,0.798,-2.277,3.232,6.599
-0.604,-0.005,0.797,-2.354,3.158,6.602
-0.605,-0.005,0.795,-2.438,3.075,6.605
-0.605,-0.005,0.794,-2.530,2.990,6.619
-0.605,-0.005,0.792,-2.631,2.895,6.657
-0.605,-0.005,0.790,-2.731,2.794,6.707
-0.605,-0.006,0.788,-2.798,2.706,6.791
-0.604,-0.007,0.786,-2.818,2.614,6.901
-0.603,-0.008,0.784,-2.807,2.501,7.048

0.182,-0.474,1.273,-2.802,-7.160,-3.573
0.200,-0.485,1.301,-2.974,-12.466,-11.718
0.222,-0.500,1.335,-3.094,-16.855,-21.708
0.243,-0.517,1.374,-3.104,-21.837,-28.262
0.264,-0.538,1.412,-3.026,-24.828,-32.326
0.292,-0.561,1.447,-2.892,-25.330,-34.536
0.319,-0.582,1.481,-2.660,-24.546,-35.477
0.343,-0.602,1.514,-2.411,-23.453,-35.403
0.362,-0.619,1.544,-2.348,-22.165,-34.929
0.377,-0.632,1.566,-2.481,-20.036,-34.162
0.387,-0.644,1.589,-2.732,-17.398,-33.213
0.393,-0.655,1.611,-3.101,-14.211,-32.173
0.397,-0.664,1.629,-3.568,-10.524,-30.832
0.399,-0.673,1.645,-4.018,-6.098,-29.213
0.400,-0.681,1.657,-4.308,-0.376,-27.374
0.400,-0.689,1.665,-4.368,6.019,-25.401
0.398,-0.696,1.669,-4.204,13.038,-23.199
0.396,-0.703,1.671,-3.745,20.478,-20.911
0.394,-0.709,1.668,-3.020,27.933,-18.763
0.392,-0.712,1.662,-2.128,36.147,-16.316
0.391,-0.715,1.653,-0.993,45.549,-13.051
0.390,-0.719,1.641,0.706,55.170,-9.611
0.387,-0.720,1.627,3.008,64.236,-6.289
0.383,-0.718,1.613,5.303,72.481,-3.159
0.378,-0.715,1.597,7.255,79.903,-0.210
0.373,-0.711,1.579,8.820,86.535,2.619
0.368,-0.707,1.561,10.076,92.453,5.378
0.362,-0.703,1.542,11.146,97.576,8.103
0.356,-0.700,1.522,12.098,101.834,10.798
0.349,-0.697,1.503,13.049,105.321,13.426
0.342,-0.694,1.484,14.148,108.191,15.966
0.335,-0.691,1.463,15.511,110.536,18.388
0.327,-0.688,1.443,17.237,112.419,20.659
0.319,-0.685,1.420,19.308,114.046,22.799
0.310,-0.682,1.397,21.682,115.494,24.804
0.301,-0.678,1.373,24.291,116.829,26.673
0.291,-0.674,1.348,27.092,118.014,28.367
0.281,-0.669,1.323,29.987,119.014,29.851
0.271,-0.664,1.299,33.006,119.777,31.146
0.260,-0.657,1.276,36.017,120.281,32.279
0.249,-0.650,1.252,38.982,120.514,33.250
0.237,-0.642,1.230,41.789,120.331,34.065
0.225,-0.633,1.207,44.274,119.838,34.732
0.212,-0.624,1.185,46.397,119.077,35.286
0.200,-0.614,1.163,48.200,118.063,35.740
0.188,-0.604,1.143,49.720,116.838,36.065
0.175,-0.593,1.123,51.015,115.449,36.311
0.163,-0.583,1.104,52.282,113.953,36.495
0.151,-0.574,1.086,53.626,112.210,36.283
0.139,-0.564,1.068,54.913,110.202,35.825
0.131,-0.555,1.052,55.413,108.412,35.643
0.114,-0.538,1.039,56.621,102.432,31.313
0.098,-0.515,1.023,55.786,99.961,30.171
0.095,-0.508,1.000,54.761,100.288,31.652
0.087,-0.508,0.982,55.078,100.760,33.077
0.072,-0.501,0.968,57.242,99.627,33.170
0.055,-0.486,0.955,58.825,97.858,32.638
0.042,-0.471,0.942,59.089,96.081,32.133
0.034,-0.458,0.927,58.964,94.474,31.686
0.024,-0.448,0.913,58.947,92.871,31.227
0.011,-0.439,0.902,59.165,91.268,30.795
-0.000,-0.430,0.891,59.559,89.740,30.416
-0.011,-0.420,0.883,60.022,88.250,30.061
-0.021,-0.410,0.876,60.375,86.778,29.701
-0.032,-0.398,0.871,60.504,85.362,29.371
-0.041,-0.387,0.867,60.429,83.977,29.006
-0.051,-0.375,0.863,60.132,82.323,28.539
-0.061,-0.362,0.858,59.569,80.366,27.863
-0.071,-0.349,0.853,58.673,78.299,27.091
-0.080,-0.336,0.846,57.279,76.352,26.309
-0.089,-0.326,0.838,55.661,74.571,25.563
-0.097,-0.317,0.829,54.134,72.870,24.883
-0.105,-0.309,0.821,52.851,71.164,24.254
-0.114,-0.302,0.816,51.862,69.372,23.646
-0.122,-0.296,0.812,51.049,67.516,23.047
-0.130,-0.289,0.808,50.344,65.614,22.435
-0.137,-0.282,0.806,49.739,63.683,21.767
-0.144,-0.275,0.805,49.156,61.704,21.062
-0.152,-0.267,0.804,48.542,59.739,20.347
-0.159,-0.260,0.803,47.893,57.863,19.679
-0.166,-0.252,0.801,47.209,56.116,19.083
-0.173,-0.244,0.798,46.492,54.459,18.552
-0.181,-0.237,0.795,45.698,52.860,18.091
-0.189,-0.229,0.792,44.780,51.354,17.699
-0.197,-0.222,0.789,43.827,49.966,17.346
-0.205,-0.215,0.786,42.852,48.638,17.017
-0.213,-0.208,0.784,41.881,47.422,16.717
-0.220,-0.201,0.782,40.906,46.298,16.433
-0.228,-0.195,0.782,39.968,45.219,16.156
-0.236,-0.189,0.783,39.052,44.177,15.881
-0.243,-0.183,0.785,38.124,43.173,15.573
-0.250,-0.177,0.786,37.206,42.200,15.223
-0.257,-0.172,0.787,36.302,41.236,14.852
-0.265,-0.166,0.788,35.392,40.316,14.462
-0.272,-0.160,0.789,34.381,39.414,14.084
-0.279,-0.155,0.788,33.312,38.501,13.695
-0.286,-0.149,0.788,32.179,37.600,13.288
-0.293,-0.143,0.788,30.970,36.705,12.892
-0.301,-0.138,0.788,29.743,35.787,12.514
-0.308,-0.133,0.789,28.541,34.839,12.143
-0.315,-0.128,0.791,27.369,33.855,11.787
-0.323,-0.124,0.793,26.240,32.880,11.439
-0.330,-0.120,0.795,25.154,31.921,11.099
-0.337,-0.116,0.797,24.098,31.002,10.777
-0.344,-0.113,0.799,23.093,30.178,10.469
-0.350,-0.110,0.801,22.158,29.437,10.176
-0.357,-0.107,0.803,21.283,28.772,9.901
-0.363,-0.104,0.804,20.474,28.169,9.633
-0.370,-0.101,0.806,19.712,27.577,9.362
-0.376,-0.098,0.807,18.999,26.964,9.086
-0.382,-0.095,0.809,18.357,26.339,8.784
-0.387,-0.092,0.810,17.816,25.692,8.468
-0.393,-0.089,0.812,17.326,25.005,8.134
-0.398,-0.087,0.814,16.858,24.275,7.766
-0.403,-0.084,0.816,16.409,23.512,7.393
-0.409,-0.082,0.819,16.005,22.759,7.011
-0.413,-0.080,0.821,15.631,22.066,6.634
-0.417,-0.078,0.824,15.253,21.427,6.255
-0.421,-0.076,0.826,14.853,20.845,5.875
-0.425,-0.074,0.828,14.397,20.316,5.506
-0.429,-0.071,0.829,13.905,19.830,5.156
-0.433,-0.069,0.830,13.381,19.371,4.823
-0.437,-0.067,0.831,12.808,18.953,4.510
-0.440,-0.065,0.831,12.203,18.557,4.246
-0.444,-0.063,0.831,11.610,18.170,4.014
-0.447,-0.061,0.832,11.039,17.794,3.808
-0.451,-0.060,0.832,10.524,17.431,3.622
-0.454,-0.059,0.833,10.067,17.092,3.444
-0.458,-0.058,0.834,9.667,16.786,3.279
-0.461,-0.058,0.836,9.314,16.510,3.113
-0.464,-0.057,0.837,8.999,16.262,2.940
-0.467,-0.056,0.837,8.691,16.041,2.771
-0.470,-0.055,0.837,8.381,15.839,2.604
-0.474,-0.053,0.837,8.040,15.636,2.447
-0.477,-0.052,0.837,7.672,15.419,2.296
-0.481,-0.050,0.836,7.284,15.172,2.161
-0.484,-0.049,0.836,6.871,14.890,2.042
-0.487,-0.048,0.835,6.463,14.577,1.941
-0.491,-0.047,0.835,6.062,14.239,1.849
-0.494,-0.047,0.836,5.678,13.902,1.754
-0.496,-0.047,0.837,5.315,13.597,1.653
-0.498,-0.046,0.838,4.973,13.325,1.555
-0.501,-0.046,0.838,4.633,13.093,1.452
-0.502,-0.046,0.839,4.301,12.912,1.358
-0.504,-0.045,0.839,3.977,12.768,1.268
-0.507,-0.045,0.838,3.665,12.649,1.198
-0.509,-0.044,0.838,3.382,12.539,1.146
-0.511,-0.044,0.837,3.117,12.423,1.114
-0.513,-0.044,0.836,2.857,12.290,1.112
-0.515,-0.044,0.835,2.610,12.133,1.133
-0.517,-0.044,0.834,2.383,11.960,1.190
-0.519,-0.044,0.834,2.170,11.761,1.262
-0.521,-0.044,0.834,1.972,11.547,1.343
-0.523,-0.044,0.834,1.763,11.308,1.427
-0.525,-0.044,0.834,1.532,11.085,1.507
-0.527,-0.044,0.834,1.306,10.871,1.581
-0.529,-0.044,0.834,1.087,10.674,1.650
-0.531,-0.044,0.834,0.869,10.491,1.720
-0.533,-0.044,0.833,0.655,10.312,1.798
-0.535,-0.044,0.832,0.470,10.146,1.884
-0.537,-0.044,0.830,0.346,9.971,1.984
-0.539,-0.044,0.829,0.281,9.784,2.094
-0.541,-0.044,0.828,0.272,9.597,2.209
-0.542,-0.044,0.827,0.294,9.399,2.344
-0.544,-0.044,0.827,0.310,9.195,2.487
-0.545,-0.043,0.827,0.309,9.000,2.627
-0.547,-0.043,0.828,0.287,8.824,2.760
-0.548,-0.043,0.828,0.241,8.657,2.882
-0.550,-0.042,0.828,0.184,8.507,2.998
-0.551,-0.041,0.827,0.115,8.372,3.112
-0.552,-0.041,0.826,0.023,8.253,3.230
