aX,aY,aZ,gX,gY,gZ
0.355,-0.923,0.103,11.003,-42.902,20.578
0.352,-0.927,0.102,10.266,-41.061,20.055
0.349,-0.931,0.102,9.775,-39.288,19.641
0.346,-0.935,0.102,9.572,-37.568,19.350
0.343,-0.939,0.102,9.534,-35.936,19.133
0.340,-0.942,0.102,9.602,-34.427,18.954
0.336,-0.944,0.103,9.684,-33.069,18.771
0.332,-0.944,0.105,9.703,-31.917,18.568
0.327,-0.944,0.106,9.590,-30.925,18.329
0.323,-0.943,0.108,9.334,-30.083,18.058
0.318,-0.941,0.109,8.878,-29.374,17.730
0.314,-0.940,0.110,8.339,-28.785,17.367
0.310,-0.940,0.111,7.790,-28.277,16.974
0.306,-0.940,0.112,7.278,-27.822,16.562
0.303,-0.940,0.112,6.835,-27.387,16.152
0.300,-0.941,0.112,6.482,-26.952,15.747
0.297,-0.942,0.111,6.264,-26.507,15.332
0.294,-0.942,0.110,6.119,-26.041,14.922
0.291,-0.943,0.110,6.014,-25.547,14.527
0.289,-0.944,0.109,5.942,-25.027,14.125
0.286,-0.944,0.108,5.871,-24.468,13.725
0.283,-0.945,0.107,5.785,-23.868,13.310
0.281,-0.945,0.107,5.665,-23.264,12.851
0.278,-0.945,0.107,5.477,-22.693,12.333
0.276,-0.945,0.107,5.242,-22.161,11.776
0.273,-0.945,0.107,4.962,-21.662,11.194
0.271,-0.945,0.106,4.670,-21.192,10.571
0.268,-0.945,0.106,4.373,-20.757,9.934
0.266,-0.946,0.105,4.096,-20.334,9.314
0.265,-0.947,0.105,3.858,-19.908,8.728
0.263,-0.948,0.104,3.668,-19.482,8.194
0.262,-0.950,0.103,3.486,-19.052,7.734
0.260,-0.951,0.102,3.308,-18.625,7.329
0.259,-0.952,0.102,3.119,-18.202,6.979
0.257,-0.953,0.102,2.917,-17.784,6.666
0.255,-0.954,0.101,2.697,-17.369,6.379
0.254,-0.955,0.101,2.462,-16.956,6.109
0.253,-0.956,0.101,2.223,-16.549,5.842
0.251,-0.956,0.101,1.993,-16.149,5.589
0.250,-0.957,0.100,1.777,-15.745,5.345
0.249,-0.958,0.100,1.591,-15.343,5.129
0.248,-0.959,0.099,1.447,-14.927,4.923
0.247,-0.960,0.099,1.346,-14.500,4.717
0.245,-0.961,0.099,1.292,-14.061,4.514
0.244,-0.962,0.098,1.275,-13.616,4.325
0.243,-0.963,0.098,1.278,-13.189,4.131
0.242,-0.964,0.098,1.274,-12.776,3.950
0.240,-0.964,0.097,1.260,-12.376,3.783
0.239,-0.965,0.098,1.245,-12.008,3.626
0.237,-0.966,0.098,1.207,-11.658,3.482
0.236,-0.967,0.099,1.148,-11.318,3.353
0.235,-0.967,0.099,1.080,-10.985,3.245
0.233,-0.968,0.100,1.026,-10.654,3.150
0.232,-0.969,0.101,1.001,-10.322,3.076
0.230,-0.970,0.101,1.016,-9.981,3.019
0.229,-0.971,0.101,1.074,-9.634,2.971
0.228,-0.972,0.101,1.165,-9.293,2.933
0.226,-0.973,0.101,1.276,-8.955,2.891
0.225,-0.973,0.102,1.388,-8.630,2.839
0.223,-0.974,0.102,1.489,-8.330,2.767
0.222,-0.974,0.102,1.567,-8.042,2.689
0.221,-0.975,0.102,1.610,-7.771,2.592
0.220,-0.975,0.102,1.637,-7.531,2.484
0.220,-0.975,0.102,1.649,-7.309,2.373
0.219,-0.975,0.102,1.663,-7.099,2.275
0.219,-0.975,0.102,1.707,-6.897,2.189
0.218,-0.975,0.103,1.765,-6.706,2.121
0.217,-0.975,0.103,1.816,-6.530,2.065
0.216,-0.975,0.103,1.854,-6.357,2.012
0.216,-0.975,0.103,1.880,-6.183,1.960
0.216,-0.975,0.103,1.900,-6.012,1.906
0.216,-0.976,0.103,1.935,-5.837,1.851
0.216,-0.976,0.103,1.979,-5.656,1.798
0.215,-0.977,0.103,2.017,-5.469,1.754
0.215,-0.977,0.103,2.059,-5.290,1.713
0.215,-0.977,0.103,2.091,-5.119,1.673
0.215,-0.977,0.103,2.126,-4.949,1.634
0.215,-0.977,0.102,2.151,-4.784,1.593
0.215,-0.977,0.102,2.180,-4.626,1.552
0.214,-0.977,0.102,2.222,-4.474,1.509
0.214,-0.977,0.102,2.278,-4.326,1.467
0.214,-0.976,0.103,2.338,-4.182,1.428
0.214,-0.976,0.103,2.389,-4.540,1.390
0.213,-0.975,0.103,2.423,-4.416,1.353
0.213,-0.974,0.104,2.420,-4.310,1.307
0.212,-0.974,0.104,2.401,-4.225,1.255
0.212,-0.973,0.104,2.348,-4.148,1.170
0.212,-0.973,0.104,2.289,-4.078,1.074
0.212,-0.973,0.104,2.246,-4.015,0.970
0.212,-0.973,0.104,2.235,-3.960,0.838
0.212,-0.973,0.105,2.215,-3.902,0.716
0.212,-0.973,0.105,2.202,-3.848,0.597
0.212,-0.973,0.105,2.187,-3.792,0.485
0.212,-0.973,0.105,2.176,-3.735,0.367
0.212,-0.972,0.105,2.166,-3.680,0.237
0.211,-0.972,0.105,2.138,-3.630,0.105
0.211,-0.971,0.105,2.086,-3.602,-0.023
0.210,-0.971,0.105,1.988,-3.613,-0.156
0.210,-0.970,0.105,1.847,-3.646,-0.287
0.209,-0.970,0.105,1.675,-3.698,-0.434
0.209,-0.971,0.105,1.481,-3.763,-0.588
0.209,-0.971,0.105,1.286,-3.833,-0.747
0.209,-0.972,0.105,1.070,-3.908,-0.908
0.209,-0.973,0.105,0.853,-3.976,-1.060
0.208,-0.973,0.104,0.633,-4.040,-1.201
0.208,-0.974,0.104,0.394,-4.105,-1.311
0.207,-0.975,0.104,0.131,-4.177,-1.395
0.207,-0.976,0.104,-0.156,-4.268,-1.454
0.207,-0.977,0.104,-0.461,-4.378,-1.489
0.206,-0.978,0.104,-0.766,-4.499,-1.509
0.206,-0.978,0.104,-1.070,-4.621,-1.504
0.206,-0.979,0.104,-1.344,-4.739,-1.485
0.206,-0.979,0.105,-1.581,-4.852,-1.442
0.206,-0.980,0.105,-1.776,-4.951,-1.387
0.205,-0.980,0.106,-1.921,-5.040,-1.318
0.205,-0.980,0.106,-2.015,-5.116,-1.238
0.205,-0.980,0.106,-2.073,-5.177,-1.157
0.205,-0.980,0.107,-2.106,-5.217,-1.078
0.205,-0.980,0.107,-2.124,-5.252,-1.004
0.205,-0.980,0.108,-2.133,-5.292,-0.929
0.205,-0.980,0.108,-2.128,-5.330,-0.864
0.205,-0.980,0.109,-2.105,-5.375,-0.802
0.205,-0.979,0.109,-2.067,-5.431,-0.739
0.205,-0.979,0.110,-2.001,-5.519,-0.674
0.205,-0.978,0.110,-1.895,-5.614,-0.620
0.205,-0.978,0.111,-1.762,-5.718,-0.578
0.205,-0.977,0.111,-1.605,-5.834,-0.544
0.206,-0.977,0.111,-1.440,-5.937,-0.521
0.206,-0.977,0.112,-1.272,-6.022,-0.498
0.207,-0.977,0.111,-1.088,-6.107,-0.511
0.207,-0.976,0.111,-0.933,-6.171,-0.535
0.207,-0.976,0.110,-0.838,-6.208,-0.568
0.208,-0.976,0.110,-0.785,-6.228,-0.621
0.208,-0.976,0.109,-0.761,-6.254,-0.683
0.208,-0.976,0.109,-0.776,-6.289,-0.764
0.208,-0.976,0.108,-0.802,-6.330,-0.848
0.208,-0.976,0.107,-0.829,-6.357,-0.941
0.209,-0.977,0.106,-0.820,-6.349,-1.044
0.209,-0.977,0.104,-0.809,-6.320,-1.136
0.209,-0.977,0.103,-0.797,-6.264,-1.211
0.209,-0.978,0.101,-0.745,-6.181,-1.293
0.209,-0.979,0.101,-0.672,-6.068,-1.361
0.209,-0.980,0.100,-0.585,-5.946,-1.426
0.209,-0.980,0.100,-0.509,-5.832,-1.482
0.209,-0.981,0.100,-0.462,-5.721,-1.524
0.209,-0.981,0.100,-0.436,-5.611,-1.563

0.287,-1.023,-0.555,-0.519,-8.765,-0.773
0.291,-1.024,-0.559,-0.412,-13.270,0.047
0.295,-1.023,-0.562,-0.151,-18.742,0.936
0.299,-1.023,-0.564,0.234,-25.046,1.863
0.303,-1.021,-0.563,0.701,-32.117,2.797
0.307,-1.020,-0.561,1.195,-39.961,3.673
0.311,-1.018,-0.559,1.706,-48.442,4.505
0.315,-1.017,-0.556,2.255,-57.738,5.309
0.320,-1.015,-0.552,2.891,-67.326,6.092
0.325,-1.014,-0.547,3.634,-77.114,6.874
0.331,-1.013,-0.541,4.530,-87.040,7.736
0.337,-1.011,-0.534,5.564,-97.091,8.688
0.343,-1.010,-0.527,6.745,-107.280,9.732
0.350,-1.010,-0.518,8.105,-117.948,10.866
0.357,-1.009,-0.508,9.604,-128.771,12.062
0.364,-1.009,-0.499,11.205,-139.438,13.322
0.372,-1.009,-0.490,12.938,-149.615,14.653
0.381,-1.010,-0.480,14.816,-158.917,16.022
0.389,-1.009,-0.470,16.920,-167.252,17.398
0.397,-1.009,-0.460,19.293,-174.835,18.790
0.404,-1.009,-0.448,21.869,-181.934,20.240
0.411,-1.008,-0.435,24.646,-188.698,21.739
0.418,-1.007,-0.421,27.653,-195.155,23.345
0.425,-1.006,-0.406,30.732,-201.295,24.996
0.431,-1.004,-0.390,33.873,-207.404,26.655
0.436,-1.003,-0.372,37.060,-213.244,28.264
0.454,-1.014,-0.463,39.276,-207.958,30.788
0.568,-0.969,-0.206,44.605,25.748,29.450
0.584,-0.957,-0.046,47.226,63.750,34.400
0.469,-0.942,0.050,50.641,64.830,36.571
0.438,-0.907,0.163,49.649,56.768,38.312
0.445,-0.892,0.227,47.365,44.206,38.955
0.442,-0.890,0.253,42.788,33.418,38.628
0.425,-0.889,0.255,38.073,25.663,37.664
0.404,-0.889,0.247,32.849,18.207,35.889
0.394,-0.889,0.238,27.261,10.941,33.395
0.386,-0.893,0.225,21.742,3.560,31.226
0.376,-0.900,0.204,17.047,-3.666,29.079
0.365,-0.905,0.176,12.689,-9.276,26.771
0.356,-0.909,0.147,8.256,-11.847,24.788
0.348,-0.915,0.121,4.828,-12.967,23.229
0.343,-0.925,0.099,3.589,-13.092,21.976
0.339,-0.938,0.082,3.888,-12.276,21.166
0.336,-0.946,0.072,6.160,-10.388,20.699
0.333,-0.949,0.067,9.189,-7.868,20.423
0.328,-0.950,0.066,12.214,-5.368,20.253
0.320,-0.947,0.069,14.699,-3.511,20.103
0.313,-0.940,0.074,16.290,-2.166,19.916
0.307,-0.932,0.079,16.977,-1.260,19.634
0.301,-0.924,0.084,16.852,-0.696,19.207
0.295,-0.918,0.090,16.349,-0.378,18.654
0.291,-0.915,0.095,15.425,-0.284,18.002
0.287,-0.913,0.099,14.182,-0.328,17.268
0.284,-0.913,0.100,12.801,-0.439,16.519
0.282,-0.915,0.100,11.453,-0.527,15.787
0.280,-0.919,0.098,10.277,-0.535,15.120
0.278,-0.923,0.095,9.998,-0.419,14.619
0.277,-0.929,0.091,9.540,-0.148,14.273
0.276,-0.935,0.087,9.401,0.270,14.065
0.274,-0.941,0.084,9.515,0.789,13.944
0.272,-0.945,0.084,9.805,1.326,13.862
0.270,-0.948,0.084,10.108,1.787,13.790
0.267,-0.949,0.086,10.293,2.125,13.693
0.264,-0.949,0.088,10.331,2.305,13.551
0.261,-0.949,0.092,10.230,2.328,13.340
0.257,-0.947,0.095,9.955,2.226,13.079
0.254,-0.946,0.099,9.556,2.025,12.761
0.250,-0.945,0.102,9.056,1.752,12.377
0.247,-0.944,0.105,8.467,1.437,11.935
0.244,-0.944,0.106,7.809,1.075,11.448
0.242,-0.944,0.107,7.100,0.699,10.927
0.239,-0.944,0.107,6.406,0.330,10.394
0.237,-0.945,0.106,5.778,-0.028,9.865
0.235,-0.946,0.105,5.240,-0.361,9.329
0.234,-0.947,0.103,4.801,-0.660,8.815
0.233,-0.949,0.101,4.462,-0.923,8.308
0.232,-0.950,0.099,4.230,-1.156,7.799
0.231,-0.952,0.097,4.083,-1.366,7.288
0.229,-0.953,0.096,3.987,-1.577,6.789
0.228,-0.954,0.095,3.920,-1.788,6.294
0.227,-0.955,0.094,3.855,-2.002,5.791
0.226,-0.955,0.094,3.769,-2.217,5.272
0.225,-0.956,0.094,3.683,-2.437,4.715
0.224,-0.957,0.094,3.577,-2.647,4.135
0.223,-0.957,0.095,3.438,-2.849,3.578
0.222,-0.958,0.095,3.268,-3.041,3.066
0.221,-0.960,0.096,3.085,-3.210,2.634
0.221,-0.962,0.096,2.901,-3.352,2.333
0.220,-0.964,0.095,2.719,-3.453,2.128
0.219,-0.966,0.095,2.553,-3.519,1.973
0.218,-0.967,0.094,2.375,-3.555,1.874
0.218,-0.968,0.094,2.200,-3.566,1.806
0.217,-0.966,0.093,2.011,-3.572,1.762
0.216,-0.967,0.093,1.804,-3.574,1.730
0.216,-0.967,0.092,1.588,-3.583,1.704
0.215,-0.968,0.092,1.380,-3.595,1.681
0.214,-0.968,0.092,1.198,-3.609,1.657
0.214,-0.968,0.092,1.057,-3.620,1.630
0.213,-0.968,0.092,0.966,-3.632,1.594
0.213,-0.969,0.092,0.920,-3.630,1.561
0.212,-0.970,0.092,0.914,-3.622,1.526
0.212,-0.970,0.092,0.955,-3.599,1.489
0.211,-0.970,0.092,1.012,-3.566,1.451
0.211,-0.970,0.093,1.076,-3.523,1.411
0.210,-0.971,0.093,1.120,-3.490,1.375
0.210,-0.971,0.094,1.147,-3.471,1.348
0.210,-0.971,0.094,1.159,-3.465,1.328
0.210,-0.971,0.095,1.176,-3.460,1.323
0.209,-0.972,0.095,1.210,-3.455,1.329
0.209,-0.972,0.096,1.262,-3.437,1.338
0.208,-0.972,0.096,1.343,-3.400,1.354
0.208,-0.973,0.096,1.444,-3.356,1.372
0.208,-0.974,0.095,1.558,-3.302,1.391
0.208,-0.975,0.095,1.689,-3.241,1.404
0.208,-0.976,0.095,1.798,-3.177,1.407
0.208,-0.977,0.095,1.870,-3.109,1.387
0.208,-0.977,0.095,1.890,-3.045,1.354
0.208,-0.977,0.095,1.859,-2.992,1.306
0.208,-0.977,0.095,1.795,-2.945,1.248
0.207,-0.977,0.094,1.723,-2.892,1.182
0.207,-0.977,0.094,1.648,-2.842,1.119
0.207,-0.977,0.094,1.580,-2.789,1.070
0.207,-0.976,0.094,1.525,-2.737,1.030
0.207,-0.976,0.093,1.483,-2.680,0.991
0.207,-0.976,0.093,1.463,-2.603,0.952
0.207,-0.975,0.093,1.459,-2.528,0.913
0.207,-0.975,0.092,1.471,-2.447,0.867
0.207,-0.975,0.092,1.476,-2.368,0.825
0.208,-0.976,0.092,1.474,-2.291,0.782
0.208,-0.976,0.092,1.463,-2.220,0.738
0.208,-0.976,0.092,1.436,-2.155,0.688
0.207,-0.976,0.092,1.413,-2.085,0.633
0.207,-0.976,0.092,1.389,-2.013,0.576
0.207,-0.976,0.093,1.362,-1.950,0.522
0.207,-0.976,0.093,1.326,-1.898,0.470
0.207,-0.976,0.093,1.295,-1.859,0.419
0.207,-0.976,0.093,1.285,-1.827,0.362
0.207,-0.976,0.093,1.288,-1.796,0.311
0.207,-0.975,0.093,1.296,-1.767,0.249
0.206,-0.975,0.094,1.308,-1.736,0.178
0.206,-0.975,0.094,1.310,-1.704,0.094
0.206,-0.975,0.094,1.289,-1.675,0.000
0.206,-0.975,0.095,1.253,-1.649,-0.095
0.206,-0.975,0.095,1.218,-1.617,-0.198
0.205,-0.975,0.095,1.194,-1.573,-0.295
0.205,-0.975,0.095,1.185,-1.511,-0.399
0.205,-0.976,0.095,1.183,-1.446,-0.503
0.205,-0.976,0.095,1.181,-1.381,-0.598
0.205,-0.976,0.095,1.180,-1.327,-0.681
0.205,-0.976,0.095,1.174,-1.285,-0.755
0.205,-0.977,0.095,1.177,-1.250,-0.810
0.205,-0.977,0.095,1.179,-1.228,-0.851
0.205,-0.977,0.095,1.172,-1.212,-0.879
0.205,-0.978,0.096,1.158,-1.203,-0.909
0.205,-0.978,0.096,1.120,-1.200,-0.920
0.205,-0.978,0.096,1.072,-1.208,-0.929
0.205,-0.978,0.096,1.000,-1.225,-0.940
0.205,-0.978,0.097,0.897,-1.254,-0.953
0.205,-0.978,0.097,0.773,-1.292,-0.967
0.205,-0.978,0.097,0.636,-1.338,-0.984
0.205,-0.977,0.097,0.496,-1.392,-1.007
0.205,-0.978,0.096,0.363,-1.454,-1.027
0.205,-0.978,0.096,0.233,-1.515,-1.039
0.205,-0.978,0.096,0.121,-1.575,-1.047
0.205,-0.978,0.095,0.036,-1.635,-1.045
0.205,-0.979,0.095,-0.031,-1.697,-1.030
0.205,-0.979,0.095,-0.081,-1.757,-1.003
0.205,-0.979,0.095,-0.135,-1.826,-0.971
0.205,-0.979,0.096,-0.201,-1.907,-0.932
0.205,-0.979,0.096,-0.276,-1.995,-0.891
0.205,-0.979,0.097,-0.356,-2.089,-0.854
0.205,-0.978,0.097,-0.444,-2.190,-0.817
0.205,-0.978,0.097,-0.527,-2.302,-0.784
0.205,-0.977,0.098,-0.608,-2.413,-0.761
0.206,-0.977,0.098,-0.679,-2.528,-0.741
0.206,-0.976,0.098,-0.735,-2.641,-0.734
0.206,-0.976,0.099,-0.773,-2.760,-0.733
0.206,-0.975,0.099,-0.823,-2.905,-0.734
0.206,-0.975,0.100,-0.894,-3.084,-0.737
0.207,-0.974,0.101,-0.949,-3.283,-0.734
0.207,-0.974,0.102,-1.005,-3.513,-0.746
0.208,-0.974,0.102,-1.067,-3.765,-0.758
0.209,-0.974,0.103,-1.132,-4.050,-0.774
0.210,-0.973,0.104,-1.214,-4.346,-0.791
0.211,-0.973,0.105,-1.290,-4.643,-0.805
0.212,-0.972,0.106,-1.364,-4.935,-0.829
0.213,-0.972,0.107,-1.426,-5.210,-0.873
0.214,-0.972,0.107,-1.466,-5.473,-0.936
0.214,-0.972,0.107,-1.515,-5.705,-1.017
0.213,-0.971,0.108,-1.595,-5.917,-1.112
0.214,-0.971,0.108,-1.725,-6.115,-1.236
0.214,-0.972,0.107,-1.905,-6.307,-1.378
0.214,-0.972,0.107,-2.122,-6.490,-1.529
0.214,-0.972,0.106,-2.382,-6.654,-1.698
0.214,-0.973,0.105,-2.678,-6.806,-1.882
0.215,-0.973,0.104,-2.983,-6.940,-2.066
0.215,-0.974,0.103,-3.282,-7.065,-2.238
0.216,-0.975,0.102,-3.564,-7.158,-2.394
0.216,-0.975,0.101,-3.824,-7.242,-2.542

0.557,-1.048,-0.398,10.044,-17.325,0.946
0.723,-0.989,-0.137,29.361,139.544,2.718
0.681,-1.013,-0.053,52.867,145.896,7.805
0.638,-0.963,0.072,57.341,141.285,13.244
0.630,-0.922,0.168,56.587,129.010,16.942
0.609,-0.917,0.226,54.763,115.913,19.529
0.590,-0.915,0.261,49.667,103.081,19.437
0.568,-0.904,0.273,41.070,90.723,18.458
0.547,-0.897,0.272,30.527,79.193,16.392
0.532,-0.891,0.265,20.533,68.191,13.807
0.517,-0.889,0.253,11.768,57.724,11.279
0.500,-0.890,0.228,4.723,46.847,8.727
0.485,-0.894,0.199,-0.538,37.971,5.984
0.474,-0.900,0.170,-3.700,32.040,3.837
0.465,-0.909,0.144,-5.032,28.799,2.962
0.458,-0.922,0.124,-4.676,27.301,2.584
0.450,-0.934,0.108,-2.957,26.436,2.458
0.442,-0.943,0.098,0.153,26.094,2.470
0.434,-0.948,0.093,4.162,26.150,2.643
0.425,-0.950,0.093,8.369,26.455,2.969
0.415,-0.950,0.096,12.168,26.572,3.351
0.405,-0.946,0.099,15.014,26.443,3.705
0.396,-0.940,0.104,16.588,26.204,3.916
0.388,-0.933,0.108,16.746,25.907,3.903
0.380,-0.928,0.113,16.252,25.527,3.706
0.374,-0.925,0.119,15.049,25.056,3.348
0.367,-0.923,0.123,13.256,24.491,2.893
0.362,-0.924,0.125,11.204,23.872,2.410
0.357,-0.927,0.126,9.306,23.222,1.981
0.354,-0.932,0.125,7.879,22.605,1.666
0.350,-0.937,0.123,6.957,22.070,1.496
0.347,-0.943,0.120,6.450,21.612,1.462
0.344,-0.948,0.117,6.275,21.237,1.545
0.341,-0.953,0.114,6.306,20.919,1.739
0.337,-0.956,0.112,6.493,20.601,1.990
0.333,-0.958,0.111,6.694,20.252,2.236
0.329,-0.958,0.111,6.797,19.845,2.444
0.324,-0.957,0.112,6.749,19.365,2.591
0.319,-0.956,0.114,6.548,18.803,2.668
0.314,-0.954,0.117,6.190,18.156,2.673
0.309,-0.953,0.119,5.729,17.461,2.619
0.304,-0.952,0.122,5.204,16.751,2.514
0.300,-0.951,0.123,4.693,16.038,2.382
0.296,-0.952,0.124,4.223,15.330,2.244
0.292,-0.952,0.123,3.898,14.650,2.103
0.289,-0.953,0.122,3.682,13.998,1.966
0.286,-0.953,0.120,3.568,13.387,1.827
0.283,-0.954,0.119,3.530,12.820,1.680
0.280,-0.954,0.117,3.553,12.301,1.526
0.277,-0.954,0.116,3.612,11.816,1.362
0.274,-0.954,0.116,3.649,11.340,1.180
0.271,-0.954,0.117,3.633,10.856,0.972
0.268,-0.954,0.117,3.553,10.364,0.739
0.266,-0.954,0.118,3.409,9.864,0.474
0.263,-0.954,0.119,3.208,9.359,0.181
0.261,-0.955,0.121,3.000,8.858,-0.133
0.259,-0.955,0.122,2.800,8.359,-0.454
0.257,-0.956,0.123,2.591,7.871,-0.777
0.255,-0.956,0.123,2.364,7.384,-1.099
0.253,-0.957,0.123,2.122,6.916,-1.389
0.251,-0.958,0.123,1.866,6.477,-1.640
0.249,-0.960,0.122,1.586,6.084,-1.809
0.248,-0.961,0.121,1.320,5.738,-1.918
0.246,-0.962,0.120,1.071,5.438,-1.986
0.245,-0.964,0.119,0.866,5.182,-2.028
0.243,-0.965,0.118,0.692,4.965,-2.041
0.242,-0.967,0.117,0.547,4.800,-2.035
0.240,-0.968,0.117,0.425,4.662,-2.011
0.239,-0.969,0.117,0.324,4.536,-1.979
0.237,-0.970,0.117,0.239,4.425,-1.952
0.235,-0.970,0.117,0.165,4.325,-1.934
0.234,-0.971,0.117,0.095,4.229,-1.918
0.232,-0.971,0.117,0.040,4.143,-1.907
0.231,-0.972,0.117,-0.014,4.047,-1.890
0.230,-0.972,0.118,-0.064,3.946,-1.862
0.228,-0.973,0.118,-0.107,3.837,-1.833
0.227,-0.973,0.118,-0.155,3.728,-1.804
0.225,-0.973,0.119,-0.196,3.624,-1.764
0.224,-0.974,0.119,-0.222,3.510,-1.708
0.223,-0.974,0.118,-0.216,3.399,-1.644
0.221,-0.975,0.118,-0.171,3.292,-1.570
0.220,-0.975,0.119,-0.095,3.189,-1.487
0.218,-0.976,0.119,0.029,3.096,-1.403
0.217,-0.976,0.120,0.158,2.999,-1.325
0.215,-0.977,0.120,0.266,2.888,-1.252
0.214,-0.978,0.120,0.355,2.748,-1.190
0.214,-0.978,0.120,0.428,2.585,-1.146
0.213,-0.979,0.120,0.504,2.405,-1.125
0.211,-0.980,0.119,0.566,2.219,-1.119
0.210,-0.980,0.120,0.626,2.035,-1.130
0.209,-0.980,0.120,0.682,1.858,-1.141
0.209,-0.980,0.120,0.714,1.690,-1.156
0.208,-0.980,0.120,0.732,1.531,-1.181
0.207,-0.980,0.120,0.735,1.376,-1.204
0.207,-0.980,0.120,0.734,1.232,-1.217
0.206,-0.980,0.120,0.726,1.102,-1.226
0.206,-0.979,0.120,0.712,0.978,-1.229
0.205,-0.980,0.120,0.684,0.866,-1.232
0.205,-0.980,0.119,0.661,0.759,-1.230
0.205,-0.980,0.119,0.631,0.663,-1.237
0.205,-0.980,0.119,0.598,0.570,-1.243
0.204,-0.980,0.119,0.563,0.480,-1.255
0.204,-0.981,0.118,0.536,0.399,-1.265
0.204,-0.981,0.118,0.523,0.330,-1.272
0.204,-0.981,0.118,0.528,0.272,-1.270
0.204,-0.981,0.117,0.554,0.228,-1.273
0.204,-0.981,0.117,0.578,0.194,-1.271
0.204,-0.980,0.117,0.597,0.164,-1.269
0.204,-0.980,0.117,0.607,0.130,-1.272
0.204,-0.980,0.118,0.602,0.079,-1.272
0.203,-0.980,0.118,0.577,0.029,-1.277
0.203,-0.980,0.118,0.534,-0.023,-1.286
0.203,-0.980,0.118,0.488,-0.068,-1.308
0.203,-0.980,0.118,0.451,-0.114,-1.338
0.203,-0.980,0.118,0.428,-0.159,-1.366
0.203,-0.980,0.117,0.424,-0.205,-1.394
0.202,-0.980,0.117,0.428,-0.247,-1.419
0.202,-0.980,0.117,0.431,-0.286,-1.439
0.202,-0.980,0.116,0.437,-0.319,-1.447
0.202,-0.980,0.117,0.443,-0.354,-1.457
0.202,-0.980,0.117,0.445,-0.394,-1.463
0.202,-0.980,0.117,0.435,-0.443,-1.465
0.202,-0.979,0.117,0.405,-0.492,-1.467
0.202,-0.979,0.117,0.361,-0.534,-1.468
0.202,-0.979,0.118,0.310,-0.566,-1.470
0.201,-0.979,0.118,0.255,-0.579,-1.456
0.201,-0.980,0.118,0.198,-0.584,-1.442
0.201,-0.980,0.118,0.140,-0.581,-1.424
0.201,-0.980,0.118,0.076,-0.585,-1.399
0.201,-0.980,0.118,-0.003,-0.595,-1.369
0.200,-0.980,0.117,-0.114,-0.606,-1.337
0.200,-0.980,0.117,-0.237,-0.622,-1.300
0.200,-0.980,0.117,-0.368,-0.643,-1.262
0.199,-0.979,0.117,-0.507,-0.670,-1.217
0.199,-0.979,0.117,-0.655,-0.700,-1.169
0.199,-0.979,0.117,-0.810,-0.734,-1.123
0.198,-0.978,0.117,-0.958,-0.762,-1.079
0.198,-0.978,0.117,-1.097,-0.787,-1.038
0.198,-0.978,0.117,-1.254,-0.816,-0.994
0.199,-0.978,0.117,-1.395,-0.842,-0.957
0.199,-0.978,0.117,-1.518,-0.871,-0.921
0.199,-0.978,0.117,-1.618,-0.895,-0.889
0.198,-0.978,0.117,-1.713,-0.917,-0.853
0.198,-0.978,0.117,-1.805,-0.939,-0.821
0.198,-0.978,0.116,-1.878,-0.970,-0.788
0.198,-0.978,0.116,-1.940,-1.012,-0.753
0.198,-0.978,0.116,-1.992,-1.066,-0.720
0.198,-0.978,0.116,-2.051,-1.138,-0.679
0.198,-0.977,0.116,-2.105,-1.219,-0.645
0.198,-0.977,0.116,-2.155,-1.293,-0.613
0.198,-0.977,0.116,-2.197,-1.368,-0.586
0.198,-0.977,0.116,-2.244,-1.444,-0.567
0.198,-0.978,0.115,-2.294,-1.513,-0.556
0.198,-0.978,0.115,-2.346,-1.573,-0.556
0.198,-0.978,0.114,-2.397,-1.625,-0.552
0.197,-0.979,0.113,-2.439,-1.670,-0.549
0.197,-0.979,0.113,-2.471,-1.711,-0.540
0.197,-0.979,0.112,-2.511,-1.747,-0.526
0.197,-0.979,0.111,-2.549,-1.778,-0.515
0.196,-0.979,0.110,-2.600,-1.792,-0.504
0.196,-0.979,0.110,-2.642,-1.793,-0.492
0.196,-0.979,0.109,-2.675,-1.783,-0.496
0.196,-0.979,0.108,-2.699,-1.757,-0.516
0.196,-0.979,0.108,-2.727,-1.719,-0.538
0.195,-0.980,0.108,-2.767,-1.680,-0.559
0.195,-0.980,0.108,-2.822,-1.646,-0.586
0.195,-0.980,0.108,-2.895,-1.617,-0.615
0.195,-0.980,0.108,-2.970,-1.600,-0.644
0.195,-0.980,0.108,-3.038,-1.588,-0.666
0.195,-0.980,0.108,-3.085,-1.581,-0.688
0.194,-0.980,0.107,-3.115,-1.581,-0.705
0.194,-0.980,0.107,-3.105,-1.597,-0.716
0.194,-0.980,0.107,-3.084,-1.628,-0.727
0.194,-0.979,0.107,-3.052,-1.671,-0.743
0.194,-0.979,0.108,-3.012,-1.726,-0.764
0.193,-0.979,0.108,-2.964,-1.794,-0.787
0.193,-0.979,0.108,-2.928,-1.873,-0.817
0.194,-0.979,0.108,-2.893,-1.964,-0.844
0.194,-0.978,0.109,-2.861,-2.056,-0.874
0.194,-0.978,0.109,-2.831,-2.153,-0.905
0.194,-0.978,0.109,-2.804,-2.255,-0.934
0.194,-0.978,0.110,-2.765,-2.364,-0.964
