aX,aY,aZ,gX,gY,gZ
-0.495,-0.903,-0.448,-0.451,-148.685,0.845
-0.478,-0.905,-0.423,-0.298,-164.200,0.366
-0.464,-0.906,-0.399,-0.798,-175.832,-0.419
-0.455,-0.907,-0.379,-1.820,-185.208,-1.675
-0.445,-0.906,-0.360,-3.500,-191.528,-3.433
-0.437,-0.905,-0.341,-5.983,-196.509,-6.052
-0.429,-0.900,-0.326,-9.232,-200.150,-9.020
-0.419,-0.895,-0.313,-12.689,-202.754,-12.306
-0.408,-0.892,-0.299,-16.251,-205.429,-16.081
-0.396,-0.889,-0.283,-19.751,-208.367,-19.772
-0.382,-0.886,-0.266,-23.098,-210.601,-23.408
-0.365,-0.885,-0.249,-25.741,-211.249,-26.904
-0.346,-0.886,-0.234,-27.762,-210.901,-29.899
-0.326,-0.888,-0.220,-28.600,-209.443,-32.270
-0.307,-0.891,-0.210,-28.481,-206.872,-34.289
-0.288,-0.894,-0.204,-27.795,-203.897,-35.790
-0.270,-0.897,-0.200,-25.958,-201.424,-36.502
-0.253,-0.901,-0.195,-23.348,-199.320,-36.673
-0.235,-0.904,-0.190,-19.972,-197.009,-36.398
-0.217,-0.907,-0.183,-16.160,-194.483,-35.501
-0.200,-0.907,-0.173,-12.213,-191.759,-34.830
-0.182,-0.906,-0.160,-8.900,-188.780,-34.086
-0.167,-0.903,-0.145,-6.282,-185.748,-33.247
-0.151,-0.900,-0.127,-4.596,-182.434,-32.329
-0.136,-0.896,-0.109,-3.576,-179.053,-31.353
-0.124,-0.891,-0.090,-3.154,-175.503,-30.309
-0.113,-0.886,-0.070,-3.172,-171.868,-29.308
-0.102,-0.881,-0.050,-3.835,-168.163,-28.187
-0.094,-0.878,-0.032,-4.788,-164.356,-27.091
-0.087,-0.876,-0.014,-6.033,-160.717,-25.981
-0.081,-0.875,0.004,-7.394,-157.108,-24.887
-0.077,-0.875,0.021,-8.661,-153.569,-23.874
-0.074,-0.876,0.037,-9.835,-150.084,-22.924
-0.071,-0.878,0.054,-10.854,-146.688,-21.957
-0.070,-0.882,0.071,-11.714,-143.389,-21.003
-0.068,-0.888,0.087,-12.427,-140.119,-19.988
-0.066,-0.893,0.103,-12.864,-136.852,-18.992
-0.064,-0.898,0.118,-13.143,-133.612,-17.990
-0.062,-0.903,0.131,-13.294,-130.453,-16.956
-0.060,-0.908,0.143,-13.379,-127.402,-15.949
-0.058,-0.912,0.155,-13.400,-124.460,-15.043
-0.057,-0.915,0.165,-13.378,-121.630,-14.293
-0.055,-0.918,0.174,-13.337,-118.849,-13.696
-0.054,-0.920,0.182,-13.318,-116.089,-13.109
-0.053,-0.923,0.189,-13.263,-113.062,-12.714
-0.051,-0.926,0.196,-13.221,-109.858,-12.217
-0.051,-0.930,0.202,-13.122,-107.185,-11.699
-0.050,-0.934,0.209,-12.983,-104.421,-11.244
-0.048,-0.936,0.214,-12.862,-101.275,-10.701
-0.046,-0.939,0.219,-12.697,-97.527,-10.178
-0.044,-0.942,0.223,-12.522,-93.561,-9.629
-0.042,-0.945,0.227,-12.315,-89.352,-9.135
-0.040,-0.947,0.231,-12.078,-84.997,-8.623
-0.038,-0.949,0.234,-11.741,-80.404,-8.091
-0.036,-0.950,0.236,-11.323,-75.568,-7.552
-0.035,-0.952,0.238,-10.812,-70.579,-7.053
-0.033,-0.953,0.240,-10.227,-65.534,-6.564
-0.033,-0.954,0.241,-9.617,-60.635,-6.039
-0.032,-0.955,0.242,-8.959,-56.027,-5.477
-0.032,-0.955,0.243,-8.263,-51.662,-4.916
-0.032,-0.956,0.243,-7.528,-47.423,-4.348
-0.032,-0.957,0.244,-6.764,-43.385,-3.769
-0.033,-0.957,0.244,-6.002,-39.431,-3.279
-0.034,-0.956,0.244,-5.274,-35.267,-2.741
-0.035,-0.956,0.245,-4.580,-31.077,-2.372
-0.037,-0.955,0.245,-4.002,-26.873,-2.007
-0.039,-0.954,0.244,-3.503,-22.808,-1.702
-0.042,-0.953,0.244,-3.091,-18.699,-1.497
-0.046,-0.951,0.243,-2.747,-14.581,-1.341
-0.049,-0.950,0.242,-2.476,-10.631,-1.167
-0.054,-0.949,0.240,-2.257,-6.998,-1.112
-0.058,-0.948,0.239,-2.124,-3.510,-1.027
-0.063,-0.948,0.238,-2.050,-0.102,-0.996
-0.067,-0.947,0.237,-2.051,3.059,-1.039
-0.071,-0.946,0.235,-2.114,6.164,-0.997
-0.075,-0.947,0.233,-2.171,9.072,-1.037
-0.078,-0.947,0.231,-2.274,11.919,-1.061
-0.082,-0.947,0.229,-2.381,14.777,-1.113
-0.086,-0.948,0.226,-2.479,17.509,-1.189
-0.089,-0.948,0.223,-2.552,20.307,-1.230
-0.093,-0.949,0.220,-2.600,23.092,-1.244
-0.097,-0.950,0.216,-2.616,25.713,-1.344
-0.102,-0.950,0.212,-2.617,28.083,-1.429
-0.106,-0.951,0.208,-2.609,30.381,-1.462
-0.111,-0.951,0.205,-2.543,32.577,-1.558
-0.115,-0.952,0.201,-2.464,34.691,-1.699
-0.119,-0.953,0.198,-2.369,36.714,-1.777
-0.124,-0.954,0.195,-2.280,38.613,-1.901
-0.129,-0.955,0.191,-2.148,40.449,-1.952
-0.133,-0.956,0.187,-1.979,42.484,-1.984
-0.138,-0.958,0.183,-1.818,44.582,-2.055
-0.143,-0.959,0.179,-1.669,46.620,-2.058
-0.148,-0.959,0.174,-1.565,48.418,-2.061
-0.154,-0.959,0.170,-1.503,49.875,-2.027
-0.159,-0.960,0.166,-1.468,51.148,-2.026
-0.165,-0.960,0.162,-1.490,52.378,-2.033
-0.170,-0.960,0.158,-1.565,53.541,-2.045
-0.175,-0.961,0.154,-1.707,54.547,-2.050
-0.179,-0.961,0.150,-1.904,55.365,-2.082
-0.184,-0.961,0.146,-2.180,56.123,-2.092
-0.188,-0.962,0.142,-2.452,56.883,-2.002
-0.192,-0.962,0.138,-2.719,57.690,-1.959
-0.198,-0.963,0.132,-2.955,58.483,-1.920
-0.207,-0.964,0.126,-3.161,59.247,-1.837
-0.212,-0.965,0.120,-3.368,59.694,-1.695
-0.217,-0.966,0.114,-3.496,60.108,-1.486
-0.223,-0.967,0.108,-3.519,60.542,-1.371
-0.227,-0.968,0.102,-3.529,60.769,-1.193
-0.232,-0.969,0.098,-3.496,60.899,-1.010
-0.238,-0.969,0.093,-3.452,61.036,-0.801
-0.243,-0.970,0.089,-3.409,61.215,-0.624
-0.249,-0.971,0.085,-3.330,61.296,-0.411
-0.254,-0.972,0.080,-3.231,61.459,-0.330
-0.259,-0.972,0.075,-3.158,61.485,-0.155
-0.264,-0.973,0.070,-3.017,61.621,0.151
-0.269,-0.973,0.065,-2.827,61.741,0.461
-0.273,-0.973,0.059,-2.626,61.747,0.797
-0.278,-0.972,0.055,-2.381,61.659,1.214
-0.281,-0.972,0.050,-2.097,61.515,1.579
-0.285,-0.972,0.045,-1.832,61.323,1.879
-0.289,-0.972,0.040,-1.612,61.061,2.265
-0.293,-0.971,0.036,-1.410,60.742,2.598
-0.298,-0.971,0.032,-1.221,60.294,2.983
-0.302,-0.971,0.028,-1.025,59.769,3.443
-0.305,-0.971,0.025,-0.879,59.172,3.861
-0.309,-0.972,0.022,-0.745,58.592,4.318
-0.311,-0.972,0.018,-0.495,58.037,4.822
-0.313,-0.973,0.015,-0.117,57.568,5.392
-0.314,-0.974,0.011,0.504,57.185,5.991
-0.316,-0.975,0.006,1.343,56.905,6.633
-0.318,-0.976,0.002,2.468,56.766,7.475
-0.320,-0.977,-0.002,3.963,56.700,8.187
-0.322,-0.977,-0.005,5.912,56.681,8.900
-0.325,-0.977,-0.007,8.045,56.663,9.688
-0.329,-0.977,-0.008,10.344,56.646,10.400
-0.332,-0.976,-0.009,12.734,56.741,11.142
-0.335,-0.976,-0.009,15.238,56.964,11.820
-0.337,-0.975,-0.009,17.672,57.448,12.603
-0.340,-0.973,-0.008,19.828,58.180,13.463
-0.343,-0.969,-0.008,21.623,58.917,14.354
-0.346,-0.966,-0.007,23.036,59.449,15.118
-0.349,-0.962,-0.006,24.112,59.643,15.983
-0.353,-0.958,-0.006,24.828,59.721,16.622
-0.356,-0.953,-0.005,25.118,59.704,17.215
-0.359,-0.948,-0.004,25.179,59.548,17.838
-0.364,-0.943,-0.003,25.024,59.159,18.203
-0.368,-0.939,0.000,24.687,58.644,18.420
-0.371,-0.935,0.005,24.229,58.028,18.530
-0.374,-0.932,0.010,23.708,57.479,18.564
-0.377,-0.929,0.016,23.132,57.073,18.522
-0.379,-0.927,0.021,22.453,56.895,18.503
-0.382,-0.925,0.025,21.652,56.933,18.480
-0.385,-0.923,0.027,20.686,57.009,18.447
-0.389,-0.920,0.028,19.552,56.951,18.360
-0.394,-0.917,0.028,18.263,56.772,18.346
-0.398,-0.915,0.027,16.858,56.362,18.266
-0.402,-0.913,0.026,15.393,55.839,18.174
-0.406,-0.911,0.025,13.941,55.236,18.047
-0.409,-0.911,0.023,12.681,54.618,17.931
-0.410,-0.911,0.022,11.638,54.089,17.847
-0.412,-0.911,0.021,10.824,53.683,17.792
-0.414,-0.911,0.020,10.148,53.294,17.770
-0.417,-0.911,0.018,9.548,52.974,17.710
-0.421,-0.911,0.016,9.023,52.691,17.665
-0.424,-0.911,0.014,8.454,52.491,17.635
-0.428,-0.912,0.012,7.912,52.275,17.552
-0.431,-0.912,0.009,7.373,52.051,17.531
-0.434,-0.912,0.006,6.893,51.812,17.502
-0.437,-0.913,0.002,6.443,51.647,17.539
-0.439,-0.914,-0.002,6.120,51.486,17.659
-0.441,-0.915,-0.006,5.950,51.367,17.851
-0.443,-0.916,-0.010,5.901,51.352,18.177
-0.446,-0.917,-0.013,5.997,51.356,18.535
-0.450,-0.916,-0.017,6.248,51.430,18.936
-0.453,-0.915,-0.021,6.584,51.636,19.302

-0.766,-0.723,-0.378,6.580,51.437,18.901
-0.768,-0.724,-0.387,6.616,51.171,18.518
-0.770,-0.726,-0.395,6.625,50.603,18.154
-0.770,-0.726,-0.403,6.504,49.900,17.791
-0.770,-0.726,-0.411,6.237,49.053,17.460
-0.768,-0.724,-0.417,5.526,48.086,17.164
-0.765,-0.723,-0.424,4.355,46.944,16.853
-0.762,-0.722,-0.431,2.581,45.482,16.555
-0.759,-0.723,-0.440,0.203,43.461,16.215
-0.756,-0.725,-0.452,-2.557,40.788,15.723
-0.753,-0.727,-0.466,-5.174,37.620,15.017
-0.752,-0.732,-0.481,-7.400,32.638,14.075
-0.751,-0.736,-0.496,-9.159,28.084,12.962
-0.750,-0.742,-0.509,-10.483,22.522,11.621
-0.747,-0.747,-0.520,-11.322,15.454,9.890
-0.744,-0.752,-0.527,-11.949,6.066,7.964
-0.740,-0.759,-0.526,-12.470,-7.428,5.947
-0.733,-0.767,-0.524,-12.919,-24.505,3.867
-0.724,-0.776,-0.518,-13.367,-44.507,1.754
-0.714,-0.784,-0.507,-13.984,-66.765,-0.459
-0.703,-0.791,-0.492,-14.949,-90.035,-2.862
-0.691,-0.796,-0.475,-17.404,-111.194,-5.447
-0.678,-0.799,-0.456,-19.421,-127.711,-8.372
-0.669,-0.801,-0.437,-21.699,-140.822,-11.957
-0.664,-0.800,-0.416,-24.474,-152.448,-16.262
-0.660,-0.796,-0.393,-28.838,-163.570,-21.647
-0.656,-0.791,-0.369,-34.957,-173.473,-27.973
-0.649,-0.785,-0.344,-43.918,-181.164,-34.789
-0.643,-0.779,-0.321,-55.203,-188.329,-43.235
-0.634,-0.772,-0.303,-67.825,-193.943,-52.748
-0.621,-0.767,-0.293,-78.850,-197.034,-63.032
-0.604,-0.765,-0.295,-86.321,-198.699,-73.446
-0.583,-0.767,-0.304,-87.401,-199.427,-82.668
-0.556,-0.774,-0.315,-85.848,-199.657,-89.458
-0.521,-0.788,-0.328,-83.159,-198.018,-93.331
-0.485,-0.810,-0.341,-76.072,-195.052,-94.335
-0.447,-0.833,-0.351,-66.932,-191.328,-94.208
-0.411,-0.852,-0.353,-56.310,-187.552,-93.629
-0.376,-0.863,-0.352,-45.996,-184.232,-92.485
-0.344,-0.869,-0.345,-37.351,-181.753,-90.746
-0.313,-0.874,-0.335,-29.745,-179.594,-88.829
-0.284,-0.877,-0.321,-22.869,-176.983,-86.791
-0.258,-0.877,-0.304,-16.884,-174.161,-84.697
-0.237,-0.870,-0.285,-12.481,-171.336,-82.638
-0.219,-0.862,-0.262,-9.373,-168.174,-80.562
-0.203,-0.852,-0.241,-7.346,-164.786,-78.419
-0.190,-0.844,-0.221,-6.292,-161.416,-76.124
-0.178,-0.836,-0.201,-5.812,-158.113,-73.835
-0.168,-0.830,-0.182,-5.762,-155.062,-71.391
-0.157,-0.827,-0.162,-6.054,-152.008,-68.869
-0.147,-0.825,-0.142,-6.799,-148.939,-66.420
-0.137,-0.826,-0.119,-7.755,-145.828,-64.178
-0.127,-0.827,-0.099,-8.806,-142.646,-62.086
-0.118,-0.829,-0.080,-9.907,-139.406,-60.125
-0.111,-0.831,-0.062,-10.924,-136.184,-58.379
-0.105,-0.834,-0.044,-11.983,-132.991,-56.702
-0.101,-0.836,-0.027,-13.034,-129.880,-55.171
-0.098,-0.840,-0.011,-14.130,-126.871,-53.795
-0.096,-0.843,0.004,-15.149,-123.920,-52.439
-0.095,-0.846,0.018,-15.967,-121.029,-51.215
-0.095,-0.851,0.030,-16.630,-118.213,-50.057
-0.094,-0.857,0.041,-17.097,-115.470,-48.963
-0.093,-0.862,0.051,-17.442,-112.806,-47.872
-0.091,-0.869,0.060,-17.640,-110.221,-46.781
-0.089,-0.876,0.068,-17.745,-107.719,-45.588
-0.087,-0.883,0.076,-17.752,-105.281,-44.412
-0.085,-0.890,0.082,-17.726,-102.852,-43.083
-0.082,-0.895,0.088,-17.732,-100.308,-41.769
-0.079,-0.900,0.094,-17.683,-97.743,-40.376
-0.077,-0.905,0.099,-17.645,-95.020,-39.052
-0.076,-0.909,0.103,-17.570,-92.135,-37.852
-0.075,-0.913,0.107,-17.525,-89.380,-36.562
-0.074,-0.917,0.111,-17.425,-86.491,-35.304
-0.073,-0.920,0.115,-17.262,-83.219,-34.143
-0.073,-0.925,0.119,-17.021,-79.563,-33.004
-0.072,-0.929,0.123,-16.767,-75.917,-31.829
-0.071,-0.934,0.127,-16.463,-72.040,-30.641
-0.071,-0.939,0.130,-16.084,-67.951,-29.548
-0.070,-0.944,0.133,-15.677,-63.891,-28.433
-0.071,-0.949,0.136,-15.205,-59.837,-27.354
-0.071,-0.953,0.139,-14.770,-55.761,-26.226
-0.071,-0.956,0.142,-14.403,-51.702,-25.011
-0.071,-0.959,0.144,-14.069,-47.750,-23.864
-0.072,-0.961,0.146,-13.757,-43.780,-22.786
-0.072,-0.962,0.147,-13.504,-39.879,-21.742
-0.073,-0.964,0.148,-13.257,-35.903,-20.763
-0.074,-0.965,0.149,-13.031,-31.897,-19.962
-0.076,-0.967,0.149,-12.866,-28.008,-19.085
-0.077,-0.968,0.149,-12.714,-24.294,-18.288
-0.078,-0.969,0.148,-12.620,-20.426,-17.435
-0.080,-0.970,0.148,-12.534,-16.566,-16.763
-0.082,-0.973,0.146,-12.464,-12.793,-16.130
-0.083,-0.973,0.144,-12.440,-9.028,-15.185
-0.084,-0.975,0.141,-12.363,-5.208,-14.482
-0.084,-0.976,0.137,-12.295,-1.669,-13.506
-0.084,-0.976,0.134,-12.183,1.957,-12.375
-0.084,-0.978,0.129,-11.996,5.403,-11.341
-0.084,-0.978,0.125,-11.816,8.822,-10.282
-0.085,-0.978,0.122,-11.625,12.363,-9.201
-0.086,-0.977,0.119,-11.476,15.629,-8.162
-0.089,-0.977,0.116,-11.383,18.753,-7.167
-0.091,-0.975,0.113,-11.374,21.870,-6.036
-0.094,-0.975,0.110,-11.387,24.977,-5.080
-0.097,-0.975,0.106,-11.457,27.894,-4.002
-0.100,-0.974,0.101,-11.527,30.703,-3.002
-0.102,-0.973,0.097,-11.561,33.845,-1.917
-0.105,-0.973,0.091,-11.534,36.724,-0.980
-0.108,-0.972,0.085,-11.533,39.415,0.001
-0.111,-0.972,0.079,-11.516,42.048,0.980
-0.115,-0.971,0.073,-11.458,44.517,1.991
-0.119,-0.970,0.067,-11.343,46.765,2.967
-0.124,-0.970,0.060,-11.181,48.852,3.884
-0.130,-0.969,0.053,-10.993,50.848,4.684
-0.136,-0.969,0.047,-10.845,52.486,5.397
-0.142,-0.969,0.042,-10.671,54.023,5.995
-0.148,-0.969,0.037,-10.512,55.231,6.610
-0.154,-0.969,0.033,-10.352,56.364,7.093
-0.159,-0.969,0.029,-10.177,57.333,7.661
-0.165,-0.969,0.024,-9.896,58.425,8.230
-0.170,-0.969,0.020,-9.527,59.652,8.765
-0.176,-0.969,0.014,-9.009,60.992,9.164
-0.181,-0.969,0.007,-8.373,62.136,9.575
-0.186,-0.969,0.000,-7.635,63.178,10.108
-0.191,-0.969,-0.006,-6.796,64.144,10.711
-0.195,-0.969,-0.013,-5.805,65.227,11.194
-0.201,-0.968,-0.020,-4.728,65.980,11.649
-0.206,-0.967,-0.026,-3.696,66.837,12.103
-0.213,-0.966,-0.031,-2.585,67.589,12.407
-0.219,-0.965,-0.036,-1.588,68.083,12.601
-0.227,-0.964,-0.040,-0.771,68.283,12.818
-0.235,-0.963,-0.043,-0.102,68.466,12.913
-0.242,-0.961,-0.046,0.391,68.378,12.993
-0.249,-0.960,-0.049,0.757,68.255,13.096
-0.255,-0.959,-0.051,1.048,68.147,13.181
-0.261,-0.958,-0.054,1.276,67.921,13.241
-0.267,-0.957,-0.057,1.490,67.614,13.304
-0.272,-0.957,-0.060,1.692,67.350,13.413
-0.277,-0.956,-0.064,1.934,67.073,13.468
-0.282,-0.955,-0.068,2.248,66.885,13.515
-0.287,-0.955,-0.072,2.636,66.700,13.562
-0.293,-0.954,-0.075,3.037,66.463,13.668
-0.298,-0.953,-0.077,3.465,66.159,13.709
-0.303,-0.952,-0.080,3.840,65.821,13.790
-0.309,-0.952,-0.082,4.262,65.510,13.814
-0.313,-0.951,-0.084,4.649,65.204,13.830
-0.317,-0.949,-0.087,5.070,64.974,13.957
-0.321,-0.949,-0.089,5.511,64.706,13.919
-0.324,-0.946,-0.090,5.895,64.425,13.960
-0.328,-0.945,-0.093,6.224,64.212,14.002
-0.332,-0.943,-0.095,6.468,63.966,14.046
-0.335,-0.942,-0.097,6.627,63.680,14.034
-0.338,-0.940,-0.099,6.706,63.291,14.054
-0.341,-0.938,-0.101,6.758,62.884,14.029
-0.344,-0.936,-0.103,6.788,62.433,13.962
-0.346,-0.935,-0.105,6.829,62.001,13.856
-0.348,-0.934,-0.107,6.920,61.620,13.856
-0.350,-0.934,-0.108,7.094,61.261,13.764
-0.353,-0.933,-0.110,7.304,60.864,13.686
-0.355,-0.932,-0.112,7.537,60.577,13.659
-0.357,-0.931,-0.114,7.776,60.328,13.593
-0.360,-0.929,-0.118,8.008,60.080,13.599
-0.363,-0.927,-0.121,8.244,59.917,13.530
-0.367,-0.926,-0.124,8.379,59.698,13.473
-0.371,-0.924,-0.127,8.475,59.436,13.380
-0.376,-0.922,-0.130,8.481,59.017,13.228
-0.380,-0.921,-0.131,8.407,58.482,13.080
-0.384,-0.919,-0.133,8.284,57.938,12.851
-0.388,-0.919,-0.135,8.138,57.290,12.619
-0.390,-0.918,-0.137,8.000,56.668,12.401
-0.392,-0.918,-0.139,7.924,56.012,12.184
-0.395,-0.918,-0.142,7.905,55.400,11.990
-0.397,-0.919,-0.145,7.936,54.807,11.835
-0.399,-0.920,-0.149,8.068,54.288,11.640
-0.401,-0.921,-0.152,8.341,53.804,11.517
-0.404,-0.922,-0.155,8.771,53.268,11.429
-0.407,-0.923,-0.158,9.376,52.655,11.348
-0.410,-0.923,-0.159,10.071,51.986,11.297
-0.412,-0.922,-0.159,10.864,51.337,11.250
-0.414,-0.922,-0.159,11.680,50.714,11.198
-0.415,-0.922,-0.158,12.491,50.162,11.165
-0.416,-0.922,-0.158,13.201,49.688,11.181
-0.417,-0.922,-0.158,13.737,49.224,11.266
-0.418,-0.921,-0.160,13.992,48.733,11.418
-0.418,-0.920,-0.163,13.902,48.167,11.717
-0.419,-0.919,-0.167,13.612,47.472,11.987
-0.421,-0.917,-0.170,13.113,46.617,12.207
-0.422,-0.915,-0.172,12.495,45.668,12.348
-0.423,-0.913,-0.173,11.810,44.644,12.413
-0.425,-0.912,-0.172,11.142,43.562,12.423
-0.426,-0.912,-0.170,10.503,42.513,12.418
-0.426,-0.912,-0.167,9.956,41.515,12.372
-0.426,-0.912,-0.165,9.404,40.615,12.379
-0.427,-0.912,-0.163,8.849,39.786,12.388
-0.427,-0.912,-0.164,8.280,39.019,12.415
-0.428,-0.911,-0.165,7.731,38.267,12.487
-0.429,-0.911,-0.167,7.274,37.499,12.612
-0.431,-0.911,-0.169,6.935,36.745,12.807
-0.433,-0.912,-0.171,6.717,36.027,12.977
-0.434,-0.912,-0.173,6.652,35.334,13.199

-0.668,-0.804,-0.389,5.411,34.940,13.198
-0.669,-0.805,-0.398,3.634,34.397,13.050
-0.671,-0.807,-0.413,1.783,33.768,12.840
-0.671,-0.811,-0.429,0.210,33.088,12.566
-0.673,-0.815,-0.448,-1.014,32.370,12.310
-0.675,-0.818,-0.467,-1.807,31.585,12.055
-0.677,-0.818,-0.486,-2.370,30.746,11.796
-0.680,-0.819,-0.502,-2.979,29.818,11.588
-0.683,-0.817,-0.517,-4.118,28.892,11.404
-0.683,-0.815,-0.531,-5.874,27.568,11.157
-0.684,-0.814,-0.543,-8.238,25.141,10.832
-0.682,-0.814,-0.553,-10.942,21.420,10.336
-0.679,-0.815,-0.561,-13.616,15.655,9.410
-0.673,-0.821,-0.567,-15.741,6.927,8.078
-0.663,-0.829,-0.570,-17.176,-5.559,6.304
-0.653,-0.839,-0.571,-17.885,-24.548,4.102
-0.639,-0.849,-0.571,-18.060,-47.255,1.562
-0.625,-0.858,-0.569,-17.920,-73.794,-1.122
-0.609,-0.862,-0.564,-17.620,-102.658,-4.145
-0.591,-0.864,-0.552,-17.221,-132.428,-7.211
-0.574,-0.867,-0.535,-16.936,-159.877,-11.471
-0.558,-0.867,-0.511,-17.208,-185.572,-14.608
-0.543,-0.866,-0.481,-18.340,-208.946,-18.158
-0.527,-0.863,-0.445,-20.897,-227.146,-22.202
-0.514,-0.859,-0.410,-25.498,-239.988,-27.657
-0.501,-0.853,-0.379,-31.588,-247.355,-34.251
-0.493,-0.846,-0.359,-38.565,-250.439,-42.081
-0.481,-0.838,-0.350,-45.822,-251.681,-50.755
-0.467,-0.831,-0.351,-51.517,-252.878,-60.561
-0.450,-0.829,-0.359,-54.820,-254.927,-70.108
-0.426,-0.833,-0.371,-55.146,-259.040,-77.939
-0.394,-0.845,-0.379,-53.679,-262.670,-82.636
-0.354,-0.869,-0.383,-49.614,-264.180,-84.702
-0.309,-0.896,-0.383,-41.824,-261.052,-84.784
-0.263,-0.921,-0.379,-30.042,-255.484,-83.954
-0.220,-0.936,-0.373,-15.239,-248.586,-82.435
-0.182,-0.943,-0.363,-1.549,-241.432,-80.593
-0.152,-0.940,-0.348,9.738,-234.779,-78.629
-0.130,-0.932,-0.330,17.721,-228.927,-76.065
-0.113,-0.918,-0.309,21.622,-224.012,-72.807
-0.098,-0.902,-0.285,23.344,-219.908,-69.372
-0.086,-0.888,-0.259,23.801,-216.428,-66.080
-0.074,-0.875,-0.231,23.464,-212.954,-63.106
-0.063,-0.863,-0.201,22.418,-209.269,-60.479
-0.052,-0.854,-0.171,20.596,-205.330,-58.023
-0.041,-0.846,-0.143,18.051,-200.924,-55.497
-0.032,-0.841,-0.115,14.876,-196.367,-52.996
-0.024,-0.838,-0.089,11.014,-191.700,-50.335
-0.016,-0.837,-0.065,6.966,-187.034,-47.649
-0.009,-0.837,-0.045,2.969,-182.238,-45.121
-0.002,-0.838,-0.026,-0.796,-177.496,-42.835
0.004,-0.839,-0.009,-4.210,-172.846,-40.922
0.010,-0.840,0.006,-7.328,-168.316,-39.261
0.013,-0.842,0.020,-10.146,-163.947,-37.925
0.015,-0.845,0.032,-12.576,-159.730,-36.871
0.017,-0.849,0.044,-14.358,-155.668,-35.897
0.018,-0.854,0.056,-15.445,-151.876,-35.051
0.018,-0.861,0.067,-16.032,-147.919,-33.729
0.016,-0.870,0.076,-16.329,-144.320,-32.209
0.014,-0.878,0.085,-16.408,-140.900,-30.623
0.014,-0.883,0.094,-16.461,-137.634,-28.865
0.014,-0.888,0.102,-16.475,-134.155,-27.201
0.015,-0.892,0.108,-16.434,-130.593,-25.588
0.017,-0.897,0.114,-16.281,-126.490,-24.186
0.019,-0.900,0.120,-16.022,-122.076,-22.785
0.021,-0.904,0.125,-15.605,-117.590,-21.614
0.023,-0.906,0.130,-15.129,-112.936,-20.443
0.025,-0.909,0.136,-14.596,-107.948,-19.435
0.026,-0.910,0.142,-14.104,-102.740,-18.606
0.025,-0.912,0.148,-13.747,-97.622,-17.896
0.024,-0.913,0.153,-13.529,-92.612,-17.227
0.022,-0.915,0.158,-13.402,-87.647,-16.645
0.021,-0.917,0.162,-13.354,-82.996,-16.133
0.019,-0.920,0.166,-13.367,-78.723,-15.642
0.018,-0.921,0.169,-13.423,-74.510,-15.215
0.017,-0.924,0.171,-13.468,-70.342,-14.848
0.017,-0.927,0.173,-13.473,-66.225,-14.530
0.015,-0.930,0.175,-13.431,-62.090,-14.277
0.014,-0.932,0.176,-13.351,-57.814,-14.017
0.012,-0.935,0.178,-13.253,-53.293,-13.827
0.010,-0.937,0.179,-13.136,-48.561,-13.681
0.008,-0.938,0.180,-13.021,-43.896,-13.522
0.006,-0.939,0.180,-12.889,-38.968,-13.345
0.004,-0.940,0.180,-12.777,-33.775,-13.242
0.000,-0.942,0.180,-12.691,-28.813,-13.219
-0.004,-0.943,0.179,-12.642,-23.722,-13.313
-0.008,-0.945,0.177,-12.620,-18.952,-13.347
-0.011,-0.947,0.175,-12.663,-14.410,-13.488
-0.014,-0.949,0.172,-12.717,-10.289,-13.502
-0.016,-0.951,0.169,-12.708,-6.142,-13.376
-0.018,-0.953,0.166,-12.709,-1.998,-13.244
-0.019,-0.955,0.163,-12.616,2.144,-13.042
-0.021,-0.957,0.160,-12.483,6.305,-12.824
-0.024,-0.960,0.157,-12.365,10.683,-12.622
-0.027,-0.962,0.154,-12.232,15.241,-12.341
-0.031,-0.963,0.151,-12.107,19.830,-12.029
-0.034,-0.965,0.146,-11.987,24.446,-11.650
-0.038,-0.965,0.142,-11.865,28.833,-11.213
-0.041,-0.966,0.137,-11.757,32.978,-10.692
-0.045,-0.967,0.132,-11.648,36.949,-10.258
-0.048,-0.968,0.127,-11.562,40.748,-9.802
-0.053,-0.969,0.122,-11.505,44.370,-9.395
-0.058,-0.970,0.117,-11.578,47.502,-9.131
-0.064,-0.972,0.113,-11.743,50.364,-8.895
-0.069,-0.974,0.107,-11.950,53.034,-8.625
-0.074,-0.976,0.102,-12.155,55.455,-8.387
-0.079,-0.979,0.096,-12.375,57.810,-8.101
-0.083,-0.981,0.090,-12.576,60.124,-7.733
-0.086,-0.983,0.083,-12.729,62.270,-7.288
-0.089,-0.985,0.076,-12.788,64.333,-6.826
-0.092,-0.987,0.069,-12.796,66.290,-6.331
-0.097,-0.988,0.062,-12.735,68.115,-5.822
-0.101,-0.989,0.056,-12.656,69.658,-5.254
-0.107,-0.990,0.050,-12.574,71.049,-4.680
-0.113,-0.991,0.045,-12.472,72.326,-4.133
-0.118,-0.993,0.039,-12.407,73.356,-3.668
-0.125,-0.994,0.034,-12.364,74.232,-3.210
-0.130,-0.995,0.029,-12.293,75.122,-2.673
-0.136,-0.997,0.023,-12.135,75.937,-2.211
-0.141,-0.999,0.016,-11.834,76.690,-1.642
-0.145,-1.001,0.009,-11.381,77.155,-1.001
