aX,aY,aZ,gX,gY,gZ
-0.025,-1.099,0.152,-7.356,-6.824,-2.353
-0.026,-1.099,0.150,-7.689,-6.849,-2.257
-0.027,-1.098,0.148,-8.047,-6.845,-2.110
-0.028,-1.097,0.146,-8.375,-6.817,-1.922
-0.029,-1.095,0.143,-8.638,-6.786,-1.735
-0.030,-1.094,0.141,-8.860,-6.753,-1.562
-0.032,-1.092,0.139,-9.046,-6.747,-1.366
-0.033,-1.091,0.136,-9.200,-6.754,-1.173
-0.034,-1.090,0.134,-9.319,-6.775,-0.992
-0.034,-1.089,0.132,-9.383,-6.804,-0.802
-0.035,-1.089,0.130,-9.373,-6.856,-0.617
-0.035,-1.088,0.128,-9.356,-6.917,-0.439
-0.036,-1.087,0.127,-9.322,-6.990,-0.269
-0.037,-1.087,0.126,-9.261,-7.075,-0.086
-0.037,-1.087,0.125,-9.159,-7.188,0.128
-0.038,-1.086,0.124,-9.012,-7.299,0.382
-0.039,-1.086,0.124,-8.789,-7.437,0.488
-0.040,-1.085,0.123,-8.507,-7.517,0.406
-0.041,-1.085,0.123,-8.213,-7.563,0.208
-0.042,-1.086,0.123,-7.943,-7.567,0.044
-0.042,-1.089,0.123,-7.605,-7.581,0.056
-0.042,-1.094,0.124,-6.948,-7.559,0.216
-0.043,-1.099,0.124,-6.026,-7.537,0.432
-0.044,-1.103,0.124,-4.936,-7.400,0.918
-0.044,-1.106,0.124,-3.749,-7.105,1.542
-0.045,-1.108,0.124,-2.707,-6.673,2.025
-0.044,-1.108,0.124,-1.819,-6.167,2.768
-0.046,-1.109,0.126,-1.058,-5.698,3.584
-0.048,-1.108,0.127,-0.355,-5.325,4.333
-0.050,-1.108,0.130,0.353,-5.047,5.171
-0.052,-1.109,0.132,1.124,-4.843,6.184
-0.053,-1.111,0.135,1.925,-4.579,7.187
-0.053,-1.113,0.138,2.757,-4.227,9.178
-0.052,-1.116,0.139,3.703,-3.793,10.764
-0.052,-1.120,0.140,4.786,-3.245,12.619
-0.053,-1.124,0.140,6.030,-2.470,14.758
-0.053,-1.127,0.140,7.317,-1.594,17.701
-0.053,-1.131,0.139,8.794,-0.558,20.791

0.101,-1.711,0.102,22.284,0.685,11.221
0.087,-1.680,0.079,34.804,5.971,-6.220
0.054,-1.636,0.093,34.711,12.826,-28.443
0.024,-1.591,0.100,24.819,20.262,-55.490
-0.010,-1.558,0.115,-5.606,19.600,-58.240
-0.015,-1.598,0.107,-29.502,11.977,-53.871
-0.019,-1.632,0.131,-34.430,2.709,-52.649
-0.009,-1.642,0.138,-35.388,0.850,-51.466
0.001,-1.639,0.143,-35.440,0.980,-49.444
0.002,-1.628,0.144,-34.959,1.560,-46.118
-0.005,-1.616,0.140,-33.384,1.508,-43.718
-0.015,-1.598,0.139,-30.468,1.674,-41.233
-0.029,-1.583,0.133,-26.484,1.261,-39.605
-0.035,-1.566,0.137,-22.383,1.697,-37.343
-0.035,-1.548,0.140,-18.687,2.419,-34.932
-0.036,-1.528,0.142,-15.266,2.453,-31.621
-0.035,-1.509,0.143,-11.400,1.810,-27.986
-0.040,-1.491,0.147,-7.246,0.802,-25.464
-0.048,-1.469,0.152,-3.660,0.079,-23.942
-0.055,-1.445,0.157,-1.152,-0.025,-23.033
-0.060,-1.421,0.162,0.285,0.211,-22.450
-0.063,-1.399,0.166,0.844,0.705,-22.007
-0.065,-1.380,0.169,1.164,1.066,-21.530
-0.067,-1.363,0.171,1.376,1.276,-21.021
-0.069,-1.347,0.172,1.521,1.399,-20.500
-0.071,-1.330,0.173,1.459,1.455,-19.947
-0.072,-1.313,0.174,1.174,1.428,-19.402
-0.073,-1.298,0.174,0.643,1.378,-18.924
-0.075,-1.283,0.174,-0.106,1.313,-18.494
-0.076,-1.270,0.174,-1.023,1.197,-18.132
-0.077,-1.258,0.173,-2.094,1.026,-17.833
-0.079,-1.248,0.172,-3.232,0.781,-17.566
-0.080,-1.238,0.170,-4.404,0.441,-17.318
-0.081,-1.229,0.168,-5.584,0.067,-17.155
-0.082,-1.221,0.165,-6.808,-0.313,-16.968
-0.083,-1.213,0.161,-7.997,-0.787,-16.774
-0.082,-1.205,0.158,-9.264,-1.183,-16.563
-0.083,-1.198,0.155,-10.611,-1.532,-16.511
-0.084,-1.192,0.152,-11.943,-1.897,-16.441
-0.085,-1.187,0.148,-13.072,-2.410,-16.321
-0.085,-1.184,0.144,-13.782,-2.933,-16.224
-0.085,-1.180,0.141,-14.232,-3.406,-16.155
-0.084,-1.177,0.138,-14.523,-3.792,-16.087
-0.085,-1.173,0.135,-14.676,-4.144,-15.998
-0.086,-1.170,0.132,-14.646,-4.465,-15.943
-0.086,-1.166,0.130,-14.475,-4.728,-15.923
-0.087,-1.163,0.128,-14.210,-4.929,-15.929
-0.087,-1.159,0.126,-13.808,-5.078,-15.925
-0.087,-1.155,0.125,-13.304,-5.188,-15.894
-0.087,-1.151,0.125,-12.770,-5.235,-15.820
-0.087,-1.147,0.124,-12.227,-5.248,-15.715
-0.088,-1.145,0.124,-11.617,-5.241,-15.577
-0.088,-1.142,0.123,-10.972,-5.197,-15.407
-0.089,-1.139,0.123,-10.319,-5.132,-15.203
-0.089,-1.135,0.123,-9.651,-5.087,-14.932
-0.089,-1.131,0.123,-8.983,-5.068,-14.584
-0.089,-1.127,0.124,-8.338,-5.034,-14.179
-0.089,-1.124,0.124,-7.732,-4.981,-13.737
-0.089,-1.120,0.125,-7.145,-4.910,-13.313
-0.090,-1.116,0.126,-6.547,-4.843,-12.906
-0.091,-1.112,0.127,-5.932,-4.781,-12.541
-0.091,-1.108,0.129,-5.361,-4.727,-12.161
-0.091,-1.104,0.131,-4.839,-4.680,-11.809
-0.092,-1.100,0.132,-4.359,-4.657,-11.476
-0.092,-1.096,0.134,-3.906,-4.663,-11.193
-0.093,-1.092,0.136,-3.486,-4.692,-10.954
-0.093,-1.089,0.138,-3.093,-4.748,-10.742
-0.093,-1.085,0.139,-2.749,-4.827,-10.572
-0.094,-1.081,0.141,-2.491,-4.899,-10.439
-0.094,-1.078,0.142,-2.306,-4.979,-10.345
-0.094,-1.074,0.143,-2.177,-5.064,-10.296
-0.094,-1.070,0.145,-2.139,-5.140,-10.271
-0.094,-1.067,0.146,-2.155,-5.234,-10.272
-0.094,-1.063,0.146,-2.211,-5.354,-10.290
-0.094,-1.060,0.147,-2.305,-5.493,-10.323
-0.093,-1.058,0.148,-2.504,-5.653,-10.332
-0.092,-1.055,0.148,-2.788,-5.791,-10.327
-0.091,-1.053,0.148,-3.167,-5.929,-10.316
-0.090,-1.051,0.148,-3.756,-6.048,-10.345
-0.089,-1.049,0.149,-4.583,-6.152,-10.376
-0.087,-1.048,0.149,-5.640,-6.256,-10.387
-0.085,-1.046,0.149,-6.847,-6.353,-10.387
-0.083,-1.045,0.149,-8.186,-6.455,-10.363
-0.082,-1.044,0.149,-9.590,-6.576,-10.305
-0.081,-1.042,0.150,-11.037,-6.696,-10.308
-0.081,-1.041,0.149,-12.602,-6.853,-10.371
-0.081,-1.040,0.149,-14.183,-7.028,-10.452
-0.080,-1.039,0.148,-15.688,-7.209,-10.514
-0.079,-1.038,0.147,-17.106,-7.406,-10.512
-0.078,-1.037,0.146,-18.403,-7.649,-10.470
-0.077,-1.037,0.144,-19.555,-7.907,-10.405
-0.076,-1.037,0.142,-20.559,-8.167,-10.326
-0.075,-1.037,0.140,-21.333,-8.423,-10.265
-0.074,-1.037,0.138,-21.949,-8.696,-10.208
-0.073,-1.037,0.135,-22.423,-9.003,-10.143
-0.072,-1.037,0.133,-22.743,-9.309,-10.102
-0.071,-1.037,0.130,-22.846,-9.602,-10.058
-0.070,-1.037,0.128,-22.830,-9.854,-10.016
-0.069,-1.037,0.125,-22.736,-10.066,-9.982
-0.069,-1.037,0.122,-22.542,-10.278,-9.943
-0.068,-1.038,0.120,-22.291,-10.497,-9.916
-0.068,-1.038,0.118,-21.991,-10.700,-9.909
-0.067,-1.039,0.116,-21.662,-10.911,-9.965
-0.066,-1.039,0.114,-21.296,-11.145,-10.072
-0.065,-1.040,0.113,-20.899,-11.376,-10.243
-0.065,-1.040,0.111,-20.442,-11.568,-10.465
-0.063,-1.042,0.110,-19.810,-11.672,-10.636
-0.062,-1.043,0.109,-19.094,-11.667,-10.755
-0.061,-1.044,0.107,-18.331,-11.559,-10.853
-0.060,-1.045,0.106,-17.539,-11.396,-11.046
-0.057,-1.046,0.104,-16.697,-11.212,-11.126
-0.057,-1.047,0.103,-15.930,-11.112,-11.216
-0.055,-1.047,0.101,-15.186,-11.081,-11.411
-0.053,-1.049,0.100,-14.534,-11.129,-11.600
-0.048,-1.052,0.099,-13.928,-11.325,-11.883
-0.043,-1.056,0.099,-13.116,-11.571,-12.365
-0.039,-1.060,0.102,-11.802,-11.627,-12.379
-0.041,-1.063,0.104,-10.353,-11.591,-12.273
-0.041,-1.065,0.106,-8.942,-11.484,-12.038

0.492,-1.082,0.510,-9.231,-20.682,-13.271
0.447,-1.296,0.485,94.666,-33.651,-19.714
0.434,-1.393,0.463,192.515,-34.482,-19.976
0.425,-1.406,0.484,254.366,-25.686,-21.308
0.420,-1.371,0.518,254.980,-22.894,-20.693
0.404,-1.323,0.528,246.506,-21.650,-19.777
0.379,-1.252,0.537,218.629,-21.165,-22.995
0.337,-1.186,0.568,146.191,-20.723,-39.917
0.331,-1.160,0.555,63.881,-22.983,-53.329
0.315,-1.190,0.557,0.048,-24.891,-66.841
0.308,-1.233,0.553,-39.242,-25.174,-67.832
0.321,-1.296,0.546,-51.144,-25.060,-64.909
0.327,-1.351,0.547,-50.359,-23.919,-59.589
0.326,-1.372,0.540,-46.207,-22.256,-54.670
0.317,-1.370,0.532,-38.912,-20.230,-51.385
0.304,-1.355,0.522,-32.428,-18.945,-48.721
0.292,-1.334,0.509,-28.736,-18.360,-45.803
0.280,-1.318,0.497,-27.160,-18.092,-42.774
0.271,-1.307,0.484,-26.298,-17.905,-39.513
0.265,-1.302,0.475,-25.328,-17.536,-37.308
0.254,-1.296,0.465,-23.621,-16.845,-36.067
0.249,-1.288,0.462,-21.722,-15.709,-34.886
0.243,-1.278,0.456,-19.847,-14.611,-33.300
0.238,-1.268,0.450,-18.033,-13.888,-30.693
0.231,-1.257,0.445,-16.245,-13.346,-28.133
0.220,-1.245,0.440,-14.545,-13.043,-25.784
0.209,-1.232,0.435,-12.837,-12.779,-23.758
0.199,-1.219,0.431,-11.267,-12.383,-22.122
0.191,-1.206,0.425,-9.897,-11.878,-20.686
0.183,-1.193,0.420,-8.770,-11.427,-19.315
0.176,-1.181,0.414,-7.869,-11.047,-17.843
0.170,-1.170,0.408,-7.118,-10.714,-16.386
0.163,-1.159,0.402,-6.543,-10.385,-15.089
0.156,-1.149,0.397,-6.148,-10.079,-14.657
0.150,-1.139,0.391,-5.987,-9.796,-13.680
0.143,-1.130,0.386,-5.959,-9.540,-12.708
0.138,-1.122,0.381,-6.007,-9.334,-11.749
0.132,-1.116,0.375,-6.086,-9.165,-10.893
0.126,-1.109,0.370,-6.172,-9.045,-10.109
0.120,-1.103,0.364,-6.318,-8.960,-9.408
0.114,-1.097,0.359,-6.534,-8.842,-8.852
0.109,-1.092,0.354,-6.848,-8.683,-8.503
0.103,-1.087,0.348,-7.190,-8.523,-8.253
0.099,-1.083,0.342,-7.587,-8.381,-8.062
0.094,-1.079,0.336,-8.022,-8.243,-7.903
0.091,-1.075,0.330,-8.485,-8.096,-7.793
0.087,-1.072,0.324,-8.921,-7.991,-7.667
0.084,-1.069,0.318,-9.281,-7.894,-7.594
0.080,-1.066,0.312,-9.567,-7.829,-7.541
0.076,-1.063,0.307,-9.791,-7.788,-7.423
0.073,-1.061,0.302,-9.958,-7.754,-7.348
0.069,-1.058,0.298,-10.101,-7.695,-7.350
0.067,-1.056,0.293,-10.192,-7.604,-7.385
0.065,-1.053,0.289,-10.213,-7.438,-7.459
0.063,-1.051,0.286,-10.184,-7.238,-7.594
0.061,-1.049,0.283,-10.156,-7.040,-7.798
0.059,-1.048,0.280,-10.130,-6.841,-7.979
0.057,-1.047,0.279,-10.173,-6.601,-8.104
0.056,-1.046,0.277,-10.204,-6.448,-8.187
0.055,-1.045,0.276,-10.271,-6.367,-8.237
0.054,-1.045,0.276,-10.407,-6.288,-8.217
0.052,-1.043,0.275,-10.576,-6.241,-8.150
0.051,-1.042,0.275,-10.704,-6.273,-8.065
0.049,-1.042,0.274,-10.827,-6.389,-7.975
0.047,-1.041,0.275,-10.979,-6.562,-7.887
0.045,-1.040,0.275,-11.196,-6.745,-7.811
0.043,-1.039,0.274,-11.520,-6.935,-7.763
0.041,-1.038,0.274,-11.917,-7.150,-7.712
0.040,-1.037,0.273,-12.323,-7.388,-7.622
0.038,-1.037,0.272,-12.761,-7.638,-7.471
0.036,-1.036,0.271,-13.221,-7.869,-7.330
0.034,-1.036,0.270,-13.726,-8.034,-7.231
0.033,-1.037,0.268,-14.255,-8.114,-7.199
0.032,-1.038,0.266,-14.784,-8.098,-7.214
0.031,-1.040,0.263,-15.247,-8.071,-7.198
0.030,-1.041,0.262,-15.622,-8.097,-7.130
0.029,-1.043,0.260,-15.901,-8.181,-7.002
0.028,-1.044,0.259,-16.052,-8.288,-6.833
0.027,-1.044,0.258,-16.196,-8.369,-6.635
0.025,-1.043,0.256,-16.384,-8.446,-6.448
0.023,-1.043,0.253,-16.619,-8.550,-6.316
0.022,-1.042,0.250,-16.910,-8.702,-6.201
0.020,-1.041,0.248,-17.216,-8.834,-6.093
0.019,-1.040,0.245,-17.522,-8.952,-5.959
0.018,-1.039,0.242,-17.717,-9.105,-5.816
0.016,-1.039,0.239,-17.791,-9.234,-5.695
0.015,-1.038,0.236,-17.780,-9.287,-5.577
0.014,-1.038,0.234,-17.693,-9.394,-5.453
0.013,-1.039,0.232,-17.438,-9.502,-5.369
0.012,-1.041,0.231,-17.107,-9.578,-5.281
0.011,-1.043,0.229,-16.666,-9.711,-5.253
0.013,-1.047,0.228,-16.093,-9.767,-6.255
0.019,-1.050,0.228,-14.957,-9.541,-6.523
0.021,-1.053,0.229,-13.575,-9.106,-6.432
0.015,-1.055,0.229,-12.297,-8.655,-6.102
0.012,-1.054,0.227,-10.971,-8.028,-5.690
0.012,-1.055,0.226,-9.734,-7.366,-5.346
0.012,-1.056,0.225,-8.805,-6.805,-5.025
0.012,-1.056,0.224,-8.200,-6.324,-4.650
0.011,-1.057,0.224,-7.809,-5.932,-4.155
0.010,-1.059,0.223,-7.499,-5.613,-3.613
0.009,-1.061,0.223,-7.196,-5.354,-3.062
0.008,-1.063,0.222,-6.871,-5.073,-2.498
0.007,-1.064,0.222,-6.519,-4.748,-1.995
0.007,-1.067,0.222,-6.155,-4.375,-1.623
0.008,-1.070,0.221,-5.772,-3.869,-1.279
0.007,-1.072,0.221,-5.342,-3.314,-1.009
0.006,-1.075,0.220,-4.857,-2.770,-0.738
0.006,-1.078,0.220,-4.294,-2.199,-0.337
0.005,-1.080,0.218,-3.707,-1.688,0.263
0.003,-1.083,0.216,-3.041,-1.276,1.160
0.001,-1.085,0.215,-2.239,-1.031,2.270
-0.001,-1.087,0.214,-1.392,-0.972,3.565
-0.003,-1.089,0.214,-0.450,-1.020,5.018
-0.005,-1.092,0.215,0.607,-1.163,6.677
-0.007,-1.094,0.216,1.828,-1.338,8.459
-0.009,-1.096,0.218,3.300,-1.507,10.303
-0.010,-1.099,0.219,4.995,-1.612,12.190
-0.012,-1.101,0.219,6.974,-1.634,14.185

0.252,-1.809,0.068,-9.321,-14.787,-74.571
0.289,-1.901,0.072,-40.951,-20.071,-141.666
0.318,-2.036,0.095,-69.632,-21.326,-181.287
0.331,-2.164,0.102,-85.620,-20.418,-195.579
0.339,-2.258,0.103,-86.293,-19.233,-192.363
0.313,-2.321,0.119,-84.524,-16.647,-184.672
0.268,-2.347,0.132,-82.506,-14.343,-159.649
0.234,-2.351,0.148,-78.369,-13.262,-137.728
0.219,-2.324,0.164,-73.244,-12.270,-119.125
0.207,-2.279,0.187,-68.384,-9.612,-106.397
0.200,-2.226,0.199,-65.675,-7.119,-93.654
0.191,-2.178,0.207,-59.979,-6.697,-78.870
0.183,-2.134,0.211,-50.759,-6.821,-64.894
0.179,-2.084,0.212,-40.739,-6.294,-53.218
0.181,-2.028,0.207,-31.799,-4.769,-46.942
0.184,-1.971,0.202,-25.828,-3.081,-43.494
0.188,-1.921,0.195,-22.286,-2.393,-41.393
0.191,-1.880,0.187,-19.801,-3.203,-39.972
0.195,-1.846,0.179,-17.610,-4.708,-39.125
0.202,-1.815,0.172,-15.434,-5.975,-38.388
0.209,-1.787,0.166,-13.226,-6.872,-37.661
0.214,-1.760,0.161,-10.739,-7.599,-36.965
0.216,-1.734,0.157,-7.947,-8.421,-36.399
0.217,-1.706,0.154,-5.199,-9.287,-35.976
0.216,-1.677,0.152,-2.945,-10.121,-35.696
0.214,-1.647,0.150,-1.334,-10.902,-35.607
0.211,-1.620,0.150,-0.566,-11.638,-35.825
0.208,-1.595,0.149,-0.229,-12.334,-36.187
0.206,-1.573,0.147,-0.108,-12.887,-36.591
0.205,-1.553,0.147,-0.169,-13.189,-36.419
0.203,-1.536,0.145,-0.146,-13.478,-36.658
0.204,-1.519,0.144,-0.200,-13.194,-36.839
0.205,-1.504,0.142,-0.301,-12.267,-36.661
0.204,-1.492,0.140,-0.361,-11.292,-36.003
0.202,-1.480,0.138,-0.274,-10.704,-35.204
0.198,-1.469,0.135,-0.063,-10.310,-34.241
0.196,-1.457,0.133,0.111,-9.841,-33.201
0.195,-1.444,0.130,0.108,-9.136,-32.109
0.193,-1.431,0.126,0.142,-8.492,-31.596
0.193,-1.420,0.128,-0.334,-7.094,-30.692
0.191,-1.410,0.128,-0.750,-6.365,-29.228
0.185,-1.400,0.129,-0.743,-6.360,-28.084
0.180,-1.390,0.131,-0.705,-6.427,-27.379
0.178,-1.379,0.134,-0.815,-6.183,-26.929
0.176,-1.367,0.137,-1.113,-5.796,-26.617
0.173,-1.357,0.140,-1.428,-5.329,-26.311
0.169,-1.348,0.143,-1.578,-4.905,-26.033
0.166,-1.338,0.146,-1.841,-4.581,-25.599
0.163,-1.328,0.149,-2.056,-4.494,-25.018
0.160,-1.319,0.152,-2.248,-4.495,-24.537
0.158,-1.310,0.155,-2.508,-4.412,-24.195
0.156,-1.301,0.158,-2.984,-4.259,-23.891
0.154,-1.293,0.160,-3.459,-4.124,-23.597
0.153,-1.287,0.162,-3.852,-3.979,-23.294
0.152,-1.280,0.164,-4.166,-3.764,-22.939
0.151,-1.274,0.166,-4.384,-3.478,-22.510
0.151,-1.269,0.167,-4.485,-3.164,-22.016
0.150,-1.264,0.169,-4.515,-2.834,-21.446
0.150,-1.259,0.170,-4.485,-2.467,-20.808
0.150,-1.253,0.170,-4.431,-2.118,-20.081
0.149,-1.248,0.171,-4.360,-1.794,-19.239
0.149,-1.242,0.171,-4.229,-1.496,-18.349
0.148,-1.237,0.171,-4.069,-1.193,-17.483
0.148,-1.232,0.171,-3.884,-0.890,-16.602
0.148,-1.226,0.170,-3.710,-0.574,-15.701
0.147,-1.221,0.169,-3.531,-0.262,-14.772
0.147,-1.215,0.169,-3.353,0.020,-13.841
0.146,-1.209,0.168,-3.161,0.266,-12.923
0.145,-1.204,0.167,-2.956,0.489,-12.026
0.144,-1.198,0.167,-2.758,0.676,-11.168
0.143,-1.192,0.167,-2.580,0.836,-10.371
0.142,-1.186,0.167,-2.376,0.968,-9.680
0.141,-1.181,0.167,-2.134,1.084,-9.059
0.140,-1.177,0.168,-1.861,1.173,-8.476
0.139,-1.172,0.168,-1.536,1.278,-7.912
0.138,-1.168,0.169,-1.144,1.365,-7.302
0.137,-1.163,0.169,-0.675,1.453,-6.606
0.136,-1.157,0.169,-0.170,1.548,-5.766
0.134,-1.151,0.170,0.272,1.615,-4.815
0.133,-1.146,0.170,0.548,1.639,-3.896
0.131,-1.142,0.170,0.634,1.661,-3.106
0.131,-1.138,0.170,0.664,1.689,-2.415
0.130,-1.135,0.170,0.700,1.723,-1.787
0.129,-1.132,0.170,0.756,1.741,-1.169
0.128,-1.130,0.170,0.848,1.775,-0.528
0.127,-1.127,0.170,0.956,1.850,0.163
0.126,-1.124,0.171,1.017,1.822,0.881
0.125,-1.120,0.169,1.109,2.244,1.608
0.124,-1.118,0.171,1.010,2.540,2.377
0.121,-1.115,0.170,1.056,2.396,3.087
0.118,-1.113,0.170,1.168,2.196,3.628
0.116,-1.109,0.171,1.189,2.108,4.202
0.115,-1.106,0.172,1.181,2.089,4.778
0.113,-1.103,0.173,1.171,2.127,5.335
0.111,-1.101,0.174,1.137,2.182,5.949
0.110,-1.100,0.174,1.125,2.237,6.604
0.108,-1.099,0.175,1.138,2.259,7.298
0.106,-1.099,0.175,1.186,2.251,8.026
0.104,-1.098,0.176,1.263,2.247,8.757
0.102,-1.097,0.176,1.347,2.268,9.503
0.100,-1.096,0.176,1.421,2.319,10.254
0.098,-1.095,0.176,1.459,2.420,11.011
0.096,-1.094,0.176,1.465,2.553,11.770
0.095,-1.094,0.175,1.433,2.698,12.537
0.093,-1.093,0.174,1.364,2.831,13.348
0.091,-1.093,0.174,1.252,2.951,14.225
0.089,-1.092,0.173,1.074,3.038,15.164
0.087,-1.091,0.172,0.805,3.110,16.206
0.084,-1.090,0.172,0.442,3.182,17.287
0.082,-1.090,0.172,0.012,3.238,18.364
0.079,-1.089,0.171,-0.467,3.285,19.483
0.076,-1.089,0.171,-0.994,3.307,20.642
0.073,-1.088,0.171,-1.556,3.315,21.854
0.069,-1.087,0.171,-2.172,3.294,23.172
0.066,-1.085,0.171,-2.852,3.227,24.485
0.062,-1.082,0.172,-3.603,3.114,25.780
0.057,-1.080,0.173,-4.419,2.947,27.008
0.053,-1.078,0.173,-5.277,2.771,28.140
0.049,-1.076,0.172,-6.068,2.574,29.139

0.685,-1.377,0.086,-10.398,-7.611,-24.494
0.740,-1.486,0.116,-21.811,-9.582,-42.257
0.773,-1.599,0.149,-33.890,-8.588,-43.759
0.753,-1.698,0.166,-39.357,-5.797,-41.888
0.722,-1.772,0.186,-40.789,-1.721,-39.583
0.697,-1.803,0.204,-40.905,0.357,-36.236
0.673,-1.821,0.221,-40.143,1.221,-32.979
0.660,-1.828,0.235,-39.159,5.291,-27.974
0.649,-1.823,0.243,-37.444,11.323,-18.423
0.633,-1.805,0.247,-33.085,15.129,-6.933
0.614,-1.784,0.249,-26.075,15.718,3.043
0.596,-1.755,0.251,-18.113,15.751,10.355
0.584,-1.720,0.252,-11.949,15.445,15.763
0.577,-1.684,0.253,-8.492,14.935,18.250
0.574,-1.651,0.251,-6.650,14.549,19.052
0.573,-1.622,0.248,-5.818,15.278,19.014
0.574,-1.597,0.245,-5.361,15.314,18.752
0.572,-1.576,0.240,-4.827,14.962,18.449
0.568,-1.555,0.235,-3.917,14.434,18.083
0.564,-1.533,0.230,-2.902,13.865,17.712
0.560,-1.510,0.226,-2.021,13.267,17.405
0.553,-1.489,0.222,-1.101,12.744,17.129
0.546,-1.468,0.218,-0.125,12.271,16.960
0.539,-1.447,0.215,0.832,11.813,16.822
0.531,-1.426,0.213,1.521,11.386,16.626
0.522,-1.405,0.211,1.822,10.996,16.243
0.512,-1.384,0.211,1.813,10.814,15.633
0.505,-1.367,0.209,1.600,10.684,15.513
0.497,-1.355,0.205,1.571,10.553,15.398
0.486,-1.341,0.202,1.550,10.278,15.054
0.475,-1.327,0.198,1.366,9.960,14.577
0.466,-1.316,0.195,1.068,9.774,14.071
0.458,-1.306,0.190,0.804,9.743,13.656
0.450,-1.298,0.187,0.675,9.840,13.364
0.442,-1.290,0.185,0.657,9.977,13.265
0.435,-1.283,0.183,0.792,10.067,13.379
0.427,-1.277,0.181,1.010,10.076,13.557
0.419,-1.270,0.180,1.272,10.059,13.767
0.412,-1.263,0.181,1.531,10.029,13.984
0.404,-1.256,0.181,1.723,10.035,14.183
0.396,-1.248,0.182,1.844,10.081,14.397
0.389,-1.241,0.183,1.861,10.141,14.680
0.381,-1.233,0.184,1.802,10.177,14.969
0.373,-1.225,0.186,1.698,10.200,15.193
0.365,-1.218,0.187,1.554,10.281,15.319
0.358,-1.210,0.189,1.368,10.264,15.317
0.351,-1.202,0.191,1.079,10.329,15.326
0.344,-1.196,0.193,0.789,10.217,15.391
0.337,-1.190,0.194,0.641,9.949,15.223
0.330,-1.183,0.196,0.486,9.743,14.970
0.324,-1.176,0.197,0.245,9.706,14.758
0.319,-1.171,0.199,0.023,9.728,14.609
0.313,-1.165,0.200,-0.124,9.701,14.537
0.307,-1.159,0.201,-0.297,9.654,14.552
0.302,-1.153,0.202,-0.523,9.591,14.643
0.296,-1.147,0.204,-0.812,9.475,14.757
0.291,-1.142,0.205,-1.119,9.306,14.823
0.286,-1.138,0.206,-1.402,9.090,14.852
0.280,-1.133,0.206,-1.640,8.850,14.847
0.275,-1.129,0.206,-1.816,8.600,14.825
0.270,-1.125,0.207,-1.957,8.351,14.786
0.266,-1.121,0.207,-2.070,8.108,14.736
0.262,-1.117,0.207,-2.149,7.887,14.676
0.257,-1.113,0.207,-2.198,7.687,14.624
0.253,-1.109,0.208,-2.241,7.488,14.605
0.249,-1.105,0.208,-2.335,7.275,14.602
0.245,-1.101,0.209,-2.508,7.049,14.583
0.241,-1.097,0.209,-2.787,6.822,14.528
0.237,-1.095,0.210,-3.121,6.604,14.445
0.234,-1.092,0.210,-3.475,6.399,14.341
0.230,-1.090,0.210,-3.777,6.210,14.234
0.227,-1.088,0.210,-4.007,6.038,14.147
0.224,-1.087,0.210,-4.153,5.888,14.082
0.221,-1.085,0.210,-4.248,5.764,14.044
0.217,-1.083,0.209,-4.262,5.661,14.044
0.214,-1.081,0.209,-4.228,5.552,14.077
0.210,-1.079,0.209,-4.177,5.425,14.127
0.207,-1.077,0.209,-4.132,5.277,14.155
0.203,-1.074,0.208,-4.101,5.122,14.170
0.200,-1.072,0.208,-4.091,4.969,14.167
0.197,-1.069,0.208,-4.107,4.820,14.143
0.193,-1.068,0.208,-4.120,4.674,14.095
0.190,-1.066,0.207,-4.108,4.531,14.048
0.187,-1.065,0.207,-4.033,4.373,14.025
0.183,-1.064,0.207,-3.918,4.197,14.018
0.180,-1.062,0.206,-3.768,4.012,14.022
0.177,-1.061,0.206,-3.578,3.824,14.021
0.174,-1.059,0.206,-3.366,3.635,14.014
0.171,-1.057,0.206,-3.117,3.450,13.990
0.168,-1.055,0.206,-2.831,3.268,13.961
0.165,-1.053,0.206,-2.540,3.079,13.918
0.162,-1.052,0.207,-2.240,2.884,13.867
0.159,-1.051,0.207,-1.924,2.685,13.802
0.157,-1.050,0.207,-1.511,2.498,13.729
0.155,-1.050,0.206,-0.990,2.315,13.671
0.153,-1.049,0.206,-0.361,2.140,13.645
0.151,-1.049,0.206,0.372,1.954,13.667
0.149,-1.048,0.206,1.208,1.780,13.720
0.147,-1.048,0.207,2.107,1.622,13.794
0.145,-1.047,0.208,3.007,1.485,13.896
0.142,-1.045,0.209,3.890,1.360,14.007
0.140,-1.043,0.210,4.745,1.240,14.133
0.138,-1.040,0.211,5.542,1.128,14.257
0.135,-1.038,0.213,6.205,1.044,14.312
0.132,-1.036,0.214,6.631,0.960,14.367
0.130,-1.035,0.215,6.845,0.852,14.438
0.129,-1.034,0.216,6.931,0.669,14.490
0.126,-1.033,0.217,6.981,0.428,14.524
0.124,-1.033,0.218,7.026,0.211,14.547
0.122,-1.033,0.220,7.142,0.061,14.571
0.120,-1.034,0.221,7.329,-0.001,14.618
0.118,-1.034,0.222,7.598,-0.025,14.699
0.115,-1.035,0.224,7.918,-0.036,14.828
0.113,-1.035,0.225,8.201,-0.046,15.023
0.111,-1.034,0.227,8.492,-0.078,15.263
