aX,aY,aZ,gX,gY,gZ
-0.653,-0.511,0.567,20.806,55.515,6.708
-0.657,-0.514,0.551,18.270,54.337,4.957
-0.662,-0.518,0.535,16.006,52.923,3.878
-0.668,-0.523,0.521,13.941,50.930,3.295
-0.675,-0.526,0.508,11.907,47.396,3.115
-0.681,-0.529,0.497,9.850,42.448,3.094
-0.686,-0.531,0.488,7.782,36.740,3.141
-0.690,-0.533,0.481,5.828,31.621,3.187
-0.693,-0.536,0.474,4.175,27.589,3.190
-0.695,-0.538,0.468,3.065,24.773,3.098
-0.698,-0.540,0.462,2.375,23.054,2.935
-0.700,-0.542,0.455,2.073,22.285,2.727
-0.703,-0.543,0.448,2.021,21.903,2.480
-0.707,-0.544,0.441,2.100,21.883,2.158
-0.711,-0.544,0.434,2.231,22.119,1.776
-0.715,-0.544,0.427,2.331,22.455,1.365
-0.720,-0.544,0.420,2.395,22.744,0.945
-0.725,-0.545,0.414,2.429,22.944,0.494
-0.729,-0.546,0.408,2.430,23.085,-0.011
-0.734,-0.548,0.402,2.391,23.226,-0.564
-0.738,-0.550,0.397,2.337,23.440,-1.133
-0.741,-0.553,0.392,2.289,23.791,-1.686
-0.745,-0.557,0.387,2.271,24.229,-2.206
-0.749,-0.561,0.382,2.312,24.698,-2.668
-0.753,-0.565,0.377,2.393,25.132,-3.039
-0.756,-0.570,0.372,2.501,25.428,-3.324
-0.759,-0.574,0.366,2.628,25.568,-3.507
-0.763,-0.578,0.360,2.789,25.506,-3.564
-0.766,-0.582,0.354,2.960,25.244,-3.528
-0.769,-0.585,0.347,3.132,24.736,-3.407
-0.771,-0.587,0.341,3.279,24.060,-3.205
-0.774,-0.589,0.335,3.386,23.250,-2.899
-0.776,-0.590,0.329,3.455,22.279,-2.537
-0.779,-0.591,0.324,3.478,21.035,-2.142
-0.781,-0.591,0.319,3.455,19.668,-1.738
-0.782,-0.592,0.315,3.396,18.259,-1.360
-0.784,-0.592,0.312,3.327,16.884,-1.021
-0.785,-0.592,0.309,3.280,15.624,-0.727
-0.786,-0.592,0.307,3.273,14.578,-0.488
-0.787,-0.591,0.306,3.311,13.749,-0.301
-0.788,-0.590,0.305,3.444,13.136,-0.170
-0.789,-0.589,0.304,3.643,12.653,-0.090
-0.790,-0.587,0.303,3.910,12.312,-0.064
-0.791,-0.585,0.303,4.212,12.168,-0.102
-0.792,-0.584,0.302,4.553,12.199,-0.177
-0.792,-0.583,0.301,4.997,12.382,-0.272
-0.793,-0.583,0.300,5.584,12.699,-0.367
-0.793,-0.583,0.300,6.319,13.175,-0.452
-0.794,-0.583,0.300,7.174,13.785,-0.522
-0.795,-0.581,0.299,8.182,14.545,-0.559
-0.797,-0.579,0.300,9.221,15.416,-0.602
-0.799,-0.576,0.300,10.233,16.295,-0.660
-0.801,-0.573,0.300,11.175,17.138,-0.772
-0.803,-0.568,0.301,11.939,17.901,-0.958
-0.806,-0.563,0.302,12.524,18.568,-1.242
-0.809,-0.558,0.303,12.908,19.240,-1.618
-0.810,-0.553,0.303,13.114,19.993,-2.119
-0.812,-0.548,0.304,13.149,20.928,-2.837
-0.812,-0.544,0.303,13.136,22.114,-3.703
-0.812,-0.541,0.302,13.166,23.598,-4.694
-0.811,-0.540,0.301,13.299,25.503,-5.768
-0.811,-0.539,0.298,13.539,27.747,-6.879
-0.810,-0.538,0.296,13.907,30.313,-8.006
-0.810,-0.538,0.294,14.296,33.106,-9.157
-0.810,-0.537,0.291,14.633,36.114,-10.309
-0.810,-0.536,0.287,14.860,39.133,-11.441
-0.810,-0.535,0.283,14.904,42.123,-12.601
-0.810,-0.535,0.278,14.805,44.982,-13.756
-0.811,-0.534,0.272,14.607,47.694,-14.883
-0.812,-0.533,0.266,14.295,50.140,-15.995
-0.814,-0.532,0.260,13.759,52.284,-17.089
-0.815,-0.530,0.253,13.007,54.024,-18.170
-0.817,-0.529,0.247,12.051,55.389,-19.258
-0.817,-0.528,0.240,10.971,56.322,-20.383
-0.818,-0.529,0.233,9.767,57.073,-21.531
-0.818,-0.529,0.225,8.334,57.797,-22.662
-0.818,-0.529,0.219,6.694,58.500,-23.789
-0.817,-0.530,0.211,4.917,59.302,-24.899
-0.817,-0.532,0.204,3.088,60.234,-25.997
-0.816,-0.534,0.197,1.204,61.340,-27.028
-0.815,-0.536,0.189,-0.791,62.694,-27.979
-0.813,-0.539,0.180,-2.778,64.315,-28.870
-0.812,-0.543,0.171,-4.723,65.940,-29.734
-0.810,-0.546,0.162,-6.663,67.397,-30.626
-0.810,-0.550,0.153,-8.679,68.577,-31.578
-0.809,-0.553,0.146,-10.833,69.471,-32.601
-0.809,-0.557,0.140,-13.103,70.184,-33.667
-0.808,-0.561,0.134,-15.542,70.839,-34.746
-0.807,-0.565,0.128,-17.991,71.692,-35.814
-0.804,-0.570,0.120,-20.359,72.748,-36.828
-0.800,-0.575,0.112,-22.899,73.969,-37.804
-0.796,-0.581,0.102,-25.417,75.231,-38.768

-0.971,-0.383,0.581,-27.152,48.020,-34.944
-0.982,-0.377,0.608,-28.902,23.880,-32.041
-0.991,-0.375,0.636,-30.143,4.887,-29.642
-0.999,-0.373,0.664,-30.732,-8.716,-27.407
-1.006,-0.368,0.690,-30.771,-17.557,-25.595
-1.011,-0.361,0.715,-30.749,-21.938,-24.484
-1.014,-0.353,0.736,-30.892,-23.755,-23.938
-1.015,-0.348,0.754,-31.041,-23.902,-23.922
-1.016,-0.345,0.762,-30.970,-22.463,-24.383
-1.015,-0.345,0.766,-30.532,-19.401,-25.272
-1.014,-0.348,0.763,-29.654,-14.871,-26.390
-1.012,-0.353,0.755,-28.129,-9.532,-27.479
-1.009,-0.360,0.743,-26.014,-3.591,-28.501
-1.006,-0.366,0.726,-23.437,2.345,-29.304
-1.003,-0.373,0.708,-20.483,8.493,-29.912
-0.999,-0.380,0.687,-17.561,14.059,-30.338
-0.995,-0.386,0.664,-14.906,19.420,-30.559
-0.991,-0.392,0.642,-12.789,24.752,-30.411
-0.988,-0.398,0.619,-11.016,29.224,-29.974
-0.990,-0.404,0.594,-9.631,30.138,-29.368
-0.999,-0.406,0.568,-8.861,28.340,-28.673
-1.008,-0.405,0.543,-8.727,20.793,-28.062
-1.013,-0.405,0.524,-9.063,8.607,-27.472
-1.010,-0.405,0.510,-9.721,-1.631,-26.805
-1.003,-0.408,0.499,-10.095,-7.880,-26.074
-0.995,-0.411,0.488,-10.021,-9.872,-25.381
-0.987,-0.413,0.478,-9.686,-10.645,-24.730
-0.981,-0.414,0.468,-9.234,-10.660,-24.148
-0.975,-0.413,0.455,-8.771,-10.361,-23.661
-0.971,-0.414,0.442,-8.324,-10.005,-23.267
-0.968,-0.414,0.430,-7.866,-9.709,-22.934
-0.965,-0.416,0.419,-7.374,-9.416,-22.655
-0.961,-0.419,0.409,-6.846,-8.966,-22.369
-0.956,-0.422,0.400,-6.315,-8.029,-22.064
-0.952,-0.424,0.391,-5.738,-6.625,-21.772
-0.948,-0.426,0.381,-5.176,-4.824,-21.509
-0.944,-0.427,0.371,-4.721,-2.838,-21.269
-0.942,-0.427,0.361,-4.402,-0.953,-21.028
-0.940,-0.428,0.351,-4.190,0.595,-20.739
-0.939,-0.430,0.341,-3.990,1.666,-20.379
-0.937,-0.432,0.331,-3.779,2.135,-19.922
-0.936,-0.434,0.320,-3.522,2.196,-19.252
-0.934,-0.437,0.310,-3.169,1.907,-18.363
-0.934,-0.439,0.300,-2.776,0.988,-17.316
-0.933,-0.440,0.291,-2.375,-0.313,-16.176
-0.932,-0.442,0.284,-2.037,-1.692,-15.022
-0.930,-0.443,0.276,-1.764,-2.990,-13.949
-0.928,-0.444,0.270,-1.580,-3.980,-12.981
-0.926,-0.444,0.264,-1.505,-4.692,-12.180
-0.924,-0.445,0.258,-1.523,-5.164,-11.497
-0.922,-0.445,0.253,-1.605,-5.428,-10.915
-0.920,-0.446,0.249,-1.692,-5.557,-10.412
-0.919,-0.447,0.245,-1.745,-5.581,-9.945
-0.917,-0.448,0.242,-1.762,-5.455,-9.512
-0.916,-0.449,0.239,-1.726,-5.226,-9.106
-0.916,-0.450,0.236,-1.656,-4.891,-8.768
-0.915,-0.450,0.234,-1.579,-4.461,-8.481
-0.914,-0.451,0.232,-1.498,-3.877,-8.241
-0.913,-0.451,0.229,-1.414,-3.181,-8.060
-0.913,-0.452,0.227,-1.303,-2.369,-7.913
-0.912,-0.454,0.224,-1.160,-1.376,-7.799
-0.912,-0.455,0.222,-0.997,-0.262,-7.700
-0.911,-0.457,0.219,-0.801,0.947,-7.612
-0.911,-0.458,0.216,-0.593,2.174,-7.534
-0.911,-0.459,0.214,-0.385,3.334,-7.476
-0.911,-0.460,0.211,-0.177,4.381,-7.423
-0.911,-0.461,0.208,0.038,5.311,-7.373
-0.910,-0.462,0.204,0.274,6.100,-7.315
-0.910,-0.464,0.201,0.548,6.687,-7.240
-0.910,-0.465,0.198,0.889,7.124,-7.126
-0.910,-0.467,0.195,1.385,7.436,-6.925
-0.910,-0.469,0.193,1.968,7.626,-6.645
-0.910,-0.470,0.191,2.613,7.686,-6.293
-0.911,-0.470,0.188,3.228,7.658,-5.899
-0.912,-0.469,0.186,3.813,7.558,-5.485
-0.912,-0.468,0.185,4.315,7.413,-5.091
-0.913,-0.467,0.183,4.762,7.260,-4.729
-0.913,-0.465,0.182,5.161,7.143,-4.414
-0.913,-0.463,0.181,5.521,7.100,-4.176
-0.913,-0.461,0.181,5.856,7.163,-4.031
-0.913,-0.460,0.181,6.228,7.366,-3.952
-0.913,-0.459,0.181,6.715,7.806,-3.918
-0.913,-0.458,0.181,7.368,8.439,-3.914
-0.913,-0.458,0.180,8.199,9.285,-3.928
-0.912,-0.458,0.179,9.204,10.350,-3.956
-0.912,-0.457,0.174,10.210,11.630,-4.003
-0.912,-0.456,0.172,11.107,12.943,-4.099
-0.912,-0.454,0.169,11.785,14.187,-4.281
-0.912,-0.453,0.166,12.284,15.291,-4.534
-0.912,-0.453,0.163,12.685,16.261,-4.817
-0.912,-0.453,0.160,13.036,17.159,-5.078
-0.912,-0.453,0.157,13.367,18.027,-5.323
-0.912,-0.454,0.155,13.673,18.826,-5.560
-0.912,-0.455,0.152,13.964,19.588,-5.774
-0.911,-0.456,0.148,14.260,20.303,-5.967
-0.911,-0.457,0.144,14.557,20.994,-6.147
-0.910,-0.458,0.140,14.795,21.666,-6.340
-0.910,-0.457,0.136,14.922,22.328,-6.567
-0.909,-0.457,0.131,14.912,22.982,-6.842
-0.907,-0.456,0.126,14.790,23.613,-7.177
-0.906,-0.456,0.121,14.573,24.198,-7.560
-0.904,-0.457,0.117,14.330,24.747,-7.958
-0.902,-0.458,0.112,14.075,25.284,-8.376
-0.900,-0.459,0.107,13.873,25.806,-8.793
-0.898,-0.461,0.102,13.761,26.332,-9.174
-0.896,-0.464,0.097,13.815,26.845,-9.506
-0.895,-0.466,0.092,13.997,27.315,-9.787
-0.893,-0.468,0.088,14.262,27.736,-10.011
-0.892,-0.469,0.084,14.515,28.108,-10.225
-0.890,-0.470,0.080,14.670,28.412,-10.466
-0.889,-0.470,0.076,14.708,28.647,-10.719
-0.888,-0.470,0.072,14.624,28.803,-10.989
-0.886,-0.470,0.068,14.422,28.937,-11.263
-0.885,-0.471,0.063,14.115,29.039,-11.531
-0.883,-0.473,0.058,13.778,29.119,-11.762
-0.881,-0.475,0.053,13.439,29.180,-11.935
-0.880,-0.477,0.049,13.106,29.242,-12.068
-0.878,-0.479,0.045,12.781,29.312,-12.150
-0.876,-0.481,0.040,12.492,29.397,-12.200

-0.907,-0.398,0.615,11.112,29.263,-14.298
-0.915,-0.402,0.611,9.596,29.167,-15.930
-0.923,-0.408,0.603,7.894,29.008,-17.205
-0.932,-0.416,0.590,6.063,28.760,-18.126
-0.941,-0.426,0.576,4.249,27.996,-18.717
-0.948,-0.438,0.560,2.652,27.521,-19.030
-0.954,-0.451,0.547,1.404,26.906,-19.146
-0.960,-0.464,0.535,0.651,26.174,-19.007
-0.964,-0.475,0.524,0.177,25.306,-18.717
-0.967,-0.484,0.516,-0.100,24.286,-18.329
-0.968,-0.491,0.508,-0.348,23.177,-17.789
-0.969,-0.495,0.499,-0.664,22.101,-17.080
-0.969,-0.498,0.490,-1.011,21.052,-16.216
-0.968,-0.500,0.480,-1.460,20.124,-15.199
-0.967,-0.499,0.469,-2.109,19.373,-14.088
-0.964,-0.497,0.460,-3.151,18.786,-12.929
-0.961,-0.496,0.453,-4.333,18.310,-11.804
-0.959,-0.497,0.447,-5.405,17.893,-10.720
-0.956,-0.503,0.442,-5.842,17.511,-9.706
-0.952,-0.509,0.436,-5.788,17.125,-8.816
-0.948,-0.514,0.429,-5.400,16.744,-8.026
-0.944,-0.518,0.421,-4.726,16.392,-7.303
-0.941,-0.519,0.413,-3.946,16.027,-6.618
-0.937,-0.518,0.403,-3.292,15.643,-5.965
-0.934,-0.516,0.394,-2.901,15.218,-5.339
-0.931,-0.515,0.384,-2.794,14.776,-4.721
-0.928,-0.514,0.374,-3.034,14.332,-4.092
-0.925,-0.516,0.364,-3.441,13.895,-3.472
-0.922,-0.519,0.356,-3.852,13.467,-2.855
-0.919,-0.524,0.349,-4.112,13.064,-2.205
-0.916,-0.529,0.342,-4.117,12.665,-1.589
-0.913,-0.533,0.335,-3.976,12.277,-1.015
-0.910,-0.537,0.329,-3.738,11.908,-0.497
-0.907,-0.539,0.322,-3.405,11.557,-0.032
-0.903,-0.540,0.315,-3.077,11.223,0.392
-0.900,-0.540,0.308,-2.814,10.908,0.768
-0.897,-0.539,0.300,-2.669,10.601,1.117
-0.894,-0.538,0.292,-2.764,10.280,1.414
-0.891,-0.537,0.285,-3.091,9.926,1.654
-0.888,-0.536,0.277,-3.608,9.531,1.856
-0.885,-0.538,0.269,-4.178,9.140,2.018
-0.882,-0.541,0.263,-4.673,8.735,2.160
-0.879,-0.545,0.256,-4.889,8.337,2.284
-0.877,-0.550,0.250,-4.864,7.951,2.386
-0.874,-0.554,0.244,-4.670,7.591,2.472
-0.872,-0.557,0.239,-4.385,7.235,2.545
-0.869,-0.558,0.233,-4.159,6.872,2.621
-0.867,-0.557,0.227,-4.047,6.503,2.692
-0.864,-0.557,0.222,-4.104,6.103,2.748
-0.862,-0.555,0.217,-4.346,5.693,2.783
-0.859,-0.555,0.212,-4.833,5.277,2.798
-0.857,-0.555,0.208,-5.375,4.884,2.775
-0.854,-0.556,0.203,-5.858,4.546,2.709
-0.851,-0.557,0.199,-6.199,4.257,2.612
-0.848,-0.559,0.195,-6.377,4.019,2.453
-0.845,-0.561,0.191,-6.357,3.823,2.277
-0.842,-0.562,0.188,-6.259,3.647,2.085
-0.840,-0.562,0.185,-6.156,3.492,1.871
-0.838,-0.562,0.182,-6.110,3.358,1.672
-0.835,-0.563,0.178,-6.132,3.230,1.496
-0.834,-0.563,0.175,-6.272,3.084,1.315
-0.833,-0.564,0.172,-6.527,2.926,1.139
-0.831,-0.564,0.170,-6.931,2.752,0.986
-0.830,-0.565,0.167,-7.458,2.558,0.843
-0.829,-0.567,0.164,-8.032,2.361,0.702
-0.828,-0.570,0.162,-8.492,2.186,0.548
-0.827,-0.572,0.159,-8.743,2.056,0.393
-0.826,-0.575,0.157,-8.783,1.979,0.246
-0.825,-0.577,0.155,-8.655,1.950,0.091
-0.824,-0.578,0.153,-8.415,1.952,-0.076
-0.824,-0.578,0.151,-8.166,1.958,-0.262
-0.824,-0.578,0.149,-7.950,1.973,-0.448
-0.824,-0.577,0.147,-7.789,1.985,-0.629
-0.825,-0.576,0.146,-7.763,2.000,-0.793
-0.825,-0.575,0.145,-7.823,1.989,-0.940
-0.825,-0.576,0.145,-7.906,1.965,-1.071
-0.825,-0.578,0.145,-7.912,1.942,-1.176
-0.826,-0.581,0.144,-7.819,1.933,-1.267
-0.826,-0.583,0.144,-7.650,1.947,-1.338
-0.827,-0.584,0.144,-7.427,1.983,-1.388
-0.828,-0.586,0.144,-7.119,2.033,-1.412
-0.830,-0.586,0.144,-6.764,2.101,-1.434
-0.831,-0.586,0.145,-6.391,2.195,-1.449
-0.833,-0.585,0.147,-6.002,2.288,-1.464
-0.835,-0.584,0.149,-5.640,2.381,-1.517
-0.837,-0.584,0.151,-5.310,2.475,-1.600
-0.840,-0.583,0.153,-4.967,2.600,-1.707
-0.842,-0.582,0.155,-4.601,2.760,-1.835
-0.844,-0.581,0.158,-4.202,2.949,-2.019
-0.846,-0.580,0.159,-3.788,3.204,-2.235
-0.848,-0.579,0.160,-3.316,3.509,-2.472
-0.849,-0.578,0.161,-2.787,3.876,-2.740
-0.851,-0.578,0.161,-2.138,4.339,-3.030
-0.852,-0.578,0.163,-1.406,4.830,-3.333
-0.854,-0.580,0.163,-0.518,5.343,-3.649
-0.855,-0.582,0.162,0.519,5.870,-3.978
-0.857,-0.583,0.161,1.594,6.406,-4.293
-0.858,-0.583,0.160,2.542,6.938,-4.595
-0.859,-0.582,0.159,3.252,7.401,-4.905
-0.860,-0.581,0.157,3.741,7.823,-5.222
-0.861,-0.580,0.156,4.012,8.235,-5.572
-0.861,-0.579,0.153,4.166,8.681,-5.923
-0.862,-0.577,0.151,4.229,9.233,-6.275
-0.863,-0.575,0.151,4.232,9.900,-6.675
-0.863,-0.573,0.152,4.257,10.622,-7.114
-0.864,-0.575,0.155,4.468,11.459,-7.583
-0.863,-0.579,0.159,5.042,12.364,-8.106
-0.864,-0.583,0.161,6.183,13.288,-8.678
-0.864,-0.588,0.161,8.290,14.280,-9.330
-0.863,-0.590,0.159,10.759,15.371,-10.041
-0.862,-0.589,0.157,13.098,16.578,-10.788
-0.861,-0.585,0.153,14.922,17.837,-11.561
-0.860,-0.582,0.148,16.139,19.146,-12.363
-0.859,-0.578,0.144,16.635,20.560,-13.201
-0.858,-0.575,0.143,16.709,22.031,-14.043
-0.858,-0.573,0.145,16.574,23.464,-14.927
-0.856,-0.574,0.149,16.378,24.834,-15.881
-0.854,-0.581,0.152,16.495,26.233,-16.964
-0.852,-0.590,0.155,17.275,27.743,-18.044

-0.799,-0.770,0.400,14.354,24.395,-18.905
-0.813,-0.772,0.429,11.360,21.644,-19.531
-0.828,-0.769,0.457,8.054,20.018,-19.843
-0.843,-0.761,0.484,3.836,19.081,-20.003
-0.858,-0.752,0.509,-0.820,18.609,-20.033
-0.871,-0.743,0.530,-5.726,18.525,-19.968
-0.882,-0.734,0.544,-10.657,18.851,-19.801
-0.891,-0.729,0.553,-15.334,19.630,-19.586
-0.899,-0.727,0.558,-19.933,20.749,-19.337
-0.906,-0.729,0.557,-24.167,22.153,-19.068
-0.913,-0.735,0.552,-27.600,23.496,-18.835
-0.918,-0.747,0.544,-28.843,24.565,-18.732
-0.921,-0.762,0.532,-29.916,25.273,-18.728
-0.923,-0.777,0.514,-30.269,25.624,-18.751
-0.921,-0.792,0.494,-30.093,25.786,-18.711
-0.917,-0.804,0.471,-29.476,25.728,-18.539
-0.915,-0.815,0.448,-28.811,25.157,-18.338
-0.914,-0.821,0.428,-28.356,24.060,-18.045
-0.913,-0.825,0.408,-28.341,22.176,-17.641
-0.910,-0.829,0.389,-29.029,19.537,-17.174
-0.906,-0.832,0.371,-30.121,16.071,-16.653
-0.900,-0.835,0.354,-31.390,12.223,-16.128
-0.893,-0.837,0.337,-32.590,8.310,-15.607
-0.885,-0.838,0.320,-33.562,4.689,-15.108
-0.875,-0.839,0.305,-34.215,1.536,-14.665
-0.865,-0.840,0.292,-34.404,-1.154,-14.289
-0.855,-0.841,0.280,-34.299,-3.419,-13.928
-0.844,-0.842,0.270,-33.901,-5.293,-13.597
-0.835,-0.843,0.260,-33.266,-6.943,-13.317
-0.825,-0.843,0.250,-32.455,-8.370,-13.049
-0.816,-0.842,0.240,-31.628,-9.587,-12.768
-0.808,-0.839,0.230,-30.889,-10.771,-12.483
-0.800,-0.834,0.221,-30.350,-11.970,-12.200
-0.794,-0.830,0.211,-30.197,-13.187,-11.930
-0.788,-0.826,0.201,-30.328,-14.414,-11.672
-0.781,-0.823,0.190,-30.600,-15.603,-11.425
-0.775,-0.822,0.179,-30.838,-16.727,-11.209
-0.768,-0.821,0.168,-30.936,-17.675,-11.035
-0.761,-0.820,0.158,-30.887,-18.456,-10.921
-0.754,-0.819,0.148,-30.613,-19.031,-10.853
-0.747,-0.817,0.140,-30.215,-19.450,-10.822
-0.741,-0.815,0.133,-29.727,-19.712,-10.810
-0.734,-0.813,0.126,-29.173,-19.867,-10.812
-0.728,-0.811,0.119,-28.589,-19.953,-10.817
-0.722,-0.808,0.112,-28.039,-19.970,-10.816
-0.718,-0.806,0.105,-27.552,-19.965,-10.797
-0.713,-0.804,0.098,-27.174,-19.973,-10.759
-0.710,-0.802,0.091,-26.894,-20.022,-10.722
-0.707,-0.800,0.084,-26.710,-20.096,-10.683
-0.705,-0.798,0.076,-26.596,-20.179,-10.639
-0.703,-0.797,0.069,-26.472,-20.255,-10.605
-0.701,-0.796,0.062,-26.284,-20.252,-10.594
-0.698,-0.796,0.056,-26.031,-20.177,-10.608
-0.696,-0.796,0.051,-25.680,-20.012,-10.637
-0.694,-0.796,0.047,-25.232,-19.773,-10.661
-0.692,-0.796,0.044,-24.710,-19.463,-10.674
-0.690,-0.795,0.042,-24.168,-19.125,-10.663
-0.689,-0.794,0.040,-23.646,-18.764,-10.629
-0.688,-0.793,0.037,-23.138,-18.356,-10.577
-0.688,-0.792,0.034,-22.645,-17.895,-10.485
-0.687,-0.792,0.030,-22.165,-17.373,-10.354
-0.687,-0.792,0.027,-21.678,-16.791,-10.197
-0.687,-0.794,0.023,-21.154,-16.171,-10.017
-0.687,-0.796,0.020,-20.508,-15.549,-9.797
-0.687,-0.800,0.018,-19.629,-14.931,-9.551
-0.687,-0.805,0.016,-18.491,-14.342,-9.262
-0.687,-0.809,0.015,-17.088,-13.797,-8.895
-0.687,-0.812,0.014,-15.495,-13.298,-8.489
-0.688,-0.814,0.014,-13.896,-12.868,-8.046
-0.689,-0.815,0.014,-12.352,-12.497,-7.569
-0.690,-0.816,0.014,-10.950,-12.147,-7.073
-0.691,-0.816,0.014,-9.686,-11.796,-6.565
-0.692,-0.816,0.013,-8.528,-11.369,-6.057
-0.693,-0.816,0.014,-7.418,-10.835,-5.559
-0.693,-0.817,0.015,-6.250,-10.196,-5.044
-0.694,-0.819,0.018,-4.938,-9.410,-4.510
-0.695,-0.822,0.020,-3.344,-8.515,-3.955
-0.696,-0.826,0.023,-1.206,-7.557,-3.328
-0.698,-0.830,0.025,1.291,-6.560,-2.662
-0.701,-0.833,0.028,4.022,-5.527,-1.955
-0.704,-0.835,0.030,6.934,-4.500,-1.187
-0.707,-0.835,0.031,9.756,-3.456,-0.379
-0.710,-0.833,0.032,12.287,-2.350,0.465
-0.713,-0.829,0.034,14.391,-1.185,1.318
-0.716,-0.825,0.036,15.935,0.002,2.180
-0.719,-0.820,0.038,17.136,1.237,3.042
-0.721,-0.817,0.040,18.028,2.482,3.864
-0.724,-0.813,0.042,18.706,3.780,4.630
-0.726,-0.810,0.043,19.290,5.154,5.361
-0.727,-0.807,0.042,19.888,6.676,6.045
-0.728,-0.804,0.041,20.607,8.382,6.694
-0.728,-0.801,0.039,21.384,10.325,7.355
-0.728,-0.797,0.037,22.113,12.435,8.004
-0.728,-0.793,0.034,22.654,14.747,8.608
-0.728,-0.788,0.032,22.983,17.110,9.163
-0.728,-0.782,0.030,23.016,19.435,9.661
-0.728,-0.776,0.028,22.666,21.714,10.090
-0.727,-0.770,0.026,22.030,23.940,10.422
-0.726,-0.765,0.024,20.974,26.111,10.657
-0.725,-0.760,0.022,19.537,28.311,10.775
-0.724,-0.756,0.022,17.936,30.335,10.777
-0.721,-0.755,0.021,16.530,32.418,10.710
-0.718,-0.756,0.020,15.445,34.498,10.575
-0.715,-0.758,0.018,14.820,36.696,10.382
-0.710,-0.760,0.015,14.678,39.146,10.165
-0.706,-0.762,0.010,15.058,41.918,9.928
-0.700,-0.763,0.004,15.941,45.143,9.680
-0.695,-0.761,-0.002,16.997,48.735,9.415
-0.690,-0.755,-0.007,17.790,52.414,9.106
-0.686,-0.749,-0.012,18.113,55.980,8.743
-0.683,-0.743,-0.016,17.931,59.157,8.292
-0.679,-0.738,-0.019,17.272,61.839,7.734
-0.675,-0.735,-0.022,15.884,64.006,6.990
-0.671,-0.735,-0.026,14.234,65.824,6.128
-0.665,-0.737,-0.030,12.744,67.478,5.171
-0.660,-0.741,-0.037,11.776,69.120,4.175
-0.654,-0.747,-0.046,11.470,70.919,3.233
-0.648,-0.753,-0.055,11.921,72.928,2.319
-0.642,-0.758,-0.064,12.991,75.206,1.423

-0.857,-0.856,-0.208,-0.128,73.409,-3.937
-0.876,-0.862,-0.207,-13.141,72.000,-8.714
-0.894,-0.872,-0.204,-24.564,71.178,-12.688
-0.913,-0.885,-0.201,-33.108,70.682,-15.944
-0.931,-0.901,-0.197,-37.770,70.421,-18.583
-0.948,-0.917,-0.192,-40.258,70.190,-20.798
-0.963,-0.932,-0.187,-41.286,69.500,-22.800
-0.977,-0.946,-0.181,-41.317,68.343,-24.699
-0.990,-0.959,-0.177,-40.574,66.841,-26.548
-1.002,-0.972,-0.174,-39.519,65.008,-28.405
-1.011,-0.983,-0.171,-37.773,62.214,-30.233
-1.017,-0.993,-0.169,-34.579,59.094,-31.443
-1.018,-1.001,-0.167,-29.807,56.004,-32.175
-1.022,-1.005,-0.165,-24.430,51.727,-33.030
-1.027,-1.001,-0.164,-20.353,46.297,-33.370
-1.030,-0.993,-0.165,-18.163,40.178,-33.390
-1.031,-0.984,-0.167,-16.795,33.696,-33.218
-1.029,-0.975,-0.169,-15.749,26.993,-32.896
-1.026,-0.971,-0.171,-14.567,20.286,-32.469
-1.021,-0.967,-0.174,-12.917,13.873,-32.019
-1.014,-0.965,-0.177,-10.547,8.026,-31.545
-1.005,-0.962,-0.181,-7.204,2.895,-31.064
-0.995,-0.958,-0.184,-2.540,-1.499,-30.563
-0.985,-0.951,-0.188,2.492,-4.933,-30.014
-0.974,-0.940,-0.192,7.184,-7.647,-29.419
-0.963,-0.927,-0.196,10.726,-9.788,-28.764
-0.950,-0.913,-0.201,13.092,-11.462,-28.072
-0.937,-0.900,-0.208,14.548,-12.597,-27.318
-0.924,-0.888,-0.216,15.201,-13.447,-26.483
-0.909,-0.878,-0.226,15.561,-14.076,-25.602
-0.895,-0.871,-0.237,15.814,-14.458,-24.689
-0.879,-0.865,-0.249,16.116,-14.704,-23.759
-0.864,-0.859,-0.260,16.562,-14.872,-22.798
-0.850,-0.853,-0.272,17.083,-14.967,-21.860
-0.836,-0.845,-0.282,17.568,-14.986,-20.974
-0.822,-0.836,-0.291,17.903,-14.947,-20.203
-0.809,-0.826,-0.299,17.957,-14.831,-19.555
-0.795,-0.815,-0.306,17.813,-14.584,-19.010
-0.782,-0.805,-0.312,17.492,-14.275,-18.581
-0.771,-0.795,-0.318,16.768,-13.953,-18.256
-0.760,-0.786,-0.325,15.709,-13.614,-17.964
-0.751,-0.779,-0.331,14.389,-13.254,-17.671
-0.742,-0.778,-0.336,13.017,-12.863,-17.356
-0.733,-0.776,-0.341,11.900,-12.440,-17.048
-0.726,-0.775,-0.345,11.083,-11.965,-16.744
-0.719,-0.774,-0.349,10.471,-11.472,-16.457
-0.713,-0.772,-0.352,9.964,-10.951,-16.170
-0.707,-0.770,-0.355,9.445,-10.427,-15.879
-0.702,-0.768,-0.357,8.840,-9.932,-15.586
-0.698,-0.766,-0.359,8.066,-9.483,-15.303
-0.694,-0.764,-0.362,7.240,-9.079,-15.021
-0.690,-0.763,-0.365,6.404,-8.726,-14.734
-0.686,-0.762,-0.368,5.553,-8.418,-14.450
-0.683,-0.761,-0.372,4.678,-8.145,-14.172
