aX,aY,aZ,gX,gY,gZ
-0.406,-0.539,0.854,-7.827,2.420,171.927
-0.408,-0.517,0.858,-8.223,2.543,175.646
-0.409,-0.494,0.863,-8.656,2.703,178.802
-0.411,-0.470,0.867,-9.129,2.950,181.112
-0.411,-0.444,0.872,-9.636,3.292,182.615
-0.411,-0.418,0.876,-10.134,4.493,183.352
-0.410,-0.392,0.879,-10.610,5.046,183.356
-0.408,-0.365,0.880,-11.055,5.696,182.746
-0.406,-0.339,0.881,-11.429,6.412,181.477
-0.404,-0.313,0.880,-11.730,7.151,179.825
-0.401,-0.287,0.879,-11.953,7.919,177.898
-0.398,-0.263,0.877,-12.078,8.672,175.755
-0.395,-0.240,0.876,-12.112,9.374,173.338
-0.392,-0.217,0.875,-12.095,10.006,170.774
-0.390,-0.195,0.875,-12.062,10.503,168.065
-0.387,-0.174,0.875,-12.041,10.895,165.248
-0.385,-0.154,0.875,-12.066,11.195,162.280
-0.382,-0.134,0.874,-12.187,11.413,159.261
-0.380,-0.116,0.874,-12.361,11.533,156.202
-0.379,-0.099,0.873,-12.532,11.568,153.106
-0.377,-0.083,0.872,-12.677,11.548,149.992
-0.376,-0.067,0.870,-12.778,11.491,146.849
-0.376,-0.051,0.869,-12.835,11.397,143.746
-0.375,-0.036,0.867,-12.877,11.243,140.670
-0.375,-0.021,0.865,-12.910,11.053,137.634
-0.375,-0.007,0.863,-12.914,10.816,134.623
-0.375,0.007,0.862,-12.873,10.530,131.662
-0.376,0.020,0.860,-12.794,10.176,128.757
-0.377,0.032,0.858,-12.677,9.775,125.935
-0.378,0.044,0.857,-12.516,9.326,123.167
-0.379,0.055,0.856,-12.311,8.844,120.438
-0.380,0.067,0.855,-12.092,8.358,117.761
-0.381,0.077,0.855,-11.866,7.856,115.125
-0.381,0.087,0.856,-11.648,7.347,112.534
-0.382,0.096,0.856,-11.435,6.850,109.956
-0.382,0.104,0.857,-11.167,6.369,107.461
-0.383,0.112,0.858,-10.892,6.128,105.085
-0.384,0.119,0.858,-10.559,5.823,102.752
-0.385,0.127,0.858,-10.207,5.414,100.360
-0.386,0.135,0.859,-9.940,5.075,98.021
-0.388,0.142,0.858,-9.773,4.757,95.771
-0.390,0.149,0.858,-9.608,4.403,93.582
-0.391,0.155,0.858,-9.421,4.062,91.455
-0.391,0.161,0.858,-9.228,3.749,89.388
-0.392,0.167,0.857,-9.034,3.450,87.381
-0.393,0.172,0.857,-8.856,3.160,85.420
-0.394,0.177,0.856,-8.680,2.880,83.510
-0.395,0.182,0.856,-8.477,2.610,81.651
-0.396,0.186,0.855,-8.206,2.315,79.846
-0.396,0.189,0.854,-7.872,2.028,78.088
-0.397,0.192,0.854,-7.517,1.733,76.388
-0.398,0.196,0.854,-7.139,1.456,74.752
-0.398,0.199,0.854,-6.743,1.141,73.166
-0.398,0.203,0.855,-6.391,0.834,71.620
-0.398,0.207,0.856,-6.087,0.554,70.115
-0.398,0.211,0.857,-5.855,0.296,68.649
-0.398,0.215,0.858,-5.707,0.049,67.211
-0.398,0.219,0.858,-5.655,-0.208,65.801
-0.398,0.222,0.858,-5.611,-0.424,64.414
-0.398,0.224,0.857,-5.576,-0.724,63.053
-0.398,0.227,0.857,-5.493,-0.929,62.078
-0.398,0.230,0.857,-5.370,-1.167,60.766
-0.398,0.233,0.857,-5.238,-1.370,59.466
-0.399,0.236,0.857,-5.108,-1.583,58.182
-0.399,0.239,0.859,-4.993,-1.693,56.940
-0.399,0.242,0.860,-4.877,-1.786,55.744
-0.399,0.244,0.861,-4.760,-1.898,54.559
-0.400,0.247,0.863,-4.676,-2.010,53.390
-0.400,0.249,0.864,-4.633,-2.097,52.249
-0.400,0.252,0.864,-4.614,-2.166,51.144
-0.401,0.254,0.865,-4.607,-2.212,50.063
-0.401,0.256,0.865,-4.572,-2.246,49.004
-0.401,0.257,0.865,-4.510,-2.269,47.967
-0.401,0.259,0.866,-4.427,-2.278,46.956
-0.402,0.262,0.866,-4.337,-2.277,45.967
-0.402,0.264,0.866,-4.228,-2.265,45.002
-0.403,0.266,0.866,-4.130,-2.248,44.064
-0.404,0.268,0.866,-4.038,-2.228,43.160
-0.405,0.270,0.866,-3.962,-2.206,42.285
-0.406,0.272,0.866,-3.924,-2.198,41.435
-0.406,0.273,0.867,-3.921,-2.195,40.604
-0.406,0.273,0.867,-3.908,-2.221,39.799
-0.406,0.274,0.867,-3.883,-2.274,39.026
-0.407,0.275,0.868,-3.862,-2.315,38.296
-0.407,0.275,0.868,-3.836,-2.344,37.629
-0.407,0.275,0.868,-3.788,-2.366,37.003
-0.407,0.276,0.867,-3.714,-2.399,36.410
-0.407,0.277,0.867,-3.612,-2.430,35.851

0.152,1.166,0.596,-2.424,-7.483,18.635
0.157,1.180,0.591,-1.651,-13.509,-0.555
0.164,1.184,0.589,-1.120,-20.905,-22.174
0.171,1.182,0.595,-0.735,-29.463,-46.541
0.181,1.170,0.603,-0.492,-37.404,-72.614
0.191,1.156,0.611,-0.092,-45.443,-100.471
0.197,1.145,0.628,-0.331,-52.796,-128.270
0.199,1.139,0.641,-1.138,-61.327,-156.719
0.202,1.134,0.657,-3.703,-69.294,-184.777
0.207,1.125,0.674,-8.272,-75.413,-211.738
0.214,1.110,0.695,-15.841,-79.904,-235.689
0.222,1.090,0.718,-25.625,-83.378,-255.690
0.232,1.071,0.741,-36.491,-85.384,-270.483
0.247,1.050,0.756,-47.123,-85.200,-280.432
0.265,1.024,0.766,-54.696,-83.779,-286.605
0.292,0.992,0.775,-58.865,-81.929,-289.049
0.321,0.953,0.788,-61.067,-79.977,-287.892
0.348,0.908,0.803,-62.358,-77.418,-282.983
0.369,0.852,0.817,-62.894,-74.331,-276.600
0.380,0.793,0.833,-62.847,-71.054,-269.384
0.381,0.733,0.850,-62.297,-67.579,-261.685
0.375,0.677,0.866,-61.309,-64.078,-253.880
0.365,0.627,0.878,-60.040,-60.353,-246.092
0.353,0.586,0.887,-58.602,-56.638,-238.505
0.338,0.551,0.892,-57.015,-53.246,-231.145
0.320,0.521,0.894,-55.474,-50.335,-224.046
0.300,0.495,0.894,-54.131,-47.835,-217.233
0.278,0.469,0.894,-52.865,-45.767,-210.681
0.255,0.443,0.893,-51.615,-44.111,-204.409
0.233,0.418,0.892,-50.221,-42.698,-198.408
0.213,0.393,0.890,-48.428,-41.467,-192.650
0.193,0.370,0.889,-46.236,-40.365,-187.118
0.175,0.349,0.888,-43.729,-39.399,-181.772
0.157,0.330,0.887,-41.154,-38.493,-176.624
0.140,0.312,0.887,-38.663,-37.692,-171.653
0.124,0.295,0.886,-36.237,-36.999,-166.868
0.108,0.279,0.886,-33.839,-36.384,-162.248
0.093,0.263,0.887,-31.485,-35.823,-157.792
0.079,0.249,0.887,-29.123,-35.312,-153.491
0.065,0.235,0.888,-26.757,-34.846,-149.339
0.052,0.223,0.890,-24.542,-34.429,-145.345
0.040,0.213,0.892,-22.592,-33.979,-141.495
0.029,0.203,0.894,-20.872,-33.511,-137.783
0.017,0.194,0.896,-19.290,-33.089,-134.235
0.007,0.185,0.899,-17.920,-32.628,-130.841
-0.003,0.178,0.903,-16.519,-31.948,-127.580
-0.012,0.168,0.912,-15.740,-31.507,-124.345
-0.028,0.162,0.917,-14.219,-30.838,-121.479
-0.033,0.157,0.919,-13.267,-29.534,-118.508
-0.042,0.151,0.920,-12.461,-28.924,-115.637
-0.054,0.147,0.921,-11.702,-28.447,-112.899
-0.061,0.143,0.923,-11.207,-27.839,-110.214
-0.069,0.139,0.926,-10.769,-27.089,-107.663
-0.076,0.134,0.928,-10.489,-26.405,-105.137
-0.084,0.130,0.930,-10.279,-25.848,-102.674
-0.091,0.126,0.931,-10.133,-25.328,-100.282
-0.098,0.122,0.932,-9.987,-24.807,-97.957
-0.104,0.118,0.933,-9.796,-24.276,-95.669
-0.111,0.114,0.934,-9.535,-23.755,-93.439
-0.117,0.111,0.935,-9.218,-23.207,-91.266
-0.122,0.108,0.936,-8.910,-22.653,-89.146
-0.128,0.107,0.938,-8.630,-22.101,-87.074
-0.134,0.105,0.939,-8.373,-21.557,-85.050
-0.139,0.104,0.940,-8.138,-21.064,-83.076
-0.145,0.102,0.941,-7.906,-20.602,-81.159
-0.150,0.101,0.942,-7.705,-20.180,-79.291
-0.156,0.100,0.943,-7.494,-19.801,-77.470
-0.162,0.099,0.944,-7.285,-19.459,-75.694
-0.167,0.098,0.946,-7.075,-19.144,-73.962
-0.173,0.096,0.947,-6.816,-18.826,-72.275
-0.178,0.095,0.948,-6.511,-18.530,-70.642
-0.183,0.094,0.949,-6.171,-18.229,-69.062
-0.187,0.093,0.951,-5.838,-17.921,-67.519
-0.192,0.093,0.952,-5.521,-17.618,-66.017
-0.195,0.093,0.954,-5.273,-17.312,-64.562
-0.199,0.092,0.956,-5.097,-17.012,-63.143
-0.202,0.092,0.958,-4.979,-16.709,-61.764
-0.206,0.092,0.960,-4.927,-16.410,-60.423
-0.208,0.091,0.962,-4.915,-16.100,-59.119
-0.211,0.091,0.963,-4.956,-15.781,-57.845
-0.214,0.090,0.964,-5.031,-15.452,-56.601
-0.217,0.089,0.964,-5.123,-15.125,-55.385
-0.220,0.088,0.964,-5.151,-14.777,-54.193
-0.222,0.086,0.965,-5.115,-14.419,-53.024
-0.225,0.085,0.965,-5.010,-14.029,-51.884
-0.227,0.083,0.966,-4.864,-13.637,-50.773
-0.230,0.082,0.966,-4.707,-13.248,-49.688
-0.232,0.082,0.967,-4.572,-12.866,-48.631
-0.235,0.081,0.968,-4.490,-12.497,-47.594
-0.237,0.081,0.969,-4.481,-12.152,-46.581
-0.239,0.081,0.971,-4.591,-11.830,-45.593
-0.241,0.080,0.972,-4.780,-11.543,-44.631
-0.243,0.079,0.973,-5.043,-11.267,-43.698
-0.245,0.078,0.973,-5.373,-10.992,-42.781
-0.247,0.076,0.974,-5.709,-10.701,-41.869
-0.248,0.074,0.973,-5.992,-10.376,-40.974
-0.249,0.072,0.973,-6.193,-9.995,-40.091
-0.251,0.069,0.973,-6.318,-9.577,-39.211
-0.252,0.067,0.974,-6.393,-9.136,-38.328
-0.254,0.066,0.975,-6.458,-8.682,-37.438
-0.256,0.064,0.976,-6.547,-8.224,-36.540
-0.257,0.063,0.977,-6.685,-7.778,-35.627
-0.259,0.061,0.979,-6.894,-7.339,-34.715
-0.261,0.060,0.980,-7.210,-6.909,-33.785
-0.263,0.058,0.981,-7.595,-6.497,-32.843
-0.265,0.057,0.981,-8.020,-6.085,-31.892
-0.266,0.055,0.981,-8.456,-5.668,-30.930
-0.268,0.052,0.981,-8.896,-5.247,-29.949
-0.270,0.049,0.981,-9.300,-4.808,-28.955
-0.271,0.046,0.981,-9.678,-4.342,-27.945
-0.273,0.043,0.981,-10.057,-3.860,-26.894
-0.274,0.040,0.982,-10.436,-3.364,-25.814
-0.276,0.036,0.982,-10.796,-2.857,-24.698
-0.277,0.033,0.983,-11.144,-2.352,-23.551
-0.278,0.030,0.983,-11.528,-1.856,-22.366
-0.279,0.027,0.985,-12.017,-1.352,-21.127
-0.280,0.024,0.986,-12.603,-0.852,-19.863
-0.282,0.020,0.987,-13.274,-0.330,-18.550
-0.283,0.017,0.988,-14.008,0.202,-17.201

0.237,0.942,0.727,-13.856,-2.036,-21.426
0.240,0.947,0.722,-13.799,-4.177,-26.162
0.242,0.954,0.716,-13.815,-6.293,-31.435
0.244,0.961,0.709,-13.915,-8.445,-37.395
0.245,0.971,0.701,-14.038,-10.671,-44.487
0.246,0.980,0.693,-14.134,-13.040,-52.415
0.246,0.991,0.684,-14.222,-15.624,-61.303
0.246,1.002,0.676,-14.354,-18.304,-71.196
0.245,1.013,0.668,-14.585,-21.225,-83.115
0.244,1.023,0.663,-15.053,-24.587,-96.837
0.243,1.033,0.659,-15.790,-28.564,-112.329
0.241,1.040,0.658,-16.899,-32.728,-129.501
0.239,1.045,0.658,-18.546,-37.012,-149.011
0.236,1.048,0.659,-20.546,-41.382,-169.195
0.234,1.048,0.661,-22.924,-45.781,-189.653
0.233,1.047,0.663,-25.669,-49.968,-210.395
0.231,1.042,0.667,-29.049,-53.917,-230.166
0.231,1.033,0.673,-33.009,-57.502,-248.313
0.233,1.020,0.681,-37.746,-60.413,-264.771
0.236,1.003,0.691,-43.407,-62.742,-278.702
0.241,0.981,0.702,-50.294,-64.543,-289.439
0.247,0.956,0.714,-57.373,-65.684,-296.838
0.254,0.927,0.723,-64.050,-65.861,-301.539
0.261,0.900,0.731,-69.463,-65.508,-303.417
0.268,0.871,0.737,-72.986,-64.753,-302.361
0.277,0.838,0.741,-74.732,-63.859,-299.844
0.285,0.802,0.746,-75.077,-62.933,-296.023
0.292,0.765,0.753,-74.572,-61.959,-291.047
0.295,0.729,0.761,-73.695,-60.907,-284.777
0.297,0.693,0.769,-72.664,-59.812,-278.013
0.295,0.657,0.779,-71.648,-58.740,-270.936
0.290,0.620,0.788,-70.667,-57.700,-263.692
0.283,0.583,0.799,-69.662,-56.667,-256.379
0.276,0.545,0.809,-68.519,-55.637,-248.965
0.268,0.508,0.819,-67.242,-54.597,-241.678
0.258,0.474,0.829,-65.859,-53.525,-234.553
0.249,0.443,0.837,-64.434,-52.441,-227.626
0.238,0.414,0.843,-62.979,-51.364,-220.895
0.226,0.388,0.849,-61.521,-50.303,-214.433
0.213,0.363,0.854,-60.004,-49.249,-208.235
0.200,0.340,0.859,-58.385,-48.206,-202.295
0.187,0.319,0.864,-56.734,-47.202,-196.601
0.174,0.299,0.868,-55.009,-46.202,-191.143
0.160,0.281,0.873,-53.377,-45.214,-185.910
0.145,0.264,0.875,-51.398,-43.570,-180.902
0.132,0.247,0.870,-49.727,-43.231,-176.078
0.117,0.232,0.880,-48.275,-41.840,-171.432
0.107,0.218,0.885,-46.975,-40.193,-167.006
0.094,0.205,0.887,-45.695,-39.399,-162.705
0.081,0.193,0.892,-44.572,-38.649,-158.556
0.069,0.182,0.897,-43.540,-37.654,-154.561
0.057,0.171,0.900,-42.608,-36.636,-150.713
0.043,0.161,0.902,-41.681,-35.780,-146.987
0.030,0.151,0.905,-40.777,-34.918,-143.385
0.018,0.141,0.907,-39.899,-34.030,-139.901
0.005,0.132,0.909,-39.022,-33.176,-136.530
-0.007,0.123,0.911,-38.147,-32.359,-133.265
-0.019,0.115,0.913,-37.298,-31.548,-130.101
-0.030,0.107,0.916,-36.489,-30.764,-127.036
-0.041,0.101,0.919,-35.748,-30.006,-124.064
-0.051,0.095,0.923,-35.091,-29.270,-121.182
-0.061,0.088,0.926,-34.550,-28.560,-118.386
-0.069,0.082,0.928,-34.105,-27.869,-115.672
-0.078,0.076,0.929,-33.710,-27.193,-113.037
-0.085,0.069,0.931,-33.297,-26.517,-110.477
-0.093,0.063,0.932,-32.804,-25.819,-107.990
-0.101,0.056,0.934,-32.237,-25.109,-105.573
-0.108,0.050,0.935,-31.599,-24.383,-103.225
-0.114,0.046,0.938,-30.955,-23.665,-100.838
-0.121,0.041,0.940,-30.337,-22.955,-98.419
-0.127,0.038,0.943,-29.765,-22.237,-95.960
-0.133,0.034,0.945,-29.229,-21.496,-93.492
-0.138,0.030,0.947,-28.708,-20.733,-90.992
-0.143,0.027,0.950,-28.207,-19.958,-88.450
-0.149,0.023,0.953,-27.740,-19.164,-85.876
-0.154,0.020,0.956,-27.314,-18.367,-83.287
-0.160,0.016,0.959,-26.927,-17.559,-80.686
-0.165,0.013,0.962,-26.576,-16.724,-78.093
-0.170,0.010,0.965,-26.289,-15.877,-75.489
-0.175,0.007,0.967,-26.070,-15.015,-72.900
-0.180,0.004,0.970,-25.913,-14.112,-70.350
-0.185,0.002,0.973,-25.817,-13.144,-67.828
-0.189,-0.001,0.975,-25.776,-12.107,-65.312
-0.193,-0.004,0.978,-25.782,-11.012,-62.828
-0.197,-0.008,0.980,-25.840,-9.830,-60.337
-0.201,-0.011,0.982,-25.930,-8.623,-57.775
-0.205,-0.016,0.983,-26.021,-7.407,-55.170
-0.210,-0.020,0.984,-26.076,-6.200,-52.531
-0.214,-0.024,0.986,-26.106,-4.997,-49.861
-0.218,-0.028,0.987,-26.143,-3.796,-47.086
-0.222,-0.033,0.989,-26.212,-2.597,-44.269
-0.226,-0.036,0.990,-26.332,-1.387,-41.407
-0.230,-0.040,0.991,-26.474,-0.195,-38.486
-0.234,-0.044,0.992,-26.685,0.985,-35.574
-0.238,-0.047,0.992,-26.910,2.229,-32.680
-0.242,-0.051,0.992,-27.149,3.480,-29.788
-0.246,-0.054,0.993,-27.396,4.733,-26.867
-0.251,-0.058,0.993,-27.639,6.001,-23.943
-0.255,-0.062,0.992,-27.848,7.265,-21.021
-0.261,-0.065,0.991,-28.012,8.474,-18.052
-0.266,-0.069,0.991,-28.127,9.633,-15.076
-0.271,-0.073,0.990,-28.218,10.736,-12.089
-0.276,-0.077,0.990,-28.319,11.800,-9.103
-0.281,-0.080,0.990,-28.440,12.837,-6.099
-0.286,-0.083,0.990,-28.601,13.867,-3.089
-0.291,-0.087,0.990,-28.792,14.869,-0.070
-0.295,-0.090,0.989,-28.987,15.851,2.934
-0.299,-0.094,0.988,-29.164,16.817,6.011
-0.304,-0.098,0.987,-29.289,17.777,9.130
-0.308,-0.102,0.986,-29.363,18.752,12.264
-0.312,-0.106,0.984,-29.387,19.727,15.420
-0.316,-0.110,0.984,-29.392,20.705,18.685
-0.321,-0.113,0.983,-29.434,21.687,21.966
-0.325,-0.116,0.983,-29.542,22.682,25.264
-0.329,-0.119,0.982,-29.715,23.677,28.557
-0.333,-0.122,0.981,-29.964,24.661,31.912
-0.337,-0.125,0.980,-30.281,25.627,35.267
-0.341,-0.127,0.978,-30.647,26.576,38.638
-0.345,-0.130,0.977,-31.071,27.495,42.031

0.094,0.927,0.882,-28.817,21.190,15.424
0.095,0.926,0.884,-26.650,15.205,-10.535
0.097,0.924,0.887,-24.658,9.554,-36.308
0.098,0.922,0.890,-22.846,4.236,-61.031
0.100,0.919,0.893,-21.218,-0.758,-84.525
0.101,0.915,0.896,-19.839,-5.316,-106.816
0.103,0.910,0.899,-18.788,-9.380,-127.835
0.105,0.904,0.901,-18.182,-13.077,-147.964
0.107,0.897,0.904,-17.915,-16.540,-166.917
0.110,0.888,0.908,-18.050,-19.658,-184.653
0.114,0.877,0.911,-18.743,-22.417,-201.134
0.119,0.863,0.916,-20.099,-24.872,-215.953
0.123,0.846,0.922,-21.798,-27.065,-229.118
0.129,0.825,0.930,-23.687,-28.826,-240.416
0.136,0.802,0.939,-25.604,-30.079,-249.582
0.145,0.777,0.947,-27.307,-30.875,-255.991
0.153,0.751,0.953,-28.817,-31.254,-260.413
0.161,0.726,0.957,-30.177,-31.255,-263.090
0.168,0.700,0.961,-31.462,-31.020,-264.213
0.174,0.671,0.964,-32.614,-30.600,-263.498
0.180,0.641,0.966,-33.638,-30.048,-261.696
0.184,0.611,0.968,-34.589,-29.336,-259.040
0.186,0.580,0.970,-35.484,-28.564,-255.779
0.187,0.549,0.971,-36.343,-27.710,-251.656
0.186,0.517,0.972,-37.052,-26.787,-247.071
0.184,0.485,0.973,-37.567,-25.850,-242.223
0.180,0.451,0.973,-37.870,-24.954,-237.178
0.173,0.417,0.973,-37.942,-24.070,-231.914
0.166,0.384,0.973,-37.715,-23.197,-226.328
0.157,0.350,0.973,-37.344,-22.378,-220.691
0.148,0.318,0.974,-36.907,-21.632,-215.050
0.139,0.286,0.975,-36.406,-20.875,-209.468
0.130,0.256,0.976,-35.839,-20.087,-203.917
0.120,0.227,0.977,-35.262,-19.259,-198.508
0.110,0.200,0.977,-34.693,-18.404,-193.260
0.099,0.174,0.977,-34.131,-17.586,-188.188
0.087,0.149,0.978,-33.563,-16.798,-183.306
0.076,0.123,0.983,-33.184,-16.045,-178.669
0.061,0.101,0.978,-32.370,-15.479,-174.187
0.050,0.080,0.975,-31.638,-13.984,-170.012
0.038,0.060,0.975,-30.893,-12.809,-166.045
0.024,0.042,0.973,-30.049,-11.848,-162.229
0.010,0.027,0.971,-29.267,-10.944,-158.445
-0.003,0.013,0.971,-28.526,-9.938,-154.077
-0.016,-0.001,0.968,-27.582,-9.391,-149.955
-0.030,-0.012,0.967,-26.659,-8.606,-146.016
-0.042,-0.020,0.966,-25.905,-7.659,-141.662
-0.055,-0.029,0.965,-25.310,-6.916,-137.091
-0.068,-0.037,0.963,-24.681,-6.243,-132.714
-0.079,-0.043,0.962,-24.053,-4.651,-128.389
-0.090,-0.049,0.961,-23.439,-3.871,-124.143
-0.102,-0.053,0.960,-22.854,-3.085,-120.006
-0.113,-0.057,0.958,-22.289,-2.286,-115.939
-0.124,-0.060,0.957,-21.731,-1.531,-111.933
-0.135,-0.062,0.956,-21.145,-0.882,-108.055
-0.145,-0.064,0.955,-20.561,-0.353,-104.331
-0.156,-0.065,0.954,-20.028,0.098,-100.748
-0.165,-0.066,0.953,-19.545,0.482,-97.280
-0.175,-0.067,0.951,-19.110,0.800,-93.939
-0.184,-0.067,0.950,-18.705,1.072,-90.709
-0.192,-0.068,0.948,-18.321,1.300,-87.621
-0.200,-0.068,0.947,-17.961,1.550,-84.633
-0.208,-0.068,0.945,-17.588,1.770,-81.778
-0.215,-0.068,0.944,-17.203,1.944,-79.056
-0.223,-0.068,0.943,-16.816,2.159,-76.415
-0.230,-0.068,0.942,-16.437,2.329,-73.847
-0.238,-0.068,0.941,-16.021,2.464,-71.429
-0.246,-0.067,0.940,-15.609,2.570,-69.111
-0.253,-0.066,0.939,-15.225,2.643,-66.905
-0.260,-0.065,0.938,-14.867,2.695,-64.802
-0.267,-0.064,0.937,-14.567,2.712,-62.809
-0.274,-0.064,0.936,-14.301,2.705,-60.898
-0.281,-0.063,0.935,-14.033,2.676,-59.061
-0.287,-0.063,0.933,-13.735,2.626,-57.302
-0.293,-0.063,0.932,-13.405,2.571,-55.623
-0.299,-0.063,0.930,-13.050,2.513,-54.003
-0.304,-0.063,0.929,-12.622,2.450,-52.432
-0.309,-0.064,0.928,-12.124,2.380,-50.929
-0.314,-0.064,0.927,-11.619,2.304,-49.491
-0.318,-0.064,0.927,-11.141,2.212,-48.096
-0.322,-0.064,0.926,-10.728,2.103,-46.750
-0.326,-0.063,0.927,-10.377,1.979,-45.460
-0.330,-0.063,0.927,-10.097,1.838,-44.209
-0.334,-0.063,0.927,-9.894,1.685,-42.987
-0.337,-0.063,0.927,-9.785,1.531,-41.796
-0.340,-0.063,0.927,-9.714,1.382,-40.620
-0.343,-0.064,0.926,-9.653,1.251,-39.462
-0.345,-0.066,0.926,-9.537,1.144,-38.305
-0.347,-0.067,0.925,-9.367,1.053,-37.160
-0.350,-0.069,0.925,-9.145,0.993,-36.020
-0.351,-0.070,0.925,-8.890,0.962,-34.896
-0.353,-0.071,0.926,-8.650,0.959,-33.771
-0.355,-0.072,0.927,-8.465,0.979,-32.650
-0.357,-0.073,0.928,-8.355,1.016,-31.537
-0.358,-0.074,0.929,-8.310,1.054,-30.416
-0.360,-0.075,0.930,-8.363,1.099,-29.301
-0.362,-0.076,0.931,-8.483,1.165,-28.171
-0.364,-0.077,0.932,-8.655,1.239,-27.026
-0.365,-0.079,0.933,-8.852,1.331,-25.859
-0.367,-0.081,0.934,-9.060,1.436,-24.678
-0.369,-0.083,0.934,-9.246,1.592,-23.491
-0.370,-0.085,0.934,-9.378,1.786,-22.292
-0.371,-0.087,0.935,-9.460,2.032,-21.068
-0.372,-0.088,0.936,-9.542,2.322,-19.835
-0.374,-0.090,0.937,-9.652,2.675,-18.599
-0.375,-0.091,0.939,-9.823,3.063,-17.365
-0.376,-0.092,0.940,-10.130,3.479,-16.127
-0.377,-0.093,0.942,-10.573,3.929,-14.885
-0.378,-0.094,0.943,-11.154,4.422,-13.633
-0.380,-0.095,0.944,-11.813,4.939,-12.308
-0.381,-0.098,0.944,-12.471,5.467,-10.941
-0.383,-0.100,0.944,-13.092,6.004,-9.541
-0.385,-0.103,0.943,-13.627,6.548,-8.113
-0.387,-0.106,0.942,-14.045,7.092,-6.634
-0.389,-0.108,0.942,-14.408,7.650,-5.126
-0.391,-0.111,0.941,-14.716,8.233,-3.585
-0.393,-0.113,0.941,-15.010,8.818,-1.993
-0.395,-0.115,0.941,-15.330,9.396,-0.391
-0.397,-0.116,0.942,-15.689,9.993,1.215

-0.356,-0.774,0.781,-16.417,9.183,0.139
-0.353,-0.774,0.794,-17.325,8.756,-0.920
-0.348,-0.772,0.804,-18.305,8.923,-2.053
-0.343,-0.769,0.810,-19.389,9.950,-3.173
-0.337,-0.767,0.813,-20.953,12.634,-3.919
-0.328,-0.764,0.816,-23.053,17.111,-5.564
-0.322,-0.768,0.817,-25.248,23.051,-8.187
-0.317,-0.772,0.816,-26.217,29.451,-11.338
-0.313,-0.773,0.814,-26.611,35.864,-14.535
-0.309,-0.772,0.814,-26.941,41.946,-17.238
-0.303,-0.772,0.813,-27.150,48.292,-19.698
-0.294,-0.771,0.808,-27.258,55.326,-20.972
-0.280,-0.772,0.799,-27.295,63.870,-22.695
-0.262,-0.774,0.788,-27.157,75.416,-23.802
-0.241,-0.778,0.772,-26.735,89.393,-24.357
-0.222,-0.782,0.752,-25.731,106.548,-24.388
-0.204,-0.786,0.725,-24.268,127.744,-24.212
-0.194,-0.791,0.688,-22.396,155.106,-23.881
-0.188,-0.802,0.639,-19.149,184.651,-23.428
-0.193,-0.814,0.599,-14.690,210.920,-22.798
-0.212,-0.827,0.572,-9.658,227.819,-21.681
-0.249,-0.838,0.553,-6.259,236.712,-20.470
-0.289,-0.853,0.544,-3.836,238.376,-20.154
-0.320,-0.860,0.555,-3.236,235.536,-20.256
-0.295,-0.862,0.610,-6.136,312.699,-22.223
-0.244,-0.859,0.598,-11.964,359.665,-22.603
-0.258,-0.872,0.612,-17.081,389.132,-22.757
-0.231,-0.880,0.617,-22.135,398.182,-21.766
-0.209,-0.884,0.611,-28.255,391.701,-19.630
-0.187,-0.880,0.595,-33.536,378.249,-16.666
-0.170,-0.876,0.567,-36.953,362.925,-13.432
-0.156,-0.874,0.524,-38.464,348.163,-10.314
-0.147,-0.873,0.475,-38.761,334.677,-7.367
-0.142,-0.875,0.424,-38.017,322.248,-4.437
-0.139,-0.881,0.380,-35.744,310.594,-1.396
-0.141,-0.890,0.340,-31.188,299.478,1.875
-0.145,-0.899,0.308,-23.763,288.891,5.520
-0.151,-0.902,0.285,-15.830,278.842,9.166
-0.159,-0.899,0.266,-8.981,269.377,12.475
-0.169,-0.892,0.250,-4.084,260.435,15.230
-0.181,-0.883,0.234,-1.772,251.952,17.122
-0.194,-0.874,0.219,-0.926,243.873,18.410
-0.206,-0.868,0.200,-0.852,236.183,19.230
-0.219,-0.863,0.181,-1.148,228.834,19.654
-0.231,-0.860,0.164,-1.639,221.815,19.739
-0.242,-0.856,0.146,-2.085,215.107,19.675
-0.253,-0.852,0.130,-2.344,208.695,19.512
-0.263,-0.848,0.115,-2.384,202.596,19.292
-0.274,-0.843,0.101,-2.157,196.780,19.014
-0.285,-0.838,0.088,-1.522,191.243,18.663
-0.295,-0.833,0.077,-0.734,185.968,18.256
-0.305,-0.829,0.066,0.202,180.936,17.810
-0.315,-0.826,0.054,1.301,176.122,17.335
-0.325,-0.824,0.044,2.450,171.481,16.844
-0.334,-0.822,0.034,3.422,166.990,16.348
-0.342,-0.821,0.024,4.220,162.610,15.848
-0.350,-0.819,0.015,4.734,158.358,15.541
-0.358,-0.821,0.006,5.418,154.173,15.182
-0.365,-0.821,-0.002,6.256,150.090,14.687
-0.371,-0.820,-0.008,6.822,146.118,14.231
-0.377,-0.819,-0.015,7.268,142.253,13.862
-0.383,-0.819,-0.022,7.705,138.505,13.512
-0.389,-0.819,-0.029,8.097,134.876,13.183
-0.394,-0.818,-0.035,8.420,131.365,12.883
