aX,aY,aZ,gX,gY,gZ
-0.212,-0.977,0.054,-0.349,-3.636,-3.038
-0.212,-0.977,0.054,-0.222,-3.734,-3.058
-0.211,-0.976,0.054,-0.086,-3.851,-3.058
-0.211,-0.977,0.055,0.023,-3.971,-3.052
-0.211,-0.977,0.056,0.115,-4.065,-3.045
-0.212,-0.978,0.058,0.192,-4.135,-3.035
-0.212,-0.977,0.059,0.231,-4.178,-3.017
-0.212,-0.977,0.060,0.244,-4.220,-2.997
-0.212,-0.977,0.061,0.228,-4.265,-2.981
-0.212,-0.977,0.062,0.225,-4.295,-2.970
-0.212,-0.978,0.062,0.256,-4.278,-2.958
-0.212,-0.978,0.062,0.331,-4.230,-2.943
-0.212,-0.978,0.062,0.442,-4.155,-2.934
-0.211,-0.978,0.063,0.599,-4.083,-2.919
-0.211,-0.978,0.063,0.760,-4.029,-2.897
-0.210,-0.978,0.064,0.895,-3.996,-2.874
-0.210,-0.977,0.065,0.993,-3.977,-2.852
-0.211,-0.977,0.066,1.044,-3.970,-2.834
-0.211,-0.977,0.066,1.048,-3.970,-2.822
-0.211,-0.976,0.066,1.036,-3.982,-2.825
-0.211,-0.976,0.066,1.018,-4.025,-2.844
-0.211,-0.975,0.067,0.983,-4.072,-2.876
-0.211,-0.976,0.068,0.958,-4.109,-2.917
-0.210,-0.976,0.068,0.976,-4.118,-2.972
-0.210,-0.975,0.069,1.013,-4.103,-3.032
-0.210,-0.975,0.069,1.067,-4.051,-3.085
-0.210,-0.975,0.069,1.137,-4.004,-3.135
-0.210,-0.975,0.070,1.218,-3.959,-3.189
-0.209,-0.975,0.070,1.321,-3.910,-3.250
-0.208,-0.975,0.070,1.441,-3.848,-3.320
-0.208,-0.975,0.071,1.548,-3.770,-3.393
-0.208,-0.975,0.072,1.621,-3.692,-3.461
-0.208,-0.974,0.073,1.660,-3.625,-3.515
-0.207,-0.974,0.073,1.663,-3.571,-3.554
-0.207,-0.974,0.073,1.640,-3.521,-3.594
-0.207,-0.975,0.074,1.600,-3.473,-3.626
-0.206,-0.975,0.074,1.518,-3.417,-3.652
-0.206,-0.975,0.075,1.388,-3.352,-3.671
-0.206,-0.976,0.076,1.238,-3.285,-3.676
-0.206,-0.977,0.077,1.074,-3.205,-3.662
-0.205,-0.977,0.077,0.890,-3.116,-3.630
-0.205,-0.978,0.077,0.705,-2.982,-3.572
-0.205,-0.980,0.076,0.559,-2.800,-3.505
-0.205,-0.980,0.076,0.486,-2.588,-3.421
-0.204,-0.981,0.076,0.429,-2.379,-3.320
-0.204,-0.982,0.077,0.389,-2.197,-3.212
-0.204,-0.982,0.077,0.360,-2.043,-3.093
-0.205,-0.983,0.078,0.337,-1.919,-2.965
-0.205,-0.983,0.078,0.306,-1.836,-2.832
-0.205,-0.983,0.079,0.264,-1.800,-2.701
-0.205,-0.983,0.079,0.220,-1.793,-2.580
-0.206,-0.984,0.079,0.173,-1.788,-2.476
-0.206,-0.984,0.079,0.137,-1.769,-2.397
-0.206,-0.984,0.079,0.117,-1.743,-2.334
-0.206,-0.984,0.080,0.087,-1.717,-2.276
-0.206,-0.984,0.080,0.050,-1.670,-2.230
-0.206,-0.984,0.080,0.017,-1.592,-2.189
-0.206,-0.985,0.080,-0.006,-1.477,-2.168
-0.205,-0.985,0.080,0.002,-1.332,-2.153
-0.205,-0.985,0.080,0.017,-1.185,-2.138
-0.205,-0.986,0.080,0.026,-1.039,-2.124
-0.205,-0.986,0.081,0.029,-0.901,-2.107
-0.206,-0.987,0.081,0.043,-0.767,-2.082
-0.206,-0.987,0.081,0.073,-0.640,-2.047
-0.206,-0.987,0.080,0.101,-0.543,-2.007
-0.206,-0.987,0.081,0.118,-0.483,-1.964
-0.206,-0.988,0.081,0.120,-0.473,-1.917

0.269,-0.699,0.889,-1.793,6.345,-8.198
0.271,-0.700,0.888,-3.942,15.646,-14.250
0.271,-0.702,0.886,-6.529,26.499,-19.966
0.271,-0.706,0.882,-9.588,38.567,-25.218
0.269,-0.714,0.877,-13.100,51.414,-29.880
0.266,-0.723,0.869,-16.750,64.738,-34.046
0.262,-0.735,0.860,-20.471,78.129,-37.804
0.257,-0.749,0.849,-24.156,91.595,-41.282
0.252,-0.764,0.836,-27.619,104.799,-44.584
0.246,-0.780,0.821,-30.750,117.721,-47.891
0.240,-0.799,0.804,-33.283,130.023,-51.171
0.234,-0.819,0.784,-35.248,141.671,-54.086
0.227,-0.839,0.761,-36.591,152.926,-56.452
0.222,-0.860,0.739,-37.524,164.972,-58.169
0.214,-0.876,0.715,-38.374,176.955,-59.188
0.205,-0.893,0.689,-39.076,187.857,-59.410
0.196,-0.909,0.663,-39.500,197.781,-59.095
0.190,-0.924,0.635,-39.584,207.666,-58.441
0.185,-0.939,0.609,-39.277,217.045,-57.662
0.181,-0.953,0.584,-38.650,225.282,-56.822
0.176,-0.966,0.561,-37.759,232.096,-55.882
0.170,-0.977,0.539,-36.345,237.147,-54.796
0.167,-0.985,0.520,-34.424,240.650,-53.621
0.163,-0.991,0.502,-32.372,241.796,-52.276
0.160,-0.995,0.484,-30.352,240.125,-50.557
0.158,-0.997,0.467,-28.557,237.277,-48.516
0.158,-0.998,0.448,-27.038,233.119,-46.135
0.156,-0.999,0.428,-25.856,228.135,-43.441
0.154,-1.000,0.406,-24.964,222.818,-40.709
0.151,-1.002,0.384,-24.269,217.470,-37.960
0.148,-1.004,0.359,-23.713,212.314,-35.185
0.143,-1.006,0.335,-23.242,207.468,-32.501
0.138,-1.007,0.310,-22.795,202.965,-29.989
0.133,-1.008,0.286,-22.330,198.804,-27.674
0.127,-1.008,0.262,-21.819,194.275,-25.503
0.120,-1.008,0.240,-21.245,189.340,-23.463
0.113,-1.008,0.220,-20.581,183.997,-21.573
0.105,-1.008,0.201,-19.785,178.458,-19.791
0.097,-1.007,0.184,-18.899,172.780,-18.084
0.088,-1.006,0.170,-17.980,167.015,-16.454
0.080,-1.003,0.156,-17.113,161.170,-14.896
0.071,-1.000,0.145,-16.362,155.232,-13.415
0.063,-0.997,0.136,-15.728,149.165,-12.011
0.055,-0.994,0.127,-15.210,143.138,-10.680
0.047,-0.991,0.119,-14.822,137.149,-9.451
0.039,-0.988,0.112,-14.577,131.189,-8.332
0.031,-0.985,0.105,-14.433,125.340,-7.298
0.025,-0.982,0.099,-14.356,119.619,-6.356
0.018,-0.979,0.094,-14.294,114.063,-5.524
0.012,-0.977,0.090,-14.228,108.692,-4.782
0.006,-0.975,0.087,-14.133,103.516,-4.120
-0.000,-0.973,0.085,-13.978,98.609,-3.529
-0.006,-0.972,0.083,-13.748,93.979,-3.006
-0.012,-0.971,0.082,-13.426,89.666,-2.536
-0.017,-0.970,0.082,-13.047,85.618,-2.085
-0.023,-0.968,0.082,-12.642,81.823,-1.643
-0.029,-0.966,0.081,-12.229,78.254,-1.244
-0.035,-0.964,0.082,-11.825,74.879,-0.899
-0.041,-0.962,0.082,-11.459,71.672,-0.613
-0.046,-0.960,0.082,-11.174,68.650,-0.389
-0.052,-0.959,0.083,-10.943,65.816,-0.268
-0.057,-0.958,0.084,-10.710,63.162,-0.225
-0.062,-0.957,0.085,-10.459,60.700,-0.232
-0.067,-0.956,0.086,-10.185,58.440,-0.275
-0.072,-0.956,0.087,-9.888,56.335,-0.329
-0.076,-0.955,0.089,-9.567,54.394,-0.389
-0.081,-0.956,0.090,-9.172,52.583,-0.451
-0.085,-0.956,0.091,-8.742,50.903,-0.512
-0.089,-0.956,0.092,-8.322,49.262,-0.563
-0.094,-0.956,0.094,-7.921,47.625,-0.604
-0.097,-0.956,0.095,-7.555,45.989,-0.638
-0.101,-0.956,0.096,-7.202,44.325,-0.672
-0.105,-0.957,0.098,-6.834,42.603,-0.703
-0.108,-0.958,0.100,-6.485,40.870,-0.729
-0.111,-0.958,0.102,-6.165,39.117,-0.738
-0.114,-0.959,0.104,-5.847,37.374,-0.731
-0.117,-0.960,0.104,-5.541,35.663,-0.719
-0.120,-0.960,0.105,-5.221,34.050,-0.708
-0.123,-0.961,0.106,-4.892,32.560,-0.708
-0.126,-0.962,0.106,-4.557,31.189,-0.723
-0.129,-0.962,0.107,-4.263,29.918,-0.754
-0.132,-0.962,0.109,-4.037,28.696,-0.796
-0.135,-0.963,0.110,-3.895,27.558,-0.859
-0.138,-0.963,0.110,-3.827,26.511,-0.931
-0.140,-0.964,0.110,-3.802,25.581,-1.026
-0.143,-0.965,0.110,-3.817,24.734,-1.131
-0.145,-0.966,0.110,-3.867,23.934,-1.228
-0.148,-0.966,0.110,-3.958,23.128,-1.304
-0.149,-0.967,0.109,-4.071,22.320,-1.363
-0.151,-0.968,0.108,-4.186,21.497,-1.407
-0.153,-0.969,0.107,-4.233,20.665,-1.434
-0.154,-0.970,0.105,-4.243,19.796,-1.437
-0.155,-0.970,0.105,-4.262,18.859,-1.409
-0.156,-0.971,0.105,-4.296,17.877,-1.363
-0.158,-0.971,0.105,-4.340,16.845,-1.295
-0.159,-0.972,0.104,-4.374,15.827,-1.208
-0.160,-0.972,0.103,-4.393,14.841,-1.123
-0.161,-0.973,0.103,-4.417,13.921,-1.043
-0.162,-0.973,0.103,-4.462,13.087,-0.966
-0.164,-0.973,0.104,-4.526,12.330,-0.892
-0.164,-0.973,0.104,-4.615,11.619,-0.828
-0.165,-0.973,0.104,-4.698,10.969,-0.775
-0.167,-0.973,0.103,-4.749,10.409,-0.740
-0.168,-0.973,0.102,-4.765,9.918,-0.727
-0.168,-0.973,0.102,-4.726,9.469,-0.751
-0.169,-0.973,0.102,-4.641,9.051,-0.792
-0.170,-0.973,0.102,-4.531,8.638,-0.840
-0.171,-0.973,0.102,-4.400,8.197,-0.895
-0.172,-0.972,0.102,-4.264,7.741,-0.969
-0.172,-0.972,0.102,-4.145,7.270,-1.075
-0.173,-0.972,0.102,-4.065,6.791,-1.196
-0.173,-0.972,0.103,-4.042,6.304,-1.331
-0.174,-0.971,0.104,-4.051,5.794,-1.482
-0.174,-0.971,0.104,-4.087,5.277,-1.649
-0.175,-0.971,0.105,-4.155,4.762,-1.833
-0.176,-0.971,0.106,-4.243,4.253,-2.026
-0.177,-0.971,0.106,-4.334,3.776,-2.220
-0.177,-0.972,0.104,-4.394,3.386,-2.407
-0.177,-0.973,0.103,-4.383,3.113,-2.591
-0.177,-0.974,0.103,-4.286,2.917,-2.768
-0.176,-0.975,0.103,-4.137,2.782,-2.918
-0.176,-0.976,0.104,-3.943,2.695,-3.039
-0.176,-0.976,0.105,-3.724,2.635,-3.138
-0.176,-0.976,0.106,-3.507,2.590,-3.210
-0.176,-0.977,0.107,-3.324,2.549,-3.261
-0.176,-0.977,0.108,-3.190,2.504,-3.296
-0.176,-0.977,0.109,-3.103,2.422,-3.330
-0.177,-0.977,0.109,-3.046,2.304,-3.376
-0.177,-0.977,0.109,-2.995,2.176,-3.440
-0.178,-0.977,0.109,-2.885,2.059,-3.519
-0.178,-0.977,0.108,-2.709,1.948,-3.609
-0.178,-0.978,0.109,-2.491,1.847,-3.701
-0.178,-0.977,0.109,-2.238,1.750,-3.792
-0.178,-0.977,0.110,-1.990,1.662,-3.868
-0.178,-0.977,0.110,-1.735,1.569,-3.932
-0.178,-0.977,0.110,-1.481,1.498,-3.985
-0.178,-0.978,0.110,-1.220,1.467,-4.036
-0.178,-0.978,0.110,-0.959,1.462,-4.088
-0.178,-0.978,0.110,-0.701,1.470,-4.140
-0.178,-0.978,0.111,-0.480,1.482,-4.175
-0.179,-0.978,0.111,-0.292,1.487,-4.208
-0.179,-0.979,0.111,-0.141,1.453,-4.237
-0.179,-0.979,0.111,-0.020,1.400,-4.257
-0.179,-0.979,0.110,0.077,1.343,-4.277
-0.179,-0.980,0.110,0.188,1.301,-4.299
-0.179,-0.981,0.109,0.317,1.272,-4.314
-0.178,-0.981,0.109,0.425,1.236,-4.313
-0.177,-0.981,0.110,0.503,1.177,-4.297
-0.177,-0.982,0.111,0.561,1.111,-4.265
-0.176,-0.982,0.111,0.604,1.044,-4.215
-0.176,-0.983,0.111,0.630,0.993,-4.151
-0.175,-0.983,0.111,0.645,0.948,-4.081
-0.175,-0.983,0.110,0.662,0.908,-4.005
-0.175,-0.983,0.110,0.667,0.860,-3.920
-0.175,-0.983,0.110,0.664,0.810,-3.837
-0.174,-0.983,0.110,0.673,0.754,-3.765
-0.174,-0.983,0.110,0.712,0.691,-3.698
-0.174,-0.983,0.110,0.753,0.618,-3.627
-0.174,-0.982,0.109,0.796,0.546,-3.557
-0.174,-0.982,0.108,0.842,0.480,-3.490
-0.174,-0.982,0.107,0.877,0.400,-3.426
-0.174,-0.981,0.107,0.874,0.285,-3.370
-0.174,-0.981,0.108,0.832,0.135,-3.328
-0.174,-0.981,0.109,0.772,-0.053,-3.280
-0.174,-0.981,0.109,0.697,-0.268,-3.226
-0.174,-0.981,0.109,0.607,-0.477,-3.165
-0.174,-0.981,0.109,0.519,-0.651,-3.099
-0.174,-0.982,0.110,0.440,-0.790,-3.020
-0.174,-0.982,0.110,0.378,-0.892,-2.924
-0.174,-0.982,0.111,0.313,-0.955,-2.814
-0.173,-0.982,0.112,0.233,-0.989,-2.696
-0.173,-0.983,0.112,0.152,-0.997,-2.562
-0.173,-0.983,0.112,0.071,-0.976,-2.423
-0.173,-0.983,0.112,-0.009,-0.950,-2.287
-0.173,-0.984,0.112,-0.098,-0.934,-2.156
-0.174,-0.984,0.112,-0.197,-0.951,-2.029
-0.174,-0.984,0.112,-0.295,-0.983,-1.912
-0.174,-0.985,0.111,-0.355,-1.032,-1.812
-0.174,-0.985,0.111,-0.381,-1.111,-1.728
-0.174,-0.986,0.112,-0.386,-1.235,-1.651
-0.174,-0.986,0.112,-0.381,-1.384,-1.575
-0.174,-0.986,0.112,-0.353,-1.536,-1.490
-0.174,-0.987,0.112,-0.299,-1.677,-1.406
-0.174,-0.987,0.113,-0.233,-1.793,-1.319
-0.174,-0.987,0.114,-0.172,-1.881,-1.229
-0.174,-0.987,0.115,-0.107,-1.939,-1.131
-0.174,-0.987,0.116,-0.066,-1.984,-1.024
-0.174,-0.987,0.117,-0.043,-1.990,-0.919
-0.174,-0.986,0.117,-0.025,-1.954,-0.821
-0.175,-0.986,0.117,-0.013,-1.868,-0.743
-0.175,-0.986,0.118,0.020,-1.746,-0.684
-0.175,-0.985,0.118,0.054,-1.607,-0.638
-0.175,-0.985,0.119,0.085,-1.454,-0.600
-0.176,-0.985,0.120,0.111,-1.304,-0.564
-0.176,-0.984,0.121,0.129,-1.162,-0.541
-0.176,-0.984,0.121,0.132,-1.024,-0.505
-0.176,-0.984,0.122,0.117,-0.887,-0.464
-0.176,-0.984,0.122,0.091,-0.760,-0.417
-0.176,-0.984,0.123,0.094,-0.641,-0.355

0.136,-0.837,0.896,-1.210,0.355,-5.855
0.141,-0.841,0.898,-2.026,1.880,-11.245
0.148,-0.844,0.897,-2.545,5.148,-16.191
0.157,-0.848,0.893,-2.936,10.476,-20.508
0.167,-0.851,0.888,-3.341,18.295,-24.162
0.178,-0.853,0.879,-4.005,29.057,-26.972
0.187,-0.854,0.868,-5.090,42.711,-29.174
0.195,-0.854,0.856,-6.630,58.579,-30.983
0.200,-0.854,0.842,-8.570,76.561,-32.600
0.202,-0.855,0.825,-10.985,94.838,-34.121
0.201,-0.856,0.809,-13.886,112.573,-35.651
0.198,-0.858,0.791,-17.613,129.147,-37.295
0.192,-0.865,0.773,-21.875,144.111,-39.062
0.185,-0.876,0.753,-25.961,157.249,-40.921
0.178,-0.892,0.732,-29.491,168.781,-42.769
0.173,-0.911,0.708,-32.003,180.073,-44.504
0.168,-0.933,0.685,-33.599,192.324,-46.047
0.163,-0.952,0.660,-34.674,205.236,-46.554
0.156,-0.969,0.634,-35.469,217.751,-46.378
0.151,-0.985,0.607,-35.905,230.949,-45.830
0.147,-0.999,0.580,-35.893,245.481,-45.055
0.144,-1.011,0.554,-35.495,258.759,-44.115
0.139,-1.023,0.528,-34.855,269.831,-42.840
0.136,-1.034,0.503,-33.815,279.061,-41.179
0.134,-1.043,0.480,-32.394,286.382,-39.272
0.129,-1.048,0.458,-30.699,289.830,-37.487
0.128,-1.051,0.438,-29.051,291.760,-35.614
0.134,-1.051,0.419,-27.325,291.630,-33.655
0.134,-1.050,0.400,-25.939,288.139,-31.483
0.134,-1.049,0.380,-24.889,282.402,-28.994
0.134,-1.048,0.358,-24.190,275.325,-26.310
0.134,-1.047,0.335,-23.621,267.809,-23.478
0.132,-1.046,0.309,-23.118,260.519,-20.542
0.129,-1.046,0.281,-22.606,253.866,-17.602
0.125,-1.044,0.252,-22.039,247.954,-14.718
0.121,-1.041,0.225,-21.416,242.436,-11.950
0.116,-1.039,0.199,-20.624,235.832,-9.327
0.110,-1.036,0.174,-19.677,228.389,-6.809
0.104,-1.033,0.152,-18.580,220.185,-4.394
0.096,-1.030,0.132,-17.304,211.747,-2.162
0.089,-1.027,0.114,-15.812,203.206,-0.207
0.081,-1.022,0.098,-14.209,194.709,1.478
0.073,-1.017,0.084,-12.626,186.280,2.828
0.064,-1.012,0.070,-11.162,178.046,3.939
0.056,-1.007,0.058,-9.844,170.074,4.823
0.047,-1.001,0.047,-8.679,162.379,5.495
0.039,-0.995,0.037,-7.744,155.050,6.009
0.031,-0.989,0.028,-7.061,148.063,6.360
0.023,-0.983,0.021,-6.549,141.403,6.559
0.015,-0.979,0.014,-6.168,135.084,6.633
0.007,-0.974,0.008,-5.877,129.047,6.566
-0.001,-0.971,0.004,-5.678,123.245,6.424
-0.008,-0.967,0.002,-5.532,117.616,6.224
-0.015,-0.964,-0.000,-5.431,112.150,5.968
-0.022,-0.961,-0.001,-5.355,106.803,5.663
-0.028,-0.959,-0.001,-5.301,101.557,5.301
-0.035,-0.957,-0.000,-5.321,96.433,4.863
-0.041,-0.955,0.001,-5.389,91.560,4.406
-0.047,-0.953,0.001,-5.484,87.045,3.960
-0.054,-0.951,0.001,-5.569,83.025,3.552
-0.059,-0.950,0.000,-5.601,79.436,3.197
-0.065,-0.950,-0.000,-5.539,76.196,2.858
-0.071,-0.949,-0.000,-5.330,73.445,2.663
-0.076,-0.950,-0.001,-4.917,70.964,2.532
-0.081,-0.951,-0.001,-4.334,68.691,2.467
-0.086,-0.951,-0.000,-3.656,66.496,2.445
-0.092,-0.952,0.001,-2.939,64.299,2.435
-0.097,-0.952,0.003,-2.222,62.103,2.428
-0.102,-0.953,0.006,-1.531,59.888,2.409
-0.107,-0.953,0.008,-0.936,57.656,2.368
-0.112,-0.954,0.011,-0.511,55.427,2.303
-0.117,-0.954,0.014,-0.273,53.126,2.195
-0.122,-0.953,0.016,-0.175,50.789,2.047
-0.127,-0.953,0.018,-0.189,48.436,1.853
-0.131,-0.954,0.019,-0.243,46.107,1.589
-0.136,-0.955,0.020,-0.301,43.844,1.316
-0.140,-0.957,0.021,-0.342,41.662,1.064
-0.143,-0.958,0.023,-0.351,39.570,0.845
-0.147,-0.960,0.025,-0.319,37.579,0.677
-0.151,-0.962,0.028,-0.229,35.712,0.553
-0.154,-0.964,0.030,-0.093,34.010,0.476
-0.157,-0.966,0.031,0.077,32.488,0.440
-0.161,-0.968,0.033,0.224,31.124,0.415
-0.163,-0.969,0.035,0.335,29.894,0.373
-0.166,-0.971,0.036,0.410,28.790,0.311
-0.168,-0.972,0.038,0.453,27.776,0.220
-0.171,-0.973,0.038,0.490,26.794,0.093
-0.173,-0.973,0.040,0.527,25.804,-0.069
-0.176,-0.974,0.041,0.549,24.781,-0.257
-0.178,-0.975,0.043,0.549,23.735,-0.459
-0.180,-0.975,0.044,0.550,22.682,-0.645
-0.182,-0.975,0.044,0.535,21.597,-0.796
-0.184,-0.976,0.045,0.489,20.514,-0.908
-0.185,-0.977,0.046,0.419,19.485,-0.964
-0.187,-0.977,0.046,0.312,18.500,-0.962
-0.188,-0.977,0.046,0.185,17.566,-0.926
-0.189,-0.977,0.045,0.056,16.679,-0.856
-0.190,-0.977,0.045,-0.064,15.836,-0.785
-0.191,-0.977,0.045,-0.154,15.058,-0.727
-0.192,-0.977,0.045,-0.219,14.330,-0.672
-0.193,-0.977,0.044,-0.269,13.635,-0.618
-0.194,-0.977,0.043,-0.297,12.968,-0.578
-0.194,-0.977,0.043,-0.293,12.295,-0.555
-0.195,-0.977,0.043,-0.256,11.600,-0.551
-0.195,-0.977,0.044,-0.230,10.857,-0.557
-0.196,-0.977,0.045,-0.241,10.102,-0.557
-0.197,-0.976,0.045,-0.275,9.369,-0.561
-0.197,-0.976,0.045,-0.313,8.680,-0.570
-0.197,-0.975,0.045,-0.330,8.031,-0.585
-0.197,-0.975,0.045,-0.325,7.378,-0.614
-0.198,-0.974,0.047,-0.315,6.731,-0.663
-0.198,-0.974,0.047,-0.310,6.142,-0.727
-0.199,-0.974,0.048,-0.275,5.649,-0.808
-0.200,-0.973,0.048,-0.221,5.244,-0.903
-0.200,-0.973,0.049,-0.158,4.944,-1.013
-0.200,-0.972,0.049,-0.104,4.675,-1.137
-0.201,-0.971,0.050,-0.063,4.391,-1.291
-0.201,-0.970,0.052,-0.024,4.070,-1.479
-0.201,-0.970,0.053,0.032,3.706,-1.690
-0.201,-0.969,0.053,0.080,3.310,-1.893
-0.202,-0.969,0.054,0.103,2.908,-2.099
-0.202,-0.969,0.055,0.113,2.490,-2.306
-0.201,-0.969,0.057,0.119,2.059,-2.513
-0.201,-0.969,0.059,0.075,1.609,-2.706
-0.201,-0.969,0.061,-0.028,1.152,-2.891
-0.202,-0.970,0.062,-0.140,0.792,-3.054
-0.202,-0.970,0.062,-0.234,0.550,-3.197
-0.201,-0.971,0.062,-0.274,0.421,-3.317
-0.201,-0.971,0.063,-0.278,0.361,-3.420
-0.201,-0.972,0.064,-0.248,0.355,-3.507
-0.200,-0.973,0.066,-0.193,0.391,-3.569
-0.200,-0.974,0.067,-0.123,0.430,-3.604
-0.200,-0.974,0.067,-0.046,0.453,-3.619
-0.200,-0.975,0.068,0.036,0.457,-3.623
-0.200,-0.976,0.068,0.109,0.419,-3.629
-0.200,-0.976,0.069,0.136,0.330,-3.631
-0.200,-0.977,0.070,0.131,0.165,-3.633
-0.199,-0.978,0.071,0.109,-0.054,-3.630
-0.199,-0.979,0.072,0.079,-0.328,-3.627
-0.199,-0.980,0.072,0.051,-0.646,-3.620
-0.199,-0.980,0.073,0.011,-0.978,-3.613
-0.199,-0.981,0.074,-0.027,-1.261,-3.602
-0.199,-0.982,0.073,-0.009,-1.439,-3.596
-0.199,-0.983,0.073,0.065,-1.515,-3.579
-0.198,-0.984,0.074,0.193,-1.508,-3.553
-0.198,-0.984,0.075,0.329,-1.447,-3.520
-0.199,-0.985,0.077,0.443,-1.349,-3.480
-0.199,-0.985,0.079,0.525,-1.234,-3.432
-0.200,-0.985,0.080,0.556,-1.111,-3.366
-0.200,-0.985,0.081,0.553,-0.983,-3.292
-0.200,-0.985,0.081,0.530,-0.855,-3.220
-0.200,-0.985,0.081,0.522,-0.756,-3.158
-0.200,-0.985,0.082,0.530,-0.670,-3.107
-0.200,-0.986,0.082,0.579,-0.603,-3.057
-0.199,-0.986,0.081,0.665,-0.545,-3.003
-0.199,-0.986,0.080,0.784,-0.497,-2.939
-0.198,-0.986,0.080,0.954,-0.479,-2.869
-0.197,-0.986,0.080,1.122,-0.500,-2.793
-0.196,-0.985,0.080,1.269,-0.565,-2.713
-0.196,-0.985,0.081,1.394,-0.659,-2.641
-0.196,-0.984,0.081,1.477,-0.761,-2.573
-0.196,-0.984,0.081,1.530,-0.853,-2.508
-0.196,-0.983,0.082,1.555,-0.918,-2.454
-0.197,-0.982,0.082,1.543,-0.962,-2.414
-0.197,-0.982,0.083,1.505,-0.984,-2.385
-0.197,-0.981,0.083,1.436,-0.968,-2.368
-0.197,-0.981,0.082,1.357,-0.910,-2.361
-0.197,-0.981,0.082,1.271,-0.819,-2.365
-0.197,-0.981,0.082,1.186,-0.715,-2.366
-0.197,-0.981,0.082,1.103,-0.611,-2.364
-0.197,-0.981,0.082,1.025,-0.524,-2.355
-0.196,-0.982,0.082,0.955,-0.445,-2.345
-0.196,-0.982,0.082,0.909,-0.371,-2.329
-0.196,-0.982,0.081,0.873,-0.312,-2.300
-0.195,-0.983,0.081,0.852,-0.278,-2.269
-0.195,-0.983,0.081,0.823,-0.288,-2.230
-0.195,-0.983,0.081,0.790,-0.340,-2.185
-0.195,-0.983,0.081,0.757,-0.418,-2.143
-0.196,-0.984,0.081,0.728,-0.512,-2.096
-0.196,-0.984,0.081,0.699,-0.605,-2.045
-0.196,-0.984,0.082,0.680,-0.684,-1.995
-0.196,-0.985,0.082,0.669,-0.755,-1.945
-0.196,-0.985,0.083,0.678,-0.815,-1.894
-0.196,-0.985,0.084,0.682,-0.863,-1.837
-0.196,-0.985,0.084,0.671,-0.906,-1.779
-0.197,-0.985,0.084,0.659,-0.924,-1.728
-0.197,-0.986,0.084,0.645,-0.908,-1.680
-0.197,-0.986,0.084,0.622,-0.875,-1.638
-0.196,-0.986,0.085,0.611,-0.836,-1.597
-0.196,-0.986,0.085,0.606,-1.548,-1.552
-0.196,-0.987,0.086,0.620,-1.515,-1.498
-0.196,-0.987,0.086,0.633,-1.505,-1.438
-0.196,-0.987,0.086,0.652,-1.522,-1.377
-0.196,-0.987,0.087,0.665,-1.549,-1.308
-0.197,-0.987,0.087,0.670,-1.600,-1.236
-0.197,-0.987,0.087,0.665,-1.674,-1.157
-0.197,-0.987,0.088,0.660,-1.763,-1.074
-0.197,-0.987,0.088,0.637,-1.857,-1.004
-0.198,-0.987,0.089,0.601,-1.928,-0.942

0.093,-0.968,0.802,0.911,-1.530,-1.182
0.098,-0.969,0.805,0.960,-0.919,-1.515
0.102,-0.969,0.808,0.750,-0.185,-2.012
0.107,-0.970,0.812,0.400,0.614,-2.635
0.113,-0.973,0.816,-0.243,1.994,-3.440
0.120,-0.975,0.819,-1.018,4.702,-4.476
0.127,-0.976,0.819,-1.726,8.372,-5.682
0.133,-0.976,0.818,-2.112,12.844,-7.015
0.139,-0.975,0.815,-2.227,18.295,-8.342
0.145,-0.975,0.812,-2.196,24.779,-9.514
0.152,-0.973,0.806,-2.053,32.279,-10.487
0.158,-0.971,0.799,-1.976,41.987,-11.280
0.165,-0.969,0.789,-2.066,53.473,-11.947
0.172,-0.966,0.779,-2.375,66.502,-12.520
0.177,-0.963,0.768,-3.215,80.823,-12.966
0.181,-0.961,0.754,-4.643,96.213,-13.293
0.183,-0.959,0.738,-6.733,112.590,-13.524
0.183,-0.958,0.718,-9.680,130.101,-13.703
0.180,-0.958,0.696,-13.356,147.302,-13.899
0.176,-0.959,0.672,-17.529,163.742,-14.181
0.170,-0.961,0.644,-21.762,179.083,-14.495
0.162,-0.965,0.614,-25.369,192.952,-14.847
0.152,-0.973,0.580,-28.455,205.402,-15.218
0.140,-0.985,0.545,-30.633,216.076,-15.557
0.128,-0.999,0.513,-32.014,225.846,-15.900
0.114,-1.012,0.479,-32.950,235.283,-16.014
0.099,-1.024,0.448,-33.732,243.293,-15.922
0.083,-1.035,0.419,-34.370,249.664,-15.587
0.073,-1.045,0.393,-34.868,255.934,-14.936
0.065,-1.052,0.373,-35.199,263.583,-14.086
0.059,-1.059,0.352,-35.114,272.730,-12.220
0.058,-1.064,0.332,-34.470,282.352,-10.913
0.052,-1.067,0.314,-33.499,288.199,-9.284
0.051,-1.067,0.299,-32.003,292.767,-7.354
0.055,-1.065,0.286,-30.071,293.070,-5.258
0.059,-1.060,0.272,-28.116,289.370,-2.923
0.061,-1.054,0.258,-26.515,282.855,-0.391
0.062,-1.047,0.241,-25.314,275.159,2.226
0.063,-1.042,0.220,-24.390,267.499,4.838
0.063,-1.037,0.196,-23.638,260.705,7.347
0.063,-1.032,0.170,-23.010,254.857,9.665
