aX,aY,aZ,gX,gY,gZ
0.441,-0.164,0.950,-4.665,-5.413,-6.603
0.441,-0.165,0.949,-4.540,-5.358,-6.582
0.441,-0.165,0.948,-4.379,-5.318,-6.537
0.441,-0.166,0.947,-4.193,-5.303,-6.486
0.441,-0.166,0.946,-4.014,-5.302,-6.413
0.441,-0.166,0.944,-3.829,-5.269,-6.299
0.442,-0.166,0.941,-3.648,-5.141,-6.172
0.442,-0.167,0.940,-3.486,-4.913,-6.023
0.443,-0.167,0.939,-3.312,-4.681,-5.856
0.443,-0.167,0.940,-3.164,-4.464,-5.714
0.442,-0.167,0.940,-3.046,-4.292,-5.591
0.442,-0.168,0.940,-2.962,-4.197,-5.492
0.442,-0.168,0.940,-2.936,-4.144,-5.411
0.442,-0.169,0.939,-2.954,-4.115,-5.357
0.442,-0.169,0.938,-3.030,-4.095,-5.298
0.442,-0.169,0.937,-3.097,-4.073,-5.219
0.442,-0.170,0.936,-3.127,-4.028,-5.126
0.442,-0.170,0.935,-3.093,-3.962,-5.015
0.442,-0.171,0.934,-2.994,-3.882,-4.879
0.442,-0.172,0.933,-2.861,-3.774,-4.725
0.443,-0.172,0.932,-2.712,-3.638,-4.554
0.443,-0.173,0.931,-2.562,-3.481,-4.374
0.442,-0.172,0.930,-2.422,-3.335,-4.179
0.442,-0.172,0.930,-2.320,-3.216,-3.978
0.442,-0.173,0.929,-2.246,-3.106,-3.777
0.442,-0.173,0.928,-2.202,-2.973,-3.585
0.442,-0.173,0.927,-2.184,-2.833,-3.407
0.442,-0.174,0.927,-2.184,-2.724,-3.246
0.442,-0.174,0.927,-2.196,-2.650,-3.110
0.441,-0.173,0.926,-2.228,-2.604,-2.988
0.441,-0.174,0.925,-2.257,-2.577,-2.869
0.441,-0.174,0.924,-2.253,-2.554,-2.747
0.440,-0.174,0.924,-2.202,-2.534,-2.619
0.440,-0.174,0.923,-2.137,-2.511,-2.473
0.440,-0.174,0.923,-2.074,-2.492,-2.312
0.440,-0.174,0.922,-2.023,-2.474,-2.136
0.440,-0.174,0.921,-1.967,-2.405,-1.957
0.440,-0.174,0.921,-1.916,-2.306,-1.778
0.441,-0.174,0.921,-1.878,-2.194,-1.611
0.441,-0.173,0.921,-1.852,-2.082,-1.465
0.441,-0.173,0.921,-1.861,-1.998,-1.329
0.441,-0.173,0.921,-1.872,-1.917,-1.207
0.441,-0.173,0.920,-1.851,-1.827,-1.077
0.441,-0.173,0.920,-1.797,-1.728,-0.944
0.441,-0.173,0.920,-1.710,-1.644,-0.804
0.441,-0.173,0.920,-1.596,-1.584,-0.658
0.441,-0.173,0.919,-1.471,-1.550,-0.520
0.441,-0.172,0.918,-1.383,-1.531,-0.380
0.441,-0.172,0.917,-1.332,-1.496,-0.235
0.441,-0.171,0.917,-1.295,-1.425,-0.095
0.441,-0.171,0.917,-1.229,-1.351,0.044
0.441,-0.171,0.917,-1.142,-1.282,0.170
0.441,-0.171,0.917,-1.083,-1.219,0.276
0.441,-0.170,0.917,-1.071,-1.165,0.362
0.441,-0.170,0.917,-1.103,-1.135,0.427
0.441,-0.169,0.916,-1.163,-1.140,0.478
0.440,-0.169,0.916,-1.271,-1.175,0.519
0.440,-0.169,0.915,-1.355,-1.221,0.546
0.440,-0.169,0.914,-1.362,-1.250,0.575
0.440,-0.169,0.913,-1.306,-1.266,0.621
0.440,-0.169,0.912,-1.199,-1.279,0.684
0.440,-0.168,0.912,-1.062,-1.293,0.750
0.439,-0.168,0.911,-0.961,-1.321,0.803
0.439,-0.167,0.911,-0.907,-1.368,0.844
0.439,-0.167,0.910,-0.873,-1.421,0.872
0.438,-0.166,0.910,-0.852,-1.462,0.877
0.438,-0.166,0.910,-0.852,-1.498,0.865
0.438,-0.165,0.910,-0.844,-1.547,0.842
0.438,-0.165,0.909,-0.810,-1.590,0.818
0.438,-0.165,0.909,-0.718,-1.600,0.787
0.438,-0.165,0.908,-0.621,-1.585,0.768
0.438,-0.165,0.908,-0.543,-1.555,0.747
0.439,-0.165,0.909,-0.500,-1.527,0.729
0.439,-0.165,0.909,-0.475,-1.520,0.703
0.438,-0.165,0.910,-0.466,-1.534,0.658
0.438,-0.165,0.910,-0.454,-1.573,0.613
0.438,-0.165,0.910,-0.443,-1.632,0.579
0.438,-0.165,0.910,-0.439,-1.694,0.551
0.438,-0.165,0.910,-0.448,-1.739,0.525
0.439,-0.165,0.910,-0.458,-1.771,0.505
0.439,-0.165,0.910,-0.463,-1.795,0.494
0.439,-0.165,0.911,-0.433,-1.803,0.473
0.439,-0.165,0.911,-0.393,-1.805,0.442
0.439,-0.165,0.912,-0.341,-1.808,0.409
0.439,-0.165,0.912,-0.311,-1.806,0.374
0.439,-0.165,0.912,-0.316,-1.810,0.349
0.438,-0.165,0.912,-0.346,-1.799,0.323
0.438,-0.165,0.912,-0.374,-1.777,0.296

0.448,-0.239,1.166,-0.891,1.895,2.244
0.447,-0.240,1.168,-1.415,5.517,4.200
0.445,-0.242,1.170,-1.938,9.079,6.160
0.443,-0.244,1.172,-2.483,12.559,8.083
0.440,-0.246,1.174,-3.069,16.078,9.955
0.437,-0.248,1.175,-3.650,19.513,11.763
0.434,-0.250,1.176,-4.190,22.881,13.493
0.430,-0.252,1.176,-4.703,26.045,15.159
0.426,-0.254,1.176,-5.251,29.060,16.777
0.421,-0.255,1.175,-5.795,31.987,18.326
0.417,-0.257,1.172,-6.324,34.869,19.826
0.412,-0.257,1.169,-6.828,37.789,21.295
0.407,-0.257,1.166,-7.304,40.667,22.778
0.402,-0.257,1.162,-7.761,43.459,24.283
0.396,-0.256,1.159,-8.263,46.144,25.847
0.389,-0.256,1.156,-8.924,48.699,27.398
0.382,-0.256,1.154,-9.666,51.051,28.910
0.375,-0.258,1.152,-10.391,53.239,30.357
0.368,-0.261,1.150,-11.055,55.193,31.723
0.360,-0.264,1.147,-11.618,57.031,32.994
0.352,-0.266,1.143,-12.109,58.759,34.153
0.344,-0.268,1.139,-12.605,60.389,35.198
0.336,-0.269,1.134,-13.112,61.835,36.106
0.327,-0.270,1.128,-13.646,63.229,36.923
0.318,-0.271,1.122,-14.186,64.654,37.677
0.310,-0.272,1.116,-14.698,66.123,38.412
0.301,-0.273,1.110,-15.109,67.503,39.128
0.291,-0.275,1.105,-15.442,68.802,39.827
0.281,-0.276,1.099,-15.744,69.945,40.479
0.271,-0.278,1.094,-16.000,70.963,41.106
0.261,-0.280,1.089,-16.151,71.807,41.729
0.250,-0.282,1.083,-16.130,72.471,42.355
0.239,-0.285,1.076,-15.928,72.900,43.013
0.228,-0.289,1.070,-15.565,73.167,43.700
0.218,-0.292,1.062,-15.062,73.263,44.353
0.207,-0.294,1.055,-14.495,73.292,44.918
0.196,-0.296,1.047,-13.941,73.285,45.340
0.186,-0.297,1.040,-13.416,73.313,45.747
0.175,-0.298,1.032,-12.861,73.353,46.175
0.164,-0.298,1.025,-12.237,73.346,46.588
0.153,-0.298,1.019,-11.601,73.320,46.945
0.140,-0.297,1.013,-10.966,73.264,47.277
0.128,-0.297,1.008,-10.280,73.040,47.570
0.115,-0.297,1.004,-9.557,72.603,47.737
0.102,-0.297,1.001,-8.841,71.970,47.757
0.089,-0.297,0.997,-8.075,71.146,47.654
0.076,-0.298,0.994,-7.291,70.215,47.438
0.064,-0.300,0.991,-6.463,69.298,47.070
0.052,-0.300,0.988,-5.704,68.483,46.571
0.040,-0.299,0.986,-5.132,67.774,45.916
0.028,-0.297,0.983,-4.852,67.207,45.263
0.016,-0.295,0.980,-4.646,66.681,44.644
0.004,-0.293,0.978,-4.516,66.226,44.150
-0.008,-0.291,0.976,-4.365,65.800,43.894
-0.020,-0.290,0.974,-4.139,65.363,43.763
-0.031,-0.289,0.973,-3.856,64.995,43.635
-0.042,-0.289,0.973,-3.441,64.688,43.509
-0.054,-0.292,0.973,-2.799,64.367,43.494
-0.065,-0.296,0.975,-1.686,63.847,43.570
-0.078,-0.301,0.976,-0.208,63.280,43.630
-0.089,-0.304,0.976,1.478,62.661,43.610
-0.099,-0.305,0.975,3.027,62.081,43.342
-0.108,-0.305,0.975,4.260,61.702,42.954
-0.117,-0.304,0.973,5.293,61.520,42.573
-0.126,-0.304,0.972,6.330,61.422,42.300
-0.136,-0.303,0.971,7.388,61.261,42.158
-0.145,-0.301,0.971,8.340,61.034,42.096
-0.154,-0.299,0.971,9.078,60.779,41.990
-0.163,-0.298,0.972,9.571,60.476,41.855
-0.172,-0.298,0.973,10.045,60.053,41.667
-0.180,-0.298,0.976,10.467,59.525,41.457
-0.188,-0.298,0.978,10.855,58.897,41.180
-0.195,-0.298,0.980,11.253,58.229,40.879
-0.202,-0.298,0.980,11.629,57.611,40.572
-0.209,-0.299,0.977,11.950,57.126,40.278
-0.214,-0.300,0.971,12.170,56.867,39.928
-0.219,-0.299,0.963,12.325,56.946,39.569
-0.224,-0.297,0.955,12.449,57.484,39.261
-0.229,-0.293,0.945,12.624,58.334,39.071
-0.234,-0.290,0.935,12.872,59.369,38.998
-0.239,-0.286,0.925,13.219,60.466,38.967
-0.244,-0.282,0.915,13.690,61.579,39.029
-0.249,-0.279,0.905,14.144,62.611,39.038
-0.254,-0.275,0.895,14.602,63.528,39.005
-0.259,-0.271,0.884,15.160,64.287,38.905
-0.262,-0.268,0.872,15.930,64.747,38.752
-0.266,-0.264,0.859,16.961,64.788,38.544
-0.271,-0.261,0.845,18.463,64.519,38.219
-0.274,-0.258,0.827,20.516,64.088,37.856
-0.276,-0.255,0.809,22.794,63.668,37.475
-0.277,-0.251,0.788,25.061,63.326,37.031
-0.278,-0.246,0.766,27.275,62.865,36.530
-0.279,-0.241,0.742,29.289,62.453,35.974
-0.278,-0.236,0.718,31.214,62.175,35.317
-0.275,-0.230,0.693,33.071,61.999,34.559
-0.274,-0.224,0.670,34.880,61.690,32.921
-0.272,-0.217,0.650,36.672,61.020,31.809
-0.271,-0.210,0.632,38.226,59.916,30.708
-0.271,-0.203,0.615,39.810,58.489,29.556
-0.270,-0.196,0.596,41.610,56.348,28.257
-0.269,-0.192,0.575,43.434,53.460,26.887
-0.267,-0.186,0.553,45.069,49.707,25.513
-0.266,-0.180,0.527,46.369,45.091,24.110
-0.264,-0.172,0.499,46.898,39.765,22.521
-0.263,-0.163,0.469,46.901,33.696,20.945
-0.260,-0.150,0.440,46.405,27.528,19.442
-0.256,-0.137,0.411,45.575,20.851,17.897
-0.252,-0.123,0.383,44.545,13.481,16.324
-0.248,-0.110,0.357,43.371,5.067,14.758
-0.245,-0.097,0.332,41.623,-4.505,13.186
-0.241,-0.084,0.310,38.752,-15.475,11.342
-0.237,-0.074,0.287,34.989,-27.878,9.238
-0.234,-0.067,0.266,30.494,-43.793,6.741
-0.230,-0.062,0.245,25.652,-59.093,3.801
-0.225,-0.058,0.224,20.917,-75.096,0.573
-0.220,-0.057,0.206,16.742,-91.428,-3.026
-0.213,-0.056,0.190,12.876,-108.153,-6.883
-0.207,-0.053,0.177,8.946,-125.331,-10.945
-0.199,-0.051,0.171,4.566,-143.474,-15.250
-0.190,-0.049,0.168,-0.431,-161.977,-20.002
-0.180,-0.051,0.170,-6.241,-180.726,-25.611
-0.169,-0.058,0.179,-11.598,-199.605,-31.580
-0.157,-0.065,0.201,-16.000,-220.447,-37.463
-0.143,-0.074,0.231,-18.803,-240.653,-42.709
-0.125,-0.087,0.266,-19.425,-259.188,-46.888
-0.102,-0.100,0.304,-19.166,-274.303,-50.083
-0.075,-0.110,0.344,-18.579,-282.495,-52.422
-0.044,-0.119,0.386,-18.132,-284.776,-54.310
-0.011,-0.129,0.430,-17.980,-282.474,-56.095
0.021,-0.142,0.474,-18.034,-277.203,-57.772
0.051,-0.154,0.524,-18.311,-269.578,-59.164
0.078,-0.165,0.575,-18.882,-261.339,-60.366
0.102,-0.175,0.628,-19.781,-253.089,-61.475
0.123,-0.185,0.680,-20.926,-245.089,-62.540
0.140,-0.195,0.731,-22.318,-237.308,-63.559
0.157,-0.205,0.777,-23.838,-229.868,-64.502
0.171,-0.215,0.819,-25.353,-222.803,-65.186
0.184,-0.224,0.857,-26.736,-216.087,-65.483
0.197,-0.232,0.892,-27.917,-209.656,-65.584
0.209,-0.239,0.922,-28.879,-203.485,-65.449
0.220,-0.245,0.948,-29.633,-197.577,-65.089
0.231,-0.252,0.972,-30.151,-191.903,-64.456
0.242,-0.258,0.995,-30.284,-186.471,-63.620
0.252,-0.263,1.016,-30.154,-181.247,-62.650
0.263,-0.268,1.035,-29.804,-176.220,-61.571
0.274,-0.271,1.053,-29.309,-171.379,-60.417
0.285,-0.273,1.071,-28.727,-166.721,-59.170
0.295,-0.274,1.086,-28.153,-162.230,-57.912
0.305,-0.275,1.098,-27.610,-157.898,-56.643
0.314,-0.276,1.108,-27.106,-153.722,-55.376
0.322,-0.277,1.116,-26.623,-149.697,-54.123
0.330,-0.277,1.122,-26.140,-145.821,-52.866
0.336,-0.276,1.126,-25.651,-142.081,-51.607
0.341,-0.274,1.130,-25.178,-138.478,-50.361
0.345,-0.271,1.131,-24.708,-134.998,-49.122
0.349,-0.268,1.132,-24.241,-131.637,-47.803
0.352,-0.265,1.132,-23.720,-128.401,-46.477
0.356,-0.263,1.131,-23.098,-125.280,-45.140
0.358,-0.260,1.129,-22.355,-122.282,-43.821
0.361,-0.258,1.127,-21.470,-119.228,-42.553
0.363,-0.255,1.124,-20.550,-116.056,-41.351
0.366,-0.252,1.121,-19.706,-112.772,-40.227
0.368,-0.249,1.119,-18.968,-109.400,-39.186
0.369,-0.246,1.115,-18.329,-106.060,-38.243
0.370,-0.244,1.111,-17.818,-102.705,-37.373
0.372,-0.241,1.108,-17.499,-99.421,-36.561
0.373,-0.238,1.104,-17.298,-96.292,-35.801
0.374,-0.236,1.101,-17.161,-93.313,-35.089
0.375,-0.235,1.097,-17.028,-90.393,-34.417
0.376,-0.233,1.092,-16.897,-87.459,-33.775
0.378,-0.232,1.088,-16.787,-84.484,-33.154
0.379,-0.231,1.083,-16.679,-81.496,-32.550
0.381,-0.231,1.080,-16.566,-78.513,-31.955
0.383,-0.231,1.076,-16.411,-75.592,-31.360
0.384,-0.231,1.072,-16.196,-72.888,-30.746
0.385,-0.232,1.069,-15.977,-70.258,-30.136
0.386,-0.232,1.066,-15.750,-67.694,-29.544
0.387,-0.233,1.062,-15.518,-65.262,-28.961
0.388,-0.234,1.058,-15.267,-63.012,-28.377
0.389,-0.234,1.053,-14.978,-60.926,-27.811
0.390,-0.235,1.049,-14.674,-58.903,-27.257
0.392,-0.235,1.044,-14.372,-56.915,-26.734
0.393,-0.236,1.040,-14.053,-55.037,-26.227
0.394,-0.237,1.035,-13.662,-53.235,-25.722
0.395,-0.237,1.030,-13.206,-51.474,-25.224
0.396,-0.237,1.026,-12.752,-49.752,-24.729
0.397,-0.238,1.023,-12.295,-48.111,-24.248
0.398,-0.238,1.020,-11.868,-46.548,-23.752
0.398,-0.238,1.017,-11.463,-45.088,-23.251
0.399,-0.238,1.013,-11.082,-43.689,-22.759
0.400,-0.238,1.010,-10.750,-42.294,-22.276
0.401,-0.238,1.006,-10.475,-40.885,-21.813
0.402,-0.238,1.003,-10.233,-39.471,-21.358
0.403,-0.239,0.999,-9.981,-38.118,-20.909
0.404,-0.239,0.996,-9.715,-36.829,-20.469
0.405,-0.240,0.993,-9.444,-35.561,-20.046
0.406,-0.240,0.991,-9.191,-34.360,-19.634
0.406,-0.241,0.989,-8.944,-33.267,-19.229
0.407,-0.242,0.987,-8.710,-32.276,-18.823

0.355,-0.243,1.310,-8.101,-43.061,-22.187
0.366,-0.248,1.337,-7.344,-50.590,-25.103
0.376,-0.250,1.363,-6.590,-56.511,-27.667
0.384,-0.251,1.386,-6.111,-61.124,-29.926
0.393,-0.252,1.407,-5.867,-64.836,-31.937
0.401,-0.253,1.425,-5.869,-67.758,-33.718
0.410,-0.255,1.440,-6.149,-69.752,-35.321
0.420,-0.258,1.454,-6.764,-71.134,-36.757
0.429,-0.261,1.466,-7.740,-72.072,-37.989
0.437,-0.265,1.476,-8.781,-72.640,-38.942
0.445,-0.270,1.485,-9.601,-72.923,-39.627
0.453,-0.275,1.491,-10.113,-72.984,-39.978
0.459,-0.279,1.497,-9.852,-72.871,-39.862
0.465,-0.280,1.501,-9.870,-72.570,-39.467
0.469,-0.279,1.503,-9.783,-72.094,-38.862
0.473,-0.279,1.503,-9.619,-71.348,-38.111
0.477,-0.278,1.502,-9.411,-70.408,-37.259
0.480,-0.275,1.499,-9.253,-69.331,-36.238
0.482,-0.273,1.494,-9.152,-68.136,-35.118
0.483,-0.270,1.489,-9.106,-66.836,-33.966
0.484,-0.267,1.482,-9.089,-65.503,-32.819
0.484,-0.264,1.475,-9.081,-64.158,-31.713
0.483,-0.262,1.466,-9.067,-62.818,-30.666
0.482,-0.259,1.457,-9.017,-61.490,-29.669
0.481,-0.257,1.446,-8.917,-60.194,-28.694
0.479,-0.255,1.434,-8.742,-58.931,-27.727
0.477,-0.253,1.422,-8.442,-57.689,-26.745
0.475,-0.251,1.409,-8.084,-56.461,-25.727
0.474,-0.248,1.397,-7.698,-55.208,-24.648
0.472,-0.245,1.384,-7.277,-53.956,-23.521
0.470,-0.243,1.371,-6.818,-52.685,-22.385
0.469,-0.240,1.358,-6.335,-51.342,-21.298
0.468,-0.236,1.345,-5.899,-49.922,-20.285
0.466,-0.232,1.333,-5.579,-48.431,-19.355
0.464,-0.229,1.321,-5.401,-46.914,-18.537
0.463,-0.226,1.310,-5.365,-45.404,-17.881
0.461,-0.224,1.299,-5.418,-43.954,-17.357
0.459,-0.222,1.288,-5.550,-42.594,-16.953
0.457,-0.221,1.278,-5.789,-41.336,-16.645
0.455,-0.219,1.268,-6.117,-40.229,-16.426
0.453,-0.219,1.258,-6.397,-39.193,-16.239
0.452,-0.219,1.247,-6.570,-38.182,-16.051
0.451,-0.219,1.237,-6.626,-37.201,-15.845
0.449,-0.218,1.227,-6.601,-36.261,-15.610
0.449,-0.218,1.218,-6.521,-35.361,-15.320
0.448,-0.217,1.208,-6.410,-34.471,-15.011
0.448,-0.217,1.199,-6.245,-32.728,-14.669
0.448,-0.216,1.190,-6.040,-31.719,-14.311
0.448,-0.216,1.182,-5.878,-30.697,-13.964
0.448,-0.215,1.174,-5.791,-29.677,-13.647
0.449,-0.215,1.166,-5.810,-28.674,-13.365
0.449,-0.216,1.159,-5.889,-27.722,-13.111
0.449,-0.216,1.152,-6.011,-26.837,-12.872
0.449,-0.216,1.145,-6.131,-26.062,-12.648
0.448,-0.217,1.139,-6.198,-25.412,-12.420
0.447,-0.217,1.133,-6.184,-24.858,-12.170
0.447,-0.217,1.127,-6.104,-24.358,-11.883
0.447,-0.218,1.120,-5.956,-23.853,-11.560
0.447,-0.218,1.113,-5.746,-23.311,-11.209
0.447,-0.217,1.107,-5.515,-22.722,-10.865
0.447,-0.217,1.101,-5.274,-22.091,-10.516
0.447,-0.216,1.095,-5.045,-21.427,-10.184
0.448,-0.216,1.090,-4.850,-20.723,-9.889
0.447,-0.215,1.085,-4.764,-20.016,-9.626
0.447,-0.214,1.080,-4.756,-19.323,-9.399
0.447,-0.213,1.075,-4.818,-18.704,-9.207
0.446,-0.213,1.071,-4.907,-18.148,-9.051
0.446,-0.213,1.067,-5.003,-17.647,-8.936
0.445,-0.213,1.062,-5.077,-17.174,-8.825
0.445,-0.212,1.057,-5.126,-16.742,-8.697
0.444,-0.212,1.053,-5.157,-16.389,-8.548
0.444,-0.212,1.048,-5.152,-16.071,-8.364
0.444,-0.212,1.043,-5.105,-15.701,-8.175
0.444,-0.212,1.038,-5.015,-15.238,-7.978
0.444,-0.212,1.033,-4.901,-14.728,-7.771
0.444,-0.211,1.029,-4.767,-14.227,-7.547
0.444,-0.211,1.025,-4.634,-13.755,-7.343
0.444,-0.210,1.021,-4.526,-13.280,-7.159
0.443,-0.209,1.017,-4.455,-12.798,-6.988
0.443,-0.208,1.013,-4.429,-12.356,-6.838
0.442,-0.208,1.010,-4.420,-11.948,-6.720
0.442,-0.208,1.008,-4.396,-11.608,-6.634
0.441,-0.208,1.005,-4.364,-11.396,-6.566
0.440,-0.208,1.002,-4.300,-11.239,-6.499
0.440,-0.208,0.998,-4.216,-11.074,-6.426
0.440,-0.208,0.995,-4.125,-10.862,-6.351
0.440,-0.208,0.992,-4.007,-10.658,-6.254
0.439,-0.207,0.990,-3.845,-10.504,-6.153
0.438,-0.207,0.989,-3.689,-10.367,-6.078
0.438,-0.207,0.988,-3.557,-10.248,-6.034
0.438,-0.206,0.986,-3.443,-10.162,-5.996
0.437,-0.206,0.984,-3.372,-10.117,-5.951
0.437,-0.205,0.980,-3.347,-10.024,-5.902
0.438,-0.204,0.976,-3.359,-9.841,-5.853
0.438,-0.205,0.973,-3.365,-9.598,-5.810
0.438,-0.205,0.971,-3.330,-9.329,-5.783
0.438,-0.205,0.968,-3.261,-9.038,-5.780
0.438,-0.205,0.966,-3.178,-8.732,-5.773
0.438,-0.205,0.964,-3.110,-8.424,-5.752
0.438,-0.205,0.962,-3.052,-8.143,-5.719
0.437,-0.205,0.961,-2.994,-7.896,-5.676
0.437,-0.205,0.960,-2.941,-7.703,-5.629
0.436,-0.206,0.959,-2.897,-7.538,-5.582
0.436,-0.206,0.957,-2.852,-7.383,-5.532
0.436,-0.206,0.956,-2.818,-7.253,-5.469
0.436,-0.207,0.954,-2.784,-7.142,-5.403
0.436,-0.207,0.953,-2.763,-7.031,-5.347
0.435,-0.208,0.952,-2.755,-6.953,-5.293
0.435,-0.208,0.951,-2.731,-6.904,-5.250
0.435,-0.209,0.949,-2.673,-6.843,-5.212
0.435,-0.209,0.946,-2.565,-6.682,-5.165
0.435,-0.209,0.944,-2.444,-6.455,-5.097
0.435,-0.209,0.942,-2.361,-6.202,-5.023
0.435,-0.209,0.942,-2.295,-5.962,-4.942
0.434,-0.210,0.942,-2.239,-5.771,-4.869
0.434,-0.210,0.941,-2.193,-5.619,-4.805
0.434,-0.211,0.941,-2.156,-5.480,-4.755
0.434,-0.211,0.940,-2.139,-5.367,-4.705
0.434,-0.211,0.939,-2.124,-5.297,-4.649
0.433,-0.211,0.938,-2.112,-5.261,-4.591
0.434,-0.211,0.937,-2.110,-5.220,-4.528
0.434,-0.212,0.936,-2.082,-5.165,-4.447
0.434,-0.212,0.935,-2.029,-5.111,-4.337
0.434,-0.212,0.933,-1.928,-5.024,-4.216
0.434,-0.212,0.931,-1.798,-4.882,-4.101
0.434,-0.212,0.930,-1.641,-4.655,-3.959
0.434,-0.212,0.930,-1.497,-4.403,-3.801
0.434,-0.212,0.930,-1.387,-4.170,-3.643
0.434,-0.212,0.930,-1.317,-3.977,-3.507
0.434,-0.211,0.930,-1.294,-3.823,-3.409
0.433,-0.211,0.930,-1.316,-3.714,-3.354
0.433,-0.211,0.930,-1.376,-3.668,-3.324
0.433,-0.212,0.930,-1.426,-3.671,-3.292
0.433,-0.212,0.929,-1.456,-3.696,-3.247
0.433,-0.212,0.928,-1.446,-3.702,-3.187
0.433,-0.212,0.926,-1.398,-3.679,-3.101
0.433,-0.212,0.925,-1.303,-3.655,-2.972
0.433,-0.212,0.924,-1.180,-3.638,-2.808
0.434,-0.212,0.923,-1.030,-3.568,-2.641
0.434,-0.211,0.922,-0.878,-3.409,-2.472
0.434,-0.210,0.922,-0.732,-3.225,-2.305
0.434,-0.210,0.922,-0.645,-3.048,-2.166
0.434,-0.209,0.922,-0.609,-2.885,-2.050
0.434,-0.209,0.923,-0.646,-2.763,-1.973
0.434,-0.208,0.923,-0.743,-2.686,-1.936
0.434,-0.208,0.923,-0.886,-2.620,-1.916
0.434,-0.208,0.923,-1.037,-2.561,-1.909
0.434,-0.208,0.922,-1.168,-2.507,-1.899
0.434,-0.208,0.922,-1.265,-2.464,-1.884
0.434,-0.208,0.922,-1.304,-2.460,-1.872
0.433,-0.208,0.921,-1.285,-2.486,-1.843
0.433,-0.208,0.920,-1.165,-2.480,-1.790
0.434,-0.208,0.919,-1.013,-2.434,-1.722
0.434,-0.207,0.918,-0.847,-2.343,-1.634
0.434,-0.207,0.917,-0.714,-2.255,-1.527
0.434,-0.207,0.918,-0.618,-2.180,-1.431
0.434,-0.206,0.918,-0.569,-2.117,-1.349
0.434,-0.206,0.918,-0.580,-2.053,-1.294
0.434,-0.206,0.918,-0.623,-1.965,-1.262
0.435,-0.206,0.918,-0.670,-1.886,-1.227
0.434,-0.206,0.918,-0.702,-1.815,-1.185
0.434,-0.206,0.918,-0.725,-1.760,-1.150
0.434,-0.207,0.919,-0.741,-1.713,-1.110
0.434,-0.207,0.918,-0.731,-1.674,-1.058
0.434,-0.207,0.918,-0.700,-1.630,-0.994
0.434,-0.207,0.918,-0.647,-1.564,-0.910
0.434,-0.207,0.918,-0.580,-1.490,-0.819
0.434,-0.207,0.918,-0.507,-1.409,-0.724
0.434,-0.207,0.918,-0.456,-1.323,-0.640
0.434,-0.207,0.918,-0.429,-1.236,-0.568
0.434,-0.207,0.918,-0.404,-1.146,-0.503
0.433,-0.207,0.918,-0.384,-1.074,-0.440
0.433,-0.207,0.919,-0.394,-1.007,-0.393
0.433,-0.207,0.919,-0.408,-0.955,-0.351
0.433,-0.207,0.919,-0.419,-0.914,-0.307
0.433,-0.207,0.919,-0.432,-0.897,-0.254
0.432,-0.207,0.919,-0.419,-0.874,-0.192
0.432,-0.207,0.919,-0.402,-0.845,-0.117
0.432,-0.207,0.919,-0.390,-0.804,-0.031
0.432,-0.208,0.919,-0.364,-0.739,0.084
0.431,-0.208,0.919,-0.317,-0.656,0.198
0.431,-0.208,0.919,-0.270,-0.556,0.311
0.431,-0.208,0.919,-0.237,-0.436,0.423
0.431,-0.208,0.919,-0.219,-0.317,0.531
0.431,-0.208,0.920,-0.228,-0.206,0.623
0.430,-0.209,0.920,-0.270,-0.117,0.710
0.430,-0.209,0.920,-0.324,-0.048,0.785
0.429,-0.210,0.920,-0.377,0.030,0.843
0.429,-0.210,0.921,-0.420,0.118,0.897
0.429,-0.210,0.921,-0.442,0.194,0.958
0.428,-0.211,0.922,-0.441,0.250,1.030
0.428,-0.211,0.922,-0.424,0.324,1.116
0.428,-0.211,0.922,-0.426,0.420,1.221
0.428,-0.211,0.922,-0.456,0.554,1.345
0.428,-0.211,0.923,-0.497,0.746,1.497
0.428,-0.212,0.923,-0.533,0.971,1.678
0.428,-0.213,0.924,-0.560,1.211,1.866
0.428,-0.213,0.926,-0.590,1.465,2.051
0.428,-0.214,0.927,-0.628,1.714,2.241

0.464,-0.181,1.274,6.395,-13.092,-0.754
0.482,-0.178,1.303,10.747,-24.227,-3.850
0.500,-0.175,1.331,12.953,-32.314,-7.021
0.518,-0.170,1.354,13.415,-37.367,-10.335
0.535,-0.166,1.373,12.807,-40.753,-13.782
0.550,-0.163,1.390,10.876,-42.978,-17.243
0.564,-0.163,1.404,7.122,-44.429,-20.525
0.575,-0.165,1.417,2.510,-45.342,-23.397
0.586,-0.167,1.429,-2.203,-45.793,-25.749
0.594,-0.169,1.440,-6.421,-46.015,-27.446
0.600,-0.172,1.448,-9.692,-46.038,-28.330
0.605,-0.173,1.454,-11.555,-45.896,-28.686
0.609,-0.174,1.458,-12.470,-45.612,-28.578
0.611,-0.175,1.458,-12.755,-45.141,-28.159
0.613,-0.174,1.456,-12.664,-44.547,-27.460
0.614,-0.172,1.452,-12.323,-43.862,-26.550
0.614,-0.169,1.448,-11.941,-43.117,-25.534
0.613,-0.166,1.443,-11.617,-42.295,-24.526
0.612,-0.164,1.437,-11.421,-41.402,-23.550
0.610,-0.161,1.431,-11.332,-40.420,-22.639
0.608,-0.158,1.423,-11.354,-39.392,-21.781
0.605,-0.155,1.415,-11.410,-38.331,-20.963
0.602,-0.153,1.405,-11.448,-37.289,-20.182
