aX,aY,aZ,gX,gY,gZ
0.167,-1.049,0.095,-2.031,-23.923,-8.018
0.164,-1.048,0.093,-5.377,-22.612,-9.929
0.161,-1.047,0.092,-8.095,-21.560,-11.599
0.159,-1.048,0.091,-10.015,-20.663,-12.940
0.158,-1.048,0.090,-11.052,-19.868,-13.913
0.157,-1.049,0.089,-10.940,-19.126,-14.402
0.156,-1.050,0.087,-10.221,-18.465,-14.537
0.154,-1.050,0.084,-9.132,-17.907,-14.353
0.153,-1.050,0.081,-7.952,-17.511,-13.984
0.151,-1.049,0.078,-9.068,-17.410,-13.565
0.149,-1.048,0.075,-8.618,-17.803,-13.251
0.147,-1.046,0.071,-9.005,-18.864,-13.089
0.145,-1.045,0.068,-10.120,-20.696,-13.089
0.144,-1.043,0.066,-11.575,-22.662,-13.218
0.143,-1.043,0.065,-13.189,-24.537,-13.391
0.143,-1.042,0.063,-14.466,-26.020,-13.471
0.144,-1.042,0.065,-15.432,-26.736,-13.244
0.145,-1.043,0.064,-15.355,-26.558,-12.733
0.146,-1.043,0.065,-14.237,-25.546,-11.436
0.148,-1.044,0.065,-11.368,-23.903,-9.569
0.149,-1.046,0.066,-7.562,-21.757,-8.722
0.149,-1.042,0.067,-3.969,-19.469,-8.149
0.148,-1.041,0.067,-1.128,-17.425,-6.830
0.145,-1.041,0.066,1.763,-15.896,-5.977
0.142,-1.039,0.065,3.879,-14.805,-5.800
0.140,-1.035,0.065,5.046,-13.410,-6.285
0.140,-1.032,0.066,5.577,-11.868,-7.189
0.139,-1.030,0.066,5.717,-10.456,-8.315
0.137,-1.028,0.067,5.535,-9.212,-9.485
0.135,-1.027,0.067,5.149,-8.108,-10.363
0.135,-1.028,0.068,4.991,-7.027,-10.726
0.135,-1.029,0.068,5.240,-5.774,-10.540
0.135,-1.030,0.069,5.903,-4.458,-9.866
0.135,-1.030,0.070,6.782,-3.249,-8.769
0.134,-1.031,0.070,7.720,-2.298,-7.284
0.132,-1.030,0.070,8.507,-1.660,-5.776
0.130,-1.029,0.070,8.959,-1.388,-4.527
0.128,-1.027,0.071,8.959,-1.631,-3.775
0.126,-1.026,0.071,8.433,-2.196,-3.606
0.125,-1.024,0.071,7.317,-2.932,-4.065
0.124,-1.023,0.071,5.999,-3.692,-4.731
0.123,-1.022,0.071,4.717,-4.376,-5.429
0.123,-1.022,0.072,3.666,-4.878,-6.052
0.122,-1.022,0.072,2.983,-5.185,-6.542
0.122,-1.022,0.073,2.649,-5.258,-6.910
0.122,-1.022,0.073,2.681,-5.088,-7.226
0.122,-1.022,0.074,2.807,-4.738,-7.482
0.122,-1.021,0.075,2.973,-4.364,-7.712
0.122,-1.020,0.076,3.038,-4.122,-7.906
0.121,-1.019,0.076,2.921,-4.072,-8.017
0.120,-1.018,0.076,2.494,-4.179,-8.077
0.119,-1.017,0.075,1.859,-4.453,-8.161
0.119,-1.017,0.074,1.185,-4.892,-8.244
0.120,-1.017,0.074,0.554,-5.438,-8.293
0.121,-1.016,0.074,0.024,-5.983,-8.324
0.121,-1.016,0.074,-0.347,-6.464,-8.301
0.122,-1.015,0.074,-0.461,-6.847,-8.148
0.123,-1.015,0.074,-0.336,-7.102,-7.947
0.124,-1.015,0.074,-0.005,-7.192,-7.687
0.125,-1.015,0.075,0.557,-7.128,-7.375
0.126,-1.014,0.075,1.272,-6.951,-7.041
0.127,-1.013,0.075,2.093,-6.691,-6.675
0.127,-1.012,0.076,2.862,-6.389,-6.320
0.128,-1.011,0.077,3.478,-6.072,-5.995
0.128,-1.009,0.077,3.991,-5.774,-5.728
0.129,-1.008,0.078,4.413,-5.500,-5.529
0.129,-1.008,0.078,4.716,-5.233,-5.383
0.130,-1.007,0.078,4.855,-4.975,-5.287
0.130,-1.006,0.078,4.860,-4.755,-5.192
0.131,-1.005,0.079,4.737,-4.559,-5.060
0.131,-1.004,0.079,4.545,-4.385,-4.928
0.132,-1.003,0.079,4.337,-4.229,-4.829
0.132,-1.003,0.079,4.180,-4.091,-4.723
0.133,-1.003,0.080,4.086,-3.952,-4.580
0.134,-1.002,0.080,4.008,-3.801,-4.417
0.134,-1.002,0.080,3.932,-3.647,-4.262
0.135,-1.001,0.080,3.886,-3.514,-4.102
0.136,-1.001,0.081,3.793,-3.364,-3.939
0.136,-1.001,0.081,3.777,-3.225,-3.811
0.137,-1.001,0.081,3.733,-3.096,-3.688
0.137,-1.000,0.082,3.671,-2.228,-3.612
0.138,-1.000,0.082,3.594,-2.090,-3.595

0.957,-1.790,0.753,13.444,160.479,-143.427
0.913,-1.871,0.665,22.169,143.203,-186.920
0.689,-1.842,0.688,24.236,122.949,-178.428
0.666,-1.807,0.669,-12.903,52.370,-160.734
0.677,-1.829,0.631,-42.477,-17.262,-153.173
0.662,-1.832,0.615,-50.727,-57.128,-147.533
0.660,-1.800,0.610,-52.351,-63.214,-140.162
0.664,-1.779,0.603,-51.937,-60.558,-135.211
0.671,-1.775,0.596,-49.461,-57.477,-133.173
0.668,-1.767,0.582,-44.755,-55.958,-130.819
0.658,-1.762,0.564,-38.496,-54.907,-125.766
0.651,-1.760,0.547,-30.166,-53.726,-114.865
0.641,-1.754,0.528,-22.179,-54.454,-100.013
0.630,-1.744,0.509,-15.305,-60.071,-83.204
0.619,-1.732,0.490,-9.124,-64.990,-66.857
0.609,-1.718,0.471,-2.733,-67.016,-51.602
0.599,-1.700,0.453,4.606,-66.098,-37.385
0.589,-1.679,0.438,12.121,-63.318,-25.506
0.583,-1.655,0.429,19.564,-59.800,-18.247
0.567,-1.624,0.422,25.785,-56.449,-12.870
0.545,-1.596,0.415,30.119,-53.222,-8.974
0.525,-1.570,0.411,32.914,-50.379,-6.365
0.509,-1.544,0.409,34.313,-47.665,-4.589
0.494,-1.519,0.406,35.213,-45.040,-3.085
0.480,-1.496,0.403,36.117,-42.525,-1.819
0.465,-1.475,0.399,37.225,-40.085,-0.833
0.451,-1.454,0.396,38.167,-37.795,0.075
0.437,-1.432,0.391,38.532,-35.631,0.976
0.423,-1.411,0.388,38.074,-33.540,1.768
0.411,-1.391,0.384,36.368,-31.581,2.153
0.398,-1.373,0.379,33.789,-29.933,2.208
0.386,-1.356,0.374,30.481,-28.604,2.080
0.376,-1.340,0.370,26.718,-27.492,1.942
0.367,-1.325,0.365,22.644,-26.558,1.724
0.358,-1.311,0.361,18.200,-25.805,1.418
0.350,-1.298,0.356,13.675,-25.205,0.963
0.342,-1.287,0.351,9.058,-24.753,0.310
0.336,-1.277,0.345,4.772,-24.239,-0.461
0.330,-1.268,0.341,1.035,-23.561,-1.402
0.325,-1.260,0.336,-2.217,-22.732,-2.440
0.321,-1.252,0.330,-4.982,-21.967,-3.392
0.317,-1.245,0.325,-7.340,-21.261,-4.187
0.312,-1.239,0.320,-9.124,-20.686,-4.914
0.308,-1.234,0.314,-10.332,-20.358,-5.530
0.305,-1.230,0.308,-11.029,-20.319,-5.937
0.302,-1.225,0.303,-11.174,-20.088,-6.185
0.300,-1.220,0.297,-10.867,-19.587,-6.294
0.298,-1.215,0.291,-10.136,-18.923,-6.331
0.295,-1.209,0.285,-9.261,-18.325,-6.384
0.292,-1.203,0.279,-8.398,-17.859,-6.457
0.289,-1.198,0.274,-7.534,-17.532,-6.460
0.286,-1.193,0.270,-6.576,-17.414,-6.477
0.283,-1.187,0.266,-5.494,-17.244,-6.484
0.280,-1.181,0.263,-4.364,-16.838,-6.467
0.277,-1.176,0.260,-2.988,-16.153,-6.336
0.275,-1.170,0.257,-1.521,-15.469,-6.071
0.271,-1.165,0.255,-0.108,-14.801,-5.772
0.268,-1.159,0.252,1.178,-14.171,-5.483
0.265,-1.154,0.250,2.249,-13.593,-5.190
0.262,-1.148,0.248,3.083,-13.072,-4.835
0.258,-1.142,0.247,3.594,-12.593,-4.427
0.254,-1.135,0.245,3.641,-12.167,-4.158
0.251,-1.130,0.243,3.499,-11.773,-3.921
0.248,-1.125,0.241,3.400,-11.486,-3.728
0.244,-1.121,0.239,3.118,-11.109,-3.960
0.241,-1.115,0.237,2.482,-10.869,-4.140
0.239,-1.111,0.235,1.860,-10.462,-4.135
0.236,-1.108,0.233,1.534,-10.121,-4.203
0.233,-1.104,0.231,1.213,-9.989,-4.276
0.231,-1.100,0.230,1.112,-9.219,-4.118
0.231,-1.097,0.230,1.505,-7.991,-3.610
0.230,-1.094,0.228,2.399,-6.831,-2.813
0.227,-1.091,0.226,3.604,-5.742,-1.897
0.224,-1.088,0.224,4.710,-4.790,-1.184
0.221,-1.084,0.223,5.415,-3.877,-0.715
0.218,-1.079,0.221,5.662,-3.350,-0.578
0.214,-1.075,0.220,5.354,-3.116,-0.702
0.211,-1.072,0.219,4.590,-3.176,-1.118
0.208,-1.069,0.218,3.465,-3.118,-1.555
0.207,-1.066,0.216,2.457,-3.043,-1.871
0.204,-1.064,0.215,1.684,-3.083,-2.100
0.202,-1.062,0.214,1.143,-3.211,-2.282
0.200,-1.060,0.213,0.729,-3.373,-2.466
0.198,-1.057,0.212,0.343,-3.497,-2.670
0.197,-1.055,0.211,-0.011,-3.562,-2.855
0.195,-1.053,0.209,-0.279,-3.598,-3.024
0.194,-1.051,0.208,-0.498,-3.616,-3.073
0.192,-1.048,0.208,-0.695,-3.653,-3.028
0.191,-1.046,0.207,-0.787,-3.707,-2.994
0.189,-1.044,0.207,-0.771,-3.759,-2.968
0.189,-1.043,0.206,-0.666,-3.806,-2.929
0.188,-1.041,0.205,-0.481,-3.912,-2.866
0.187,-1.040,0.204,-0.301,-4.084,-2.793
0.185,-1.038,0.203,-0.173,-4.285,-2.734
0.184,-1.035,0.202,-0.156,-4.459,-2.701
0.183,-1.033,0.202,-0.218,-4.687,-2.699
0.183,-1.032,0.201,-0.322,-4.896,-2.742
0.182,-1.031,0.201,-0.401,-5.068,-2.809
0.181,-1.029,0.200,-0.508,-5.216,-2.876
0.181,-1.028,0.199,-0.674,-5.390,-2.944
0.180,-1.026,0.199,-0.908,-5.559,-3.007
0.179,-1.025,0.198,-1.203,-5.676,-3.048
0.179,-1.023,0.198,-1.475,-5.768,-3.041
0.178,-1.021,0.197,-1.678,-5.912,-3.016
0.177,-1.020,0.197,-1.832,-6.069,-2.998
0.177,-1.019,0.196,-1.928,-6.216,-2.967
0.176,-1.019,0.196,-1.939,-6.352,-2.910
0.176,-1.018,0.195,-1.871,-6.489,-2.794
0.175,-1.017,0.194,-1.714,-6.595,-2.671
0.174,-1.015,0.193,-1.600,-6.660,-2.561
0.174,-1.014,0.193,-1.511,-6.673,-2.490
0.173,-1.013,0.192,-1.452,-6.678,-2.433
0.173,-1.012,0.192,-1.405,-6.677,-2.393
0.172,-1.011,0.191,-1.356,-6.650,-2.374
0.171,-1.010,0.191,-1.374,-6.592,-2.365
0.170,-1.009,0.191,-1.412,-6.524,-2.362
0.170,-1.007,0.190,-1.466,-6.434,-2.368
0.169,-1.007,0.190,-1.466,-6.341,-2.400
0.169,-1.006,0.189,-1.343,-6.253,-2.408
0.168,-1.006,0.189,-1.198,-6.160,-2.406
0.168,-1.005,0.189,-1.046,-6.064,-2.377
0.168,-1.004,0.189,-0.869,-5.951,-2.319
0.167,-1.003,0.188,-0.689,-5.813,-2.232
0.167,-1.003,0.188,-0.492,-5.649,-2.156
0.167,-1.002,0.188,-0.268,-5.466,-2.075
0.167,-1.002,0.187,-0.058,-5.270,-2.000
0.167,-1.002,0.187,0.158,-5.076,-1.916
0.166,-1.001,0.187,0.352,-4.885,-1.815
0.166,-1.001,0.187,0.447,-4.709,-1.679
0.166,-1.000,0.187,0.513,-4.532,-1.539
0.165,-0.999,0.187,0.571,-4.344,-1.403
0.165,-0.999,0.187,0.638,-4.144,-1.267
0.165,-0.999,0.186,0.739,-3.932,-1.139
0.165,-0.998,0.186,0.857,-3.708,-0.988
0.165,-0.998,0.186,0.976,-3.480,-0.834
0.165,-0.997,0.186,1.051,-3.262,-0.657
0.165,-0.996,0.186,1.044,-3.050,-0.468
0.165,-0.996,0.186,1.004,-2.839,-0.315
0.165,-0.996,0.186,0.961,-2.625,-0.218
0.165,-0.996,0.186,0.889,-2.433,-0.159
0.165,-0.996,0.186,0.844,-2.240,-0.090
0.165,-0.996,0.186,0.823,-2.052,-0.048
0.164,-0.995,0.185,0.784,-1.856,-0.009
0.164,-0.995,0.185,0.769,-1.664,0.009
0.164,-0.995,0.185,0.756,-1.484,0.036
0.164,-0.994,0.185,0.777,-1.327,0.087
0.164,-0.994,0.185,0.817,-1.191,0.149
0.164,-0.993,0.185,0.853,-1.082,0.185
0.164,-0.993,0.185,0.865,-0.989,0.204
0.164,-0.992,0.185,0.876,-0.892,0.222
0.163,-0.991,0.185,0.846,-0.796,0.249
0.163,-0.990,0.185,0.771,-0.725,0.282
0.163,-0.990,0.186,0.644,-0.657,0.291
0.163,-0.989,0.186,0.522,-0.595,0.263
0.163,-0.989,0.186,0.358,-0.557,0.211
0.163,-0.988,0.186,0.216,-0.517,0.131
0.163,-0.988,0.186,0.068,-0.465,0.092
0.163,-0.987,0.186,-0.059,-0.396,0.055
0.163,-0.987,0.185,-0.140,-0.346,-0.015
0.162,-0.986,0.185,-0.194,-0.337,-0.137
0.162,-0.986,0.185,-0.269,-0.331,-0.287
0.161,-0.985,0.185,-0.383,-0.317,-0.431
0.161,-0.984,0.185,-0.547,-0.306,-0.549
0.161,-0.984,0.184,-0.696,-0.299,-0.663
0.161,-0.984,0.184,-0.830,-0.280,-0.788
0.160,-0.984,0.184,-0.931,-0.265,-0.944
0.160,-0.984,0.184,-1.069,-0.250,-1.107
0.160,-0.983,0.184,-1.228,-0.227,-1.269
0.160,-0.983,0.184,-1.317,-0.193,-1.408
0.160,-0.983,0.184,-1.392,-0.167,-1.529
0.160,-0.983,0.184,-1.466,-0.144,-1.643
0.160,-0.982,0.184,-1.499,-0.129,-1.771
0.160,-0.982,0.184,-1.536,-0.130,-1.886
0.160,-0.982,0.184,-1.596,-0.225,-1.891
0.160,-0.982,0.184,-1.591,-0.358,-1.874
0.160,-0.982,0.184,-1.540,-0.487,-1.826
0.160,-0.982,0.184,-1.514,-0.592,-1.747
0.160,-0.982,0.184,-1.490,-0.696,-1.699
0.160,-0.982,0.185,-1.435,-0.717,-1.685
0.161,-0.983,0.185,-1.353,-0.732,-1.676
0.160,-0.983,0.185,-1.232,-0.795,-1.685
0.160,-0.983,0.185,-1.091,-0.883,-1.710
0.160,-0.983,0.186,-0.930,-1.001,-1.769
0.160,-0.983,0.186,-0.804,-1.137,-1.867
0.160,-0.983,0.187,-0.807,-1.317,-1.946
0.160,-0.983,0.187,-0.856,-1.633,-1.951
0.159,-0.984,0.187,-0.809,-1.961,-1.943
0.160,-0.984,0.187,-0.805,-2.247,-1.848
0.160,-0.985,0.187,-0.960,-2.547,-1.671
0.161,-0.986,0.188,-1.232,-2.836,-1.505
0.161,-0.986,0.188,-1.625,-3.040,-1.358
0.161,-0.986,0.188,-2.068,-3.251,-1.194
0.162,-0.987,0.188,-2.462,-3.429,-1.036
0.161,-0.987,0.187,-2.639,-3.583,-0.941
0.161,-0.987,0.187,-2.648,-3.705,-0.891
0.161,-0.987,0.187,-2.577,-3.824,-0.862
0.160,-0.986,0.188,-2.526,-3.954,-0.856
0.160,-0.986,0.188,-2.434,-4.113,-0.868
0.160,-0.986,0.188,-2.396,-4.278,-0.888

0.285,-1.311,0.273,-4.180,-4.115,6.194
0.286,-1.317,0.277,-5.397,-3.682,13.976
0.286,-1.322,0.280,-6.073,-3.025,22.220
0.284,-1.327,0.281,-6.227,-2.169,30.844
0.282,-1.332,0.280,-5.457,-1.243,39.843
0.281,-1.339,0.277,-3.410,-0.255,49.378
0.279,-1.347,0.273,0.179,0.771,58.944
0.278,-1.354,0.269,4.525,1.854,68.618
0.275,-1.358,0.265,9.465,3.019,78.330
0.272,-1.359,0.263,14.656,4.276,87.775
0.268,-1.358,0.261,19.935,5.651,96.907
0.264,-1.355,0.259,25.148,7.255,105.730
0.261,-1.351,0.257,30.190,9.191,114.406
0.257,-1.345,0.255,35.144,11.485,122.796
0.252,-1.336,0.253,39.987,14.029,130.655
0.246,-1.325,0.250,44.585,16.726,137.954
0.239,-1.312,0.246,49.001,19.656,144.651
0.232,-1.297,0.241,53.235,22.840,150.559
0.225,-1.280,0.236,57.276,27.599,155.701
0.216,-1.260,0.231,61.148,31.381,160.044
0.207,-1.237,0.226,64.866,35.415,163.543
0.196,-1.212,0.220,68.369,39.697,166.115
0.184,-1.186,0.214,71.558,44.230,167.817
0.172,-1.154,0.208,74.241,48.936,168.464
0.158,-1.123,0.200,76.391,53.708,168.229
0.142,-1.091,0.192,77.872,58.341,167.084
0.125,-1.058,0.183,78.477,62.662,165.016
0.107,-1.024,0.172,78.098,66.531,162.134
0.087,-0.989,0.159,76.536,69.603,158.464
0.067,-0.955,0.144,73.516,71.868,154.044
0.046,-0.921,0.129,69.004,73.338,148.942
0.026,-0.888,0.114,63.258,73.914,143.286
0.005,-0.857,0.098,55.779,73.861,136.844
-0.015,-0.828,0.083,46.719,73.382,130.082
-0.035,-0.800,0.068,36.161,72.317,123.106
-0.053,-0.772,0.054,24.648,69.496,116.005
-0.071,-0.746,0.038,11.944,66.694,108.895
-0.086,-0.721,0.022,-1.716,63.051,101.896
-0.100,-0.698,0.006,-15.472,58.602,95.183
-0.112,-0.675,-0.010,-27.822,53.449,88.980
-0.121,-0.653,-0.026,-36.814,47.881,83.494
-0.130,-0.632,-0.042,-42.138,42.103,77.597
-0.137,-0.612,-0.055,-44.098,36.350,69.841
-0.141,-0.593,-0.067,-42.452,30.643,59.510
-0.143,-0.572,-0.077,-38.826,24.679,47.422
-0.142,-0.549,-0.085,-34.136,17.773,33.739
-0.140,-0.523,-0.088,-29.123,8.631,18.998
-0.138,-0.493,-0.090,-24.410,-2.927,3.195
-0.133,-0.461,-0.089,-20.594,-16.860,-13.500
-0.125,-0.431,-0.088,-18.040,-33.879,-31.367
-0.113,-0.404,-0.087,-17.108,-53.889,-50.469
-0.099,-0.379,-0.085,-19.941,-74.211,-72.941
-0.085,-0.355,-0.083,-24.858,-94.046,-97.275
-0.074,-0.323,-0.093,-33.286,-110.311,-121.056
-0.077,-0.290,-0.109,-51.372,-175.155,-198.092
-0.035,-0.300,-0.121,-50.271,-138.434,-206.248
0.055,-0.478,0.003,-78.495,-131.413,-219.755
0.157,-0.663,0.112,-91.517,-126.195,-229.347
0.159,-0.889,0.114,-79.965,-104.987,-230.729
0.033,-1.042,0.124,-66.929,-136.798,-213.824
0.031,-1.014,0.125,-65.015,-181.448,-186.374
0.114,-0.993,0.176,-69.171,-198.772,-162.726
0.145,-0.991,0.150,-87.228,-190.433,-151.941
0.118,-1.002,0.173,-98.793,-182.520,-148.737
0.103,-1.020,0.169,-102.660,-174.866,-147.293
0.118,-1.025,0.176,-105.482,-169.345,-145.297
0.147,-1.037,0.184,-109.763,-163.490,-144.168
0.159,-1.052,0.194,-113.776,-158.695,-143.799
0.155,-1.072,0.197,-118.280,-156.852,-143.071
0.150,-1.100,0.198,-119.703,-156.490,-141.124
0.159,-1.126,0.197,-114.548,-153.566,-136.672
0.183,-1.147,0.192,-104.167,-147.888,-126.995
0.205,-1.161,0.185,-92.155,-141.803,-112.262
0.216,-1.164,0.179,-80.741,-135.980,-97.092
0.215,-1.158,0.173,-70.002,-130.637,-81.609
0.216,-1.154,0.168,-59.898,-124.691,-66.709
0.214,-1.149,0.164,-50.411,-117.796,-53.257
0.207,-1.141,0.163,-41.385,-111.071,-41.864
0.200,-1.129,0.164,-32.694,-105.553,-33.052
0.190,-1.113,0.165,-24.880,-101.153,-25.131
0.179,-1.099,0.169,-18.071,-96.939,-21.186
0.175,-1.081,0.176,-12.342,-92.852,-19.686
0.169,-1.066,0.181,-7.989,-88.987,-18.736
0.162,-1.057,0.186,-4.510,-85.470,-18.360
0.158,-1.049,0.191,-1.431,-82.038,-18.352
0.154,-1.040,0.195,1.030,-78.727,-18.403
0.149,-1.031,0.198,2.765,-75.591,-18.467
0.146,-1.022,0.200,3.860,-72.640,-18.542
0.143,-1.016,0.202,4.512,-69.716,-18.245
0.141,-1.012,0.204,5.178,-66.766,-17.431
0.139,-1.010,0.206,6.065,-63.946,-16.291
0.137,-1.006,0.208,6.895,-61.279,-15.013
0.135,-1.002,0.212,7.360,-58.582,-13.531
0.134,-0.999,0.215,7.478,-55.966,-11.894
0.132,-0.997,0.218,7.347,-53.514,-10.477
0.130,-0.994,0.221,6.740,-51.833,-9.447
0.129,-0.991,0.223,5.540,-49.823,-8.793
0.128,-0.989,0.225,3.649,-48.035,-8.484
0.127,-0.987,0.226,1.127,-46.395,-8.499
0.127,-0.987,0.227,-2.213,-44.872,-8.750
0.128,-0.987,0.227,-5.867,-43.557,-9.091
0.128,-0.988,0.226,-9.676,-42.491,-9.468
0.130,-0.989,0.225,-13.556,-41.610,-9.872
0.131,-0.989,0.224,-17.424,-40.963,-10.409
0.132,-0.989,0.223,-21.460,-40.525,-11.089
0.133,-0.990,0.222,-25.192,-40.214,-11.739
0.135,-0.991,0.220,-28.280,-39.728,-12.254
0.137,-0.993,0.218,-30.382,-39.049,-12.526
0.140,-0.993,0.216,-31.562,-38.101,-12.426
0.142,-0.994,0.214,-31.517,-37.033,-11.969
0.144,-0.995,0.212,-30.566,-35.972,-11.306
0.145,-0.997,0.211,-28.840,-34.898,-10.534
0.147,-0.999,0.209,-26.528,-33.849,-9.861
0.148,-0.999,0.207,-23.916,-32.738,-9.447
0.149,-0.999,0.205,-21.132,-31.406,-9.140
0.151,-0.999,0.204,-18.258,-30.017,-8.736
0.152,-0.999,0.203,-15.340,-28.576,-8.258
0.153,-0.999,0.202,-12.438,-27.121,-7.812
0.154,-0.998,0.202,-9.694,-25.674,-7.468
0.155,-0.998,0.201,-7.220,-24.244,-7.180
0.156,-0.997,0.201,-5.003,-22.803,-6.971
0.157,-0.995,0.202,-3.020,-21.288,-6.810
0.158,-0.994,0.202,-1.330,-19.788,-6.662
0.158,-0.992,0.203,0.092,-18.363,-6.502
0.158,-0.991,0.204,1.204,-17.047,-6.299
0.159,-0.991,0.205,2.111,-15.852,-6.010
0.159,-0.990,0.205,2.872,-14.760,-5.638
0.159,-0.989,0.206,3.547,-13.769,-5.182
0.159,-0.989,0.206,4.111,-12.865,-4.694
0.159,-0.988,0.207,4.550,-12.026,-4.217
0.160,-0.988,0.207,4.822,-11.229,-3.803
0.160,-0.988,0.208,5.013,-10.465,-3.480
0.161,-0.988,0.208,5.131,-9.752,-3.268
0.161,-0.988,0.209,5.193,-9.092,-3.149
0.160,-0.988,0.209,5.140,-8.475,-3.093
0.160,-0.988,0.210,4.944,-7.932,-3.033
0.159,-0.987,0.211,4.718,-7.464,-2.907
0.158,-0.986,0.212,4.415,-7.062,-2.777
0.157,-0.986,0.212,4.055,-6.753,-2.698
0.157,-0.985,0.213,3.666,-6.495,-2.680
0.156,-0.985,0.213,3.208,-6.258,-2.703
0.155,-0.985,0.213,2.704,-6.039,-2.783
0.155,-0.985,0.213,2.140,-5.951,-2.851
0.154,-0.984,0.213,1.484,-6.059,-2.887
0.153,-0.984,0.214,0.799,-6.372,-2.910
0.152,-0.983,0.214,0.075,-6.760,-2.931
0.151,-0.983,0.215,-0.599,-7.160,-2.990
0.151,-0.983,0.215,-1.246,-7.538,-3.066
0.151,-0.982,0.215,-1.855,-7.880,-3.114
0.151,-0.982,0.216,-2.436,-8.161,-3.116
0.151,-0.981,0.216,-3.046,-8.439,-3.082
0.151,-0.980,0.217,-3.653,-8.723,-3.027
0.151,-0.980,0.217,-4.170,-8.995,-2.982
0.151,-0.981,0.217,-4.581,-9.201,-2.921
0.152,-0.980,0.217,-4.860,-9.315,-2.851
0.152,-0.980,0.217,-5.054,-9.354,-2.773
0.153,-0.980,0.216,-5.244,-9.349,-2.711
0.153,-0.979,0.216,-5.381,-9.336,-2.665
0.154,-0.979,0.215,-5.435,-9.293,-2.618
0.154,-0.979,0.215,-5.408,-9.243,-2.557
0.155,-0.979,0.214,-5.306,-9.193,-2.468
0.155,-0.979,0.214,-5.166,-9.145,-2.356
0.156,-0.979,0.214,-4.998,-9.095,-2.239
0.156,-0.979,0.214,-4.843,-9.034,-2.116
0.157,-0.979,0.213,-4.707,-8.951,-1.993
0.157,-0.979,0.213,-4.595,-8.847,-1.824
0.158,-0.978,0.213,-4.544,-8.732,-1.660
0.158,-0.978,0.213,-4.498,-8.636,-1.547
0.158,-0.978,0.213,-4.461,-8.577,-1.455
0.159,-0.978,0.212,-4.398,-8.531,-1.373
0.159,-0.978,0.212,-4.335,-8.479,-1.296
0.159,-0.978,0.212,-4.237,-8.420,-1.239
0.160,-0.978,0.211,-4.111,-8.346,-1.201
0.160,-0.978,0.211,-3.962,-8.244,-1.169
0.161,-0.978,0.211,-3.785,-8.118,-1.138
0.161,-0.978,0.210,-3.600,-7.960,-1.094
0.161,-0.978,0.210,-3.413,-7.790,-1.056
0.161,-0.977,0.210,-3.213,-7.630,-1.021
0.161,-0.977,0.210,-3.012,-7.467,-0.940
0.161,-0.976,0.210,-2.834,-7.273,-0.820
0.161,-0.975,0.210,-2.699,-7.085,-0.714
0.161,-0.975,0.210,-2.580,-6.948,-0.627
0.161,-0.975,0.210,-2.449,-6.836,-0.560
0.161,-0.975,0.210,-2.278,-6.709,-0.521
0.162,-0.975,0.209,-2.075,-6.570,-0.515
0.162,-0.975,0.209,-1.872,-6.429,-0.537
0.162,-0.975,0.209,-1.668,-6.267,-0.573
0.162,-0.975,0.209,-1.431,-6.052,-0.623
0.162,-0.975,0.209,-1.173,-5.813,-0.678
0.162,-0.975,0.209,-0.876,-5.537,-0.745
0.163,-0.976,0.208,-0.563,-5.221,-0.773
0.163,-0.975,0.208,-0.254,-4.858,-0.757
0.163,-0.975,0.208,0.014,-4.461,-0.719
0.163,-0.975,0.208,0.238,-4.078,-0.687
0.163,-0.976,0.208,0.494,-3.712,-0.676
0.163,-0.976,0.207,0.822,-3.357,-0.673
0.163,-0.976,0.207,1.185,-3.005,-0.663
0.163,-0.977,0.207,1.585,-2.667,-0.642
0.163,-0.977,0.206,1.963,-2.359,-0.606

0.314,-1.315,0.232,3.501,-3.593,4.971
0.313,-1.317,0.238,5.259,-4.733,10.710
0.312,-1.316,0.247,6.617,-5.732,17.174
0.311,-1.316,0.255,7.355,-6.385,23.804
0.311,-1.314,0.262,7.143,-6.568,29.916
0.310,-1.311,0.266,5.671,-6.340,34.446
0.306,-1.307,0.266,2.454,-6.504,41.230
0.300,-1.309,0.264,-0.414,-7.687,48.256
0.295,-1.312,0.261,-2.297,-8.801,54.274
0.293,-1.313,0.256,-3.178,-9.351,60.439
0.293,-1.314,0.252,-1.938,-8.956,64.337
0.292,-1.314,0.247,0.374,-8.066,69.585
0.289,-1.318,0.241,3.856,-7.208,75.252
0.284,-1.321,0.237,8.078,-6.344,80.742
0.280,-1.322,0.232,12.651,-5.403,86.945
0.276,-1.321,0.228,17.386,-4.411,93.708
0.273,-1.321,0.224,22.172,-3.210,100.494
0.271,-1.316,0.220,26.814,-1.346,107.066
0.269,-1.309,0.216,31.287,1.103,113.757
0.265,-1.301,0.211,35.586,3.936,120.258
0.260,-1.291,0.206,39.726,7.307,126.231
0.255,-1.281,0.200,43.711,11.048,131.664
0.250,-1.268,0.194,47.546,15.058,136.423
0.244,-1.254,0.188,51.253,19.406,140.655
0.238,-1.237,0.182,54.857,24.313,144.471
0.232,-1.217,0.177,58.345,29.979,147.890
0.225,-1.195,0.171,61.685,36.387,150.962
0.217,-1.170,0.166,64.836,43.582,153.807
0.208,-1.143,0.161,67.707,51.464,156.465
0.197,-1.114,0.155,70.179,60.329,158.838
0.185,-1.084,0.149,72.166,69.623,160.812
0.171,-1.052,0.142,73.577,79.088,162.223
