aX,aY,aZ,gX,gY,gZ
-0.150,0.022,1.013,-0.316,1.750,8.057
-0.154,0.022,1.012,-0.230,1.929,8.377
-0.157,0.023,1.011,-0.157,2.125,8.690
-0.161,0.024,1.010,-0.103,2.337,8.981
-0.165,0.025,1.008,-0.123,2.559,9.266
-0.168,0.026,1.007,-0.256,2.781,9.539
-0.172,0.026,1.007,-0.530,2.990,9.798
-0.175,0.026,1.007,-0.908,3.182,10.056
-0.178,0.025,1.006,-1.382,3.378,10.318
-0.181,0.025,1.006,-1.926,3.593,10.607
-0.183,0.024,1.005,-2.501,3.831,10.969
-0.185,0.024,1.005,-3.092,4.084,11.395
-0.187,0.024,1.005,-3.641,4.365,11.883
-0.189,0.025,1.004,-4.163,4.680,12.440
-0.191,0.025,1.003,-4.620,5.064,13.064
-0.192,0.025,1.002,-5.001,5.489,13.744
-0.194,0.024,1.001,-5.342,5.936,14.467
-0.196,0.024,1.001,-5.676,6.378,15.250
-0.197,0.023,1.000,-5.994,6.800,16.042
-0.199,0.021,1.001,-6.316,7.175,16.834
-0.201,0.020,1.001,-6.673,7.470,17.629
-0.202,0.019,1.002,-7.047,7.720,18.431
-0.204,0.018,1.002,-7.485,7.922,19.234
-0.205,0.018,1.000,-7.986,8.177,20.070
-0.205,0.018,0.999,-8.499,8.531,20.946
-0.205,0.019,0.996,-9.025,9.026,21.851
-0.205,0.019,0.994,-9.595,9.636,22.769
-0.205,0.020,0.992,-10.237,10.365,23.690
-0.205,0.020,0.991,-10.989,11.127,24.614
-0.207,0.020,0.991,-11.858,11.895,25.517
-0.209,0.018,0.992,-12.877,12.631,26.386
-0.211,0.016,0.993,-13.895,13.305,27.220
-0.213,0.014,0.995,-14.891,13.881,28.007
-0.215,0.011,0.996,-15.819,14.419,28.772
-0.217,0.009,0.998,-16.671,14.904,29.508
-0.218,0.007,0.998,-17.457,15.390,30.247
-0.219,0.006,0.998,-18.315,15.953,31.016
-0.219,0.005,0.997,-19.310,16.611,31.815
-0.219,0.005,0.996,-20.512,17.432,32.629
-0.218,0.004,0.995,-21.958,18.390,33.440
-0.219,0.003,0.994,-23.554,19.456,34.245
-0.219,0.001,0.994,-25.235,20.566,35.034
-0.220,-0.003,0.994,-26.973,21.686,35.824
-0.219,-0.007,0.995,-28.648,22.796,36.612
-0.219,-0.012,0.996,-30.215,23.953,37.393
-0.218,-0.017,0.996,-31.703,25.079,38.230
-0.218,-0.021,0.997,-33.282,26.010,39.127
-0.218,-0.024,0.997,-34.878,26.852,40.044
-0.218,-0.027,0.995,-36.432,27.754,40.963
-0.219,-0.030,0.992,-37.944,28.720,41.932
-0.221,-0.032,0.988,-39.353,29.717,42.897
-0.224,-0.034,0.984,-40.685,30.762,43.805
-0.227,-0.036,0.980,-41.928,31.883,44.629
-0.230,-0.039,0.976,-42.998,33.053,45.373

-1.143,0.329,0.440,-40.912,32.290,44.407
-1.149,0.337,0.437,-38.535,31.332,43.285
-1.154,0.344,0.433,-35.820,30.235,42.006
-1.159,0.351,0.429,-32.787,28.944,40.527
-1.164,0.357,0.425,-29.296,27.520,38.765
-1.168,0.362,0.421,-25.637,25.981,36.763
-1.173,0.367,0.416,-21.915,24.269,34.521
-1.177,0.370,0.412,-18.154,22.444,32.078
-1.180,0.373,0.406,-14.534,20.522,29.477
-1.184,0.375,0.401,-11.129,18.489,26.715
-1.186,0.376,0.397,-7.905,16.271,23.935
-1.189,0.376,0.394,-4.866,13.721,21.183
-1.191,0.375,0.391,-2.068,10.931,18.478
-1.193,0.374,0.390,0.511,7.977,15.787
-1.194,0.371,0.390,3.000,4.978,13.105
-1.195,0.367,0.390,5.452,1.992,10.524
-1.195,0.363,0.392,7.885,-0.883,8.023
-1.195,0.358,0.394,10.289,-3.556,5.572
-1.194,0.353,0.397,12.692,-5.983,3.185
-1.194,0.348,0.400,15.105,-8.231,0.841
-1.195,0.342,0.403,17.589,-10.411,-1.541
-1.195,0.336,0.405,20.296,-12.561,-3.986
-1.195,0.331,0.408,23.273,-14.857,-6.481
-1.194,0.327,0.412,26.521,-17.292,-9.125
-1.192,0.323,0.416,30.007,-19.862,-11.926
-1.191,0.320,0.421,33.397,-22.617,-15.054
-1.188,0.317,0.425,36.714,-25.474,-18.519
-1.184,0.314,0.429,39.806,-28.524,-22.391
-1.179,0.311,0.433,42.843,-31.730,-27.058
-1.172,0.307,0.437,46.109,-35.062,-32.150
-1.164,0.302,0.441,49.344,-38.727,-37.927
-1.155,0.298,0.445,52.319,-42.929,-44.323
-1.144,0.293,0.450,55.418,-47.550,-51.218
-1.130,0.287,0.456,59.110,-52.705,-58.742
-1.113,0.280,0.463,63.520,-58.480,-66.428
-1.088,0.273,0.474,68.697,-65.544,-74.276
-1.061,0.265,0.486,74.507,-73.237,-82.066
-1.029,0.255,0.501,81.033,-81.280,-89.895
-0.992,0.242,0.518,88.049,-89.482,-97.031
-0.951,0.229,0.538,94.458,-97.421,-102.965
-0.908,0.218,0.558,99.727,-104.397,-107.777
-0.864,0.209,0.577,103.860,-110.157,-111.807
-0.821,0.201,0.596,107.209,-114.863,-115.187
-0.777,0.192,0.618,110.339,-118.818,-118.072
-0.733,0.182,0.643,113.978,-122.025,-120.525
-0.689,0.170,0.671,118.984,-123.932,-122.419
-0.647,0.160,0.698,125.176,-124.394,-123.706
-0.608,0.154,0.724,130.753,-123.331,-124.253
-0.570,0.150,0.744,133.807,-121.044,-124.153
-0.535,0.146,0.754,134.019,-117.945,-123.374
-0.504,0.139,0.760,131.951,-114.523,-122.065
-0.476,0.130,0.766,128.694,-111.278,-120.349
-0.454,0.119,0.774,124.038,-107.910,-118.166
-0.436,0.107,0.783,116.175,-104.326,-115.697
-0.422,0.095,0.791,106.460,-100.784,-112.967
-0.409,0.085,0.796,96.913,-97.296,-110.012
-0.398,0.078,0.798,89.093,-93.868,-106.965
-0.390,0.076,0.798,84.133,-90.608,-103.950
-0.383,0.075,0.798,81.292,-87.597,-101.060
-0.382,0.074,0.796,79.455,-84.904,-97.960
-0.380,0.074,0.795,78.257,-82.478,-94.549
-0.378,0.074,0.796,77.848,-80.111,-91.049
-0.377,0.073,0.798,78.064,-77.843,-87.646
-0.376,0.073,0.800,78.242,-75.712,-84.505
-0.374,0.072,0.803,77.953,-73.750,-81.701
-0.371,0.073,0.805,77.016,-71.900,-79.265
-0.368,0.073,0.808,75.542,-70.118,-77.038
-0.365,0.074,0.812,73.750,-68.373,-74.890
-0.361,0.076,0.815,71.180,-66.606,-72.832
-0.357,0.077,0.818,67.969,-64.765,-70.860
-0.354,0.079,0.822,64.397,-62.920,-68.963
-0.352,0.080,0.826,60.734,-61.098,-67.121
-0.351,0.080,0.830,57.400,-59.322,-65.330
-0.351,0.080,0.834,54.589,-57.608,-63.579
-0.351,0.079,0.839,52.283,-55.971,-61.860
-0.352,0.078,0.843,50.349,-54.416,-60.169
-0.352,0.077,0.847,48.774,-52.947,-58.493
-0.352,0.077,0.851,47.413,-51.564,-56.840
-0.352,0.076,0.854,46.229,-50.205,-55.214
-0.351,0.075,0.857,45.106,-48.844,-53.617
-0.351,0.075,0.860,43.980,-47.472,-52.027
-0.351,0.076,0.864,42.870,-46.105,-50.453
-0.351,0.076,0.867,41.802,-44.769,-48.963
-0.348,0.077,0.871,40.830,-43.498,-47.524
-0.349,0.078,0.875,39.913,-42.323,-46.135
-0.350,0.079,0.877,39.049,-41.217,-44.817
-0.350,0.080,0.879,38.191,-40.134,-43.554
-0.350,0.081,0.882,37.267,-39.062,-42.342
-0.351,0.082,0.885,36.230,-38.013,-41.186
-0.351,0.082,0.888,35.023,-36.994,-40.099
-0.352,0.082,0.891,33.721,-36.018,-39.061
-0.353,0.082,0.893,32.392,-35.095,-38.068
-0.353,0.082,0.896,31.068,-34.259,-37.113
-0.354,0.082,0.899,29.789,-33.511,-36.196
-0.355,0.082,0.900,28.661,-32.790,-35.310
-0.355,0.082,0.900,27.665,-32.043,-34.448
-0.354,0.081,0.901,26.768,-31.223,-33.595
-0.354,0.080,0.902,25.955,-30.366,-32.754
-0.353,0.080,0.903,25.194,-29.505,-31.913
-0.353,0.079,0.904,24.492,-28.655,-31.074
-0.353,0.078,0.905,23.838,-27.838,-30.240
-0.353,0.076,0.907,23.209,-27.070,-29.415
-0.353,0.075,0.909,22.621,-26.362,-28.607
-0.353,0.074,0.911,22.080,-25.721,-27.816
-0.354,0.072,0.912,21.574,-25.111,-27.045
-0.353,0.071,0.913,21.071,-24.510,-26.289
-0.353,0.070,0.915,20.537,-23.911,-25.550
-0.353,0.069,0.916,19.983,-23.296,-24.838
-0.353,0.068,0.917,19.418,-22.677,-24.157
-0.353,0.067,0.918,18.863,-22.064,-23.502
-0.353,0.066,0.919,18.341,-21.456,-22.869
-0.353,0.065,0.920,17.827,-20.865,-22.262
-0.354,0.064,0.921,17.349,-20.304,-21.664
-0.354,0.063,0.923,16.910,-19.774,-21.074
-0.355,0.062,0.925,16.503,-19.266,-20.487
-0.355,0.060,0.927,16.098,-18.766,-19.904
-0.355,0.059,0.928,15.690,-18.272,-19.316
-0.356,0.058,0.929,15.251,-17.793,-18.729
-0.356,0.058,0.930,14.804,-17.326,-18.147

0.519,0.161,1.257,44.318,-19.961,-38.939
0.539,0.135,1.251,55.152,-19.869,-52.880
0.549,0.094,1.258,54.163,-19.473,-59.206
0.545,0.055,1.267,37.265,-18.468,-59.100
0.533,0.034,1.268,-12.787,-15.670,-57.535
0.522,0.023,1.261,-66.648,-11.415,-55.011
0.518,0.011,1.253,-108.250,-7.074,-51.956
0.511,-0.005,1.244,-130.053,-2.863,-48.142
0.500,-0.012,1.234,-132.042,1.652,-43.631
0.481,-0.013,1.217,-128.562,5.379,-38.807
0.455,-0.005,1.194,-121.844,8.080,-34.249
0.426,0.004,1.174,-108.043,9.560,-30.280
0.396,0.004,1.157,-85.917,9.991,-27.164
0.368,-0.001,1.143,-60.381,9.654,-24.393
0.343,-0.008,1.132,-35.487,8.126,-21.822
0.320,-0.014,1.122,-14.880,5.653,-19.552
0.298,-0.015,1.114,-1.175,2.083,-17.710
0.276,-0.011,1.109,4.563,-2.131,-16.469
0.258,-0.004,1.103,6.818,-5.678,-15.584
0.243,0.005,1.097,7.168,-7.910,-14.996
0.231,0.015,1.091,6.339,-8.862,-14.741
0.219,0.023,1.084,3.378,-8.975,-14.790
0.208,0.027,1.079,-0.912,-8.616,-15.054
0.197,0.027,1.074,-5.802,-7.914,-15.483
0.185,0.025,1.071,-10.739,-7.189,-16.028
0.172,0.022,1.069,-15.321,-6.641,-16.563
0.158,0.019,1.066,-18.920,-6.334,-16.979
0.144,0.016,1.062,-21.633,-6.301,-17.218
0.129,0.013,1.058,-23.449,-6.671,-17.248
0.114,0.012,1.054,-24.443,-7.290,-17.087
0.100,0.010,1.050,-24.457,-8.004,-16.729
0.087,0.007,1.046,-23.906,-8.653,-16.269
0.074,0.005,1.043,-22.835,-9.083,-15.734
0.062,0.002,1.040,-21.217,-9.343,-15.162
0.051,0.000,1.038,-19.227,-9.434,-14.501
0.040,-0.002,1.036,-17.060,-9.387,-13.772
0.030,-0.004,1.035,-14.951,-9.248,-13.029
0.020,-0.006,1.036,-13.057,-9.051,-12.305
0.010,-0.007,1.036,-11.520,-8.838,-11.612
-0.000,-0.008,1.037,-10.496,-8.644,-10.969
-0.010,-0.010,1.037,-9.730,-8.474,-10.415
-0.020,-0.011,1.038,-9.116,-8.303,-9.947
-0.029,-0.012,1.037,-8.658,-8.120,-9.549
-0.038,-0.013,1.037,-8.290,-7.929,-9.200
-0.047,-0.013,1.036,-7.931,-7.718,-8.885
-0.056,-0.013,1.035,-7.492,-7.463,-8.609
-0.065,-0.013,1.034,-7.042,-7.182,-8.348
-0.073,-0.014,1.033,-6.605,-6.889,-8.093
-0.081,-0.015,1.033,-6.188,-6.622,-7.841
-0.089,-0.017,1.033,-5.827,-6.401,-7.611
-0.097,-0.019,1.033,-5.534,-6.265,-7.399
-0.104,-0.021,1.032,-5.294,-6.156,-7.206
-0.110,-0.022,1.030,-5.103,-6.034,-7.049
-0.115,-0.023,1.029,-4.968,-5.874,-6.905
-0.121,-0.024,1.028,-4.862,-5.696,-6.780
-0.126,-0.026,1.027,-4.737,-5.515,-6.634
-0.132,-0.027,1.026,-4.601,-5.363,-6.478
-0.138,-0.028,1.024,-4.441,-5.236,-6.328
-0.143,-0.029,1.023,-4.261,-5.100,-6.158
-0.149,-0.030,1.021,-4.060,-4.940,-5.977
-0.154,-0.030,1.020,-3.829,-4.769,-5.806
-0.159,-0.031,1.019,-3.569,-4.607,-5.645
-0.164,-0.032,1.018,-3.296,-4.471,-5.491
-0.168,-0.032,1.016,-3.046,-4.366,-5.359
-0.173,-0.032,1.014,-2.832,-4.264,-5.252
-0.176,-0.032,1.012,-2.672,-4.163,-5.155
-0.180,-0.033,1.011,-2.574,-4.074,-5.076
-0.184,-0.033,1.010,-2.503,-4.015,-5.009
-0.189,-0.034,1.008,-2.445,-3.964,-4.954
-0.192,-0.034,1.007,-2.387,-3.924,-4.895
-0.196,-0.034,1.005,-2.344,-3.892,-4.833
-0.200,-0.035,1.004,-2.308,-3.850,-4.754
-0.203,-0.035,1.002,-2.263,-3.782,-4.662
-0.206,-0.035,1.001,-2.186,-3.693,-4.566
-0.209,-0.036,1.000,-2.085,-3.594,-4.462
-0.212,-0.036,0.999,-1.964,-3.516,-4.352
-0.215,-0.037,0.998,-1.823,-3.456,-4.235
-0.218,-0.037,0.997,-1.677,-3.411,-4.106
-0.220,-0.037,0.996,-1.523,-3.369,-3.967
-0.223,-0.037,0.995,-1.359,-3.319,-3.814
-0.226,-0.038,0.995,-1.203,-3.276,-3.658
-0.229,-0.037,0.994,-1.065,-3.240,-3.501
-0.231,-0.037,0.992,-0.919,-3.177,-3.346
-0.233,-0.037,0.990,-0.786,-3.096,-3.194
-0.235,-0.037,0.989,-0.688,-3.011,-3.043
-0.237,-0.037,0.989,-0.648,-2.937,-2.899
-0.238,-0.037,0.988,-0.672,-2.884,-2.759
-0.240,-0.037,0.988,-0.733,-2.857,-2.622
-0.242,-0.038,0.987,-0.810,-2.852,-2.470
-0.244,-0.038,0.987,-0.899,-2.862,-2.302
-0.246,-0.038,0.987,-0.981,-2.873,-2.096
-0.247,-0.038,0.986,-1.047,-2.864,-1.863
-0.249,-0.038,0.986,-1.088,-2.811,-1.602
-0.250,-0.038,0.985,-1.102,-2.713,-1.302
-0.252,-0.038,0.984,-1.091,-2.576,-0.966
-0.253,-0.037,0.984,-1.073,-2.412,-0.619
-0.254,-0.037,0.984,-1.069,-2.249,-0.264
-0.255,-0.036,0.983,-1.109,-2.101,0.083
-0.256,-0.035,0.983,-1.212,-1.976,0.423
-0.257,-0.035,0.983,-1.403,-1.911,0.754
-0.258,-0.034,0.983,-1.692,-1.889,1.093
-0.259,-0.034,0.984,-2.208,-1.913,1.454
-0.260,-0.034,0.986,-2.937,-1.987,1.858
-0.260,-0.033,0.987,-3.863,-2.081,2.317
-0.259,-0.033,0.987,-4.938,-2.135,2.861
-0.258,-0.033,0.988,-6.150,-2.095,3.487
-0.257,-0.032,0.988,-7.447,-1.909,4.224
-0.256,-0.032,0.987,-8.853,-1.627,5.065
-0.254,-0.031,0.988,-10.395,-1.246,6.065
-0.252,-0.031,0.989,-12.055,-0.798,7.184
-0.250,-0.032,0.990,-13.934,-0.309,8.426
-0.247,-0.033,0.992,-16.085,0.155,9.809
-0.244,-0.034,0.994,-18.596,0.551,11.380
-0.241,-0.036,0.997,-21.494,0.766,13.051
-0.239,-0.037,0.998,-24.578,0.903,14.785
-0.235,-0.038,0.999,-27.607,1.081,16.610
-0.231,-0.039,0.999,-30.623,1.359,18.583
-0.226,-0.040,0.998,-33.591,1.844,20.663
-0.221,-0.041,0.996,-36.492,2.697,22.847

-1.022,0.347,0.539,-27.848,3.159,22.362
-1.027,0.353,0.535,-19.545,3.576,21.527
-1.033,0.359,0.529,-11.811,3.867,20.215
-1.038,0.363,0.522,-4.952,3.994,18.091
-1.042,0.365,0.514,1.261,3.910,15.330
-1.045,0.368,0.505,7.053,3.508,11.967
-1.044,0.370,0.497,12.506,2.523,8.082
-1.045,0.371,0.489,17.808,1.126,3.769
-1.046,0.371,0.480,22.964,-0.616,-0.755
-1.047,0.372,0.473,28.207,-2.518,-5.305
-1.048,0.374,0.466,33.324,-4.509,-9.850
-1.049,0.376,0.459,38.269,-6.613,-14.498
-1.050,0.379,0.450,43.022,-8.780,-19.312
-1.051,0.381,0.441,47.397,-11.037,-24.442
-1.051,0.384,0.433,50.832,-13.415,-29.865
-1.051,0.386,0.424,53.278,-16.056,-35.740
-1.051,0.390,0.416,54.731,-19.072,-42.218
-1.051,0.393,0.407,54.982,-22.678,-49.966
-1.050,0.395,0.401,54.454,-27.330,-58.661
-1.048,0.394,0.392,53.544,-33.313,-68.277
-1.040,0.391,0.386,52.638,-39.990,-78.745
-1.029,0.385,0.381,52.119,-47.056,-89.142
-1.019,0.376,0.381,51.960,-54.833,-99.576
-1.009,0.368,0.381,52.361,-63.610,-109.982
-0.998,0.360,0.382,53.336,-72.883,-120.383
-0.986,0.351,0.385,54.567,-82.946,-130.856
-0.972,0.340,0.390,55.421,-93.860,-141.549
-0.955,0.326,0.401,55.859,-106.418,-152.563
-0.931,0.306,0.418,56.174,-119.585,-163.825
-0.895,0.272,0.441,57.002,-132.659,-173.281
-0.852,0.240,0.467,58.378,-144.699,-179.076
-0.809,0.217,0.494,59.965,-154.781,-182.592
-0.771,0.205,0.521,61.338,-161.579,-184.418
-0.732,0.197,0.547,63.010,-165.314,-186.175
-0.689,0.191,0.575,66.596,-166.477,-188.405
-0.639,0.179,0.607,70.258,-165.382,-189.460
-0.584,0.159,0.641,76.615,-161.650,-189.086
-0.532,0.136,0.672,86.703,-157.239,-187.456
-0.487,0.116,0.701,99.553,-152.668,-185.010
-0.449,0.102,0.728,111.873,-148.378,-181.900
-0.415,0.090,0.752,120.370,-144.425,-178.355
-0.386,0.078,0.771,124.559,-140.578,-174.499
-0.361,0.064,0.786,125.213,-136.802,-170.492
-0.339,0.050,0.800,123.019,-133.029,-166.301
-0.319,0.036,0.811,120.061,-129.330,-162.106
-0.302,0.024,0.822,117.151,-125.744,-157.938
-0.288,0.014,0.831,112.584,-122.278,-153.802
-0.276,0.007,0.838,107.211,-118.926,-149.722
-0.267,0.003,0.843,102.163,-115.708,-145.652
-0.259,0.000,0.847,97.898,-112.668,-141.677
-0.254,-0.002,0.849,94.554,-109.039,-137.809
-0.249,-0.004,0.851,92.114,-105.281,-134.060
-0.246,-0.007,0.854,90.014,-101.679,-130.433
-0.244,-0.011,0.857,88.151,-98.335,-126.928
-0.242,-0.014,0.861,86.507,-95.490,-123.541
-0.241,-0.017,0.865,84.993,-92.955,-120.269
-0.240,-0.020,0.869,83.535,-90.479,-117.108
-0.239,-0.023,0.873,82.084,-88.080,-114.047
-0.238,-0.025,0.877,80.604,-85.760,-111.085
-0.236,-0.027,0.880,79.094,-83.497,-108.218
-0.234,-0.028,0.882,77.478,-81.280,-105.451
-0.232,-0.028,0.884,75.815,-79.049,-102.663
-0.229,-0.027,0.885,74.127,-76.413,-99.865
-0.227,-0.027,0.887,72.456,-73.672,-97.084
-0.226,-0.028,0.890,70.821,-70.936,-94.365
-0.226,-0.030,0.892,69.226,-68.330,-91.703
-0.226,-0.031,0.895,67.672,-66.039,-89.109
-0.226,-0.032,0.899,66.156,-64.033,-86.562
-0.227,-0.033,0.902,64.679,-62.244,-84.072
-0.227,-0.033,0.904,63.233,-60.570,-81.619
-0.227,-0.033,0.906,61.814,-58.947,-79.187
-0.228,-0.033,0.907,60.431,-57.359,-76.807
-0.228,-0.032,0.909,59.082,-55.743,-74.508
-0.228,-0.031,0.910,57.759,-54.074,-72.295
-0.229,-0.031,0.912,56.459,-52.319,-70.160
-0.229,-0.030,0.914,55.151,-50.569,-68.095
-0.230,-0.029,0.916,53.800,-48.901,-66.160
-0.231,-0.029,0.918,52.385,-47.349,-64.320
-0.231,-0.029,0.920,50.897,-45.984,-62.569
-0.232,-0.029,0.922,49.380,-44.732,-60.906
-0.233,-0.030,0.924,47.900,-43.535,-59.286
-0.233,-0.030,0.925,46.490,-42.379,-57.709
-0.234,-0.030,0.927,45.139,-41.254,-56.134
-0.235,-0.029,0.928,43.888,-40.140,-54.529
-0.236,-0.029,0.928,42.794,-39.002,-52.920
-0.236,-0.028,0.929,41.852,-37.712,-51.290
-0.237,-0.027,0.929,40.982,-36.362,-49.654
-0.238,-0.027,0.930,40.128,-35.032,-48.015
-0.239,-0.027,0.931,39.290,-33.798,-46.432
-0.240,-0.027,0.932,38.474,-32.756,-44.907
-0.241,-0.027,0.933,37.679,-31.836,-43.452
-0.241,-0.026,0.933,36.889,-30.967,-42.065
-0.242,-0.026,0.934,36.082,-30.131,-40.723
-0.244,-0.025,0.934,35.257,-29.329,-39.420
-0.245,-0.024,0.936,34.425,-28.559,-38.183
-0.246,-0.024,0.937,33.562,-27.825,-36.994
-0.247,-0.023,0.937,32.699,-27.130,-35.840
-0.249,-0.022,0.937,31.860,-26.436,-34.745
-0.250,-0.021,0.938,31.043,-25.727,-33.697
-0.250,-0.020,0.938,30.215,-25.000,-32.676
-0.251,-0.019,0.939,29.314,-24.274,-31.678
-0.252,-0.019,0.941,28.362,-23.565,-30.714
-0.253,-0.019,0.942,27.375,-22.886,-29.777
-0.254,-0.019,0.943,26.345,-22.240,-28.857
-0.254,-0.019,0.944,25.265,-21.633,-27.953
-0.255,-0.019,0.945,24.238,-21.050,-27.079
-0.256,-0.019,0.945,23.279,-20.472,-26.198
-0.257,-0.019,0.946,22.421,-19.897,-25.312
-0.258,-0.020,0.947,21.680,-19.337,-24.398
-0.259,-0.020,0.949,21.019,-18.785,-23.474
-0.260,-0.020,0.949,20.425,-18.250,-22.547
-0.261,-0.020,0.950,19.865,-17.714,-21.628
-0.261,-0.019,0.950,19.301,-17.183,-20.719
-0.262,-0.019,0.951,18.714,-16.658,-19.849
-0.263,-0.018,0.951,18.091,-16.154,-19.005
-0.263,-0.018,0.952,17.425,-15.677,-18.210
-0.264,-0.017,0.953,16.712,-15.239,-17.466
-0.265,-0.017,0.954,15.952,-14.846,-16.756
-0.265,-0.017,0.955,15.183,-14.504,-16.065

-1.054,0.316,0.548,10.494,-13.707,-15.997
-1.059,0.315,0.549,7.104,-12.854,-15.913
-1.062,0.314,0.548,4.796,-11.844,-15.747
-1.065,0.314,0.544,3.284,-10.728,-15.491
-1.068,0.314,0.540,2.338,-9.703,-15.273
-1.070,0.315,0.536,1.550,-8.883,-15.095
-1.071,0.317,0.531,0.885,-8.323,-14.885
-1.070,0.319,0.528,0.409,-8.136,-14.631
-1.069,0.323,0.525,0.236,-8.168,-14.368
-1.067,0.326,0.524,0.555,-8.388,-14.135
-1.064,0.330,0.522,1.481,-8.735,-13.909
-1.061,0.334,0.521,3.314,-9.166,-13.707
-1.060,0.338,0.519,6.334,-9.605,-13.540
-1.060,0.344,0.517,10.688,-10.015,-13.484
-1.061,0.352,0.513,16.841,-10.417,-13.598
-1.063,0.359,0.510,23.702,-10.939,-13.928
-1.066,0.367,0.505,30.819,-11.825,-14.545
-1.069,0.376,0.502,37.524,-13.095,-15.556
-1.073,0.385,0.499,43.327,-14.905,-17.259
-1.078,0.394,0.495,48.533,-17.686,-19.545
-1.085,0.403,0.493,53.100,-20.736,-22.412
-1.090,0.413,0.497,57.298,-24.641,-25.548
-1.094,0.422,0.495,61.832,-28.633,-28.828
-1.101,0.432,0.496,66.863,-32.369,-32.279
-1.107,0.441,0.497,72.578,-35.804,-35.710
-1.114,0.449,0.500,79.680,-38.700,-39.407
-1.124,0.457,0.506,87.308,-41.023,-43.538
-1.137,0.466,0.515,94.544,-42.866,-48.309
-1.151,0.474,0.525,100.905,-44.483,-53.945
-1.164,0.478,0.538,105.930,-46.007,-61.345
-1.177,0.481,0.551,109.635,-47.607,-70.107
-1.188,0.481,0.566,112.005,-49.723,-80.426
-1.196,0.480,0.582,113.247,-52.439,-92.420
-1.198,0.477,0.600,113.466,-56.034,-106.779
-1.191,0.471,0.618,113.264,-60.418,-121.822
-1.177,0.462,0.640,112.808,-65.514,-137.370
-1.146,0.448,0.671,111.718,-71.159,-153.053
-1.100,0.421,0.706,111.461,-76.409,-166.278
-1.044,0.390,0.739,110.600,-80.206,-176.635
-0.987,0.359,0.766,109.598,-82.158,-184.756
-0.932,0.331,0.788,108.183,-82.626,-191.169
-0.876,0.303,0.810,106.326,-82.795,-195.456
-0.819,0.276,0.833,104.030,-83.056,-197.925
-0.764,0.250,0.856,101.656,-83.743,-198.922
-0.708,0.226,0.879,99.334,-84.905,-198.769
-0.655,0.200,0.901,97.272,-85.646,-197.147
-0.603,0.175,0.920,95.981,-85.447,-194.468
-0.555,0.153,0.933,95.773,-84.092,-190.986
-0.511,0.134,0.942,96.332,-82.217,-186.948
-0.472,0.119,0.946,97.105,-80.150,-182.281
-0.438,0.105,0.948,97.449,-77.863,-177.411
-0.408,0.091,0.947,97.138,-74.951,-172.514
-0.383,0.078,0.946,96.167,-71.962,-167.724
-0.362,0.067,0.944,94.574,-69.118,-163.139
-0.344,0.056,0.942,92.753,-66.564,-158.786
-0.333,0.047,0.939,90.856,-64.385,-154.665
-0.320,0.037,0.936,89.004,-62.473,-150.762
-0.310,0.030,0.932,87.350,-60.620,-146.856
-0.302,0.026,0.927,85.963,-58.664,-142.830
-0.295,0.024,0.920,84.881,-56.475,-138.773
-0.290,0.023,0.914,84.095,-54.197,-134.760
-0.286,0.022,0.908,83.547,-51.937,-130.949
-0.282,0.021,0.903,82.961,-49.807,-127.380
-0.279,0.019,0.900,82.175,-48.015,-124.093
-0.276,0.017,0.897,81.070,-46.532,-121.075
-0.272,0.014,0.895,79.586,-45.322,-118.097
-0.269,0.012,0.892,77.957,-44.210,-115.184
-0.265,0.010,0.890,76.271,-43.178,-112.346
-0.262,0.008,0.888,74.265,-42.187,-109.586
-0.259,0.006,0.885,72.184,-41.202,-106.904
-0.257,0.005,0.882,70.174,-40.194,-104.302
-0.256,0.005,0.880,68.329,-39.157,-101.775
-0.255,0.005,0.880,66.685,-37.996,-99.321
-0.255,0.005,0.880,65.290,-36.812,-96.937
-0.255,0.004,0.881,64.013,-35.683,-94.530
-0.255,0.003,0.881,62.802,-34.678,-92.148
-0.255,0.002,0.882,61.610,-33.825,-89.809
-0.255,0.001,0.883,60.412,-33.068,-87.506
-0.255,0.001,0.885,59.173,-32.406,-85.238
-0.255,0.000,0.887,57.761,-31.829,-82.997
-0.255,-0.000,0.889,56.195,-31.285,-80.769
-0.255,-0.001,0.890,54.426,-30.708,-78.520
-0.255,-0.001,0.891,52.444,-30.060,-76.208
-0.255,-0.001,0.892,50.447,-29.338,-73.860
-0.256,-0.001,0.892,48.589,-28.472,-71.513
-0.257,-0.001,0.893,46.925,-27.544,-69.189
-0.259,-0.001,0.895,45.567,-26.631,-66.901
-0.261,-0.002,0.897,44.446,-25.786,-64.645
-0.263,-0.003,0.899,43.495,-25.098,-62.434
-0.265,-0.003,0.900,42.661,-24.503,-60.271
-0.268,-0.003,0.902,41.889,-23.970,-58.185
-0.270,-0.003,0.904,41.137,-23.466,-56.176
-0.271,-0.002,0.906,40.381,-23.002,-54.235
-0.273,-0.001,0.909,39.494,-22.570,-52.390
-0.275,-0.001,0.911,38.533,-22.139,-50.628
-0.276,0.000,0.912,37.492,-21.689,-48.940
-0.278,0.001,0.913,36.327,-21.195,-47.332
-0.279,0.001,0.915,35.030,-20.685,-45.809
-0.280,0.001,0.917,33.634,-20.190,-44.384
-0.281,0.000,0.919,32.288,-19.718,-43.032
-0.281,-0.001,0.922,31.071,-19.261,-41.740
