aX,aY,aZ,gX,gY,gZ
-0.685,-0.457,0.128,-5.824,-30.052,21.647
-0.691,-0.457,0.131,-5.545,-27.780,20.854
-0.697,-0.456,0.135,-5.258,-25.586,20.084
-0.703,-0.457,0.139,-4.848,-23.408,19.366
-0.709,-0.457,0.144,-4.304,-21.164,18.715
-0.715,-0.457,0.151,-3.609,-18.880,18.125
-0.721,-0.456,0.157,-2.796,-16.520,17.581
-0.727,-0.454,0.164,-1.815,-14.043,17.065
-0.734,-0.452,0.171,-0.742,-11.371,16.542
-0.740,-0.449,0.179,0.368,-8.584,15.968
-0.746,-0.446,0.187,1.481,-5.672,15.256
-0.752,-0.442,0.195,2.553,-2.597,14.418
-0.757,-0.438,0.203,3.627,0.721,13.452
-0.762,-0.435,0.210,4.752,4.557,12.362
-0.766,-0.432,0.216,6.010,8.769,11.206
-0.770,-0.430,0.222,7.474,13.364,9.006
-0.774,-0.428,0.228,9.321,18.341,7.780
-0.777,-0.426,0.232,11.385,23.694,6.525
-0.780,-0.424,0.237,13.584,29.406,5.226
-0.782,-0.421,0.240,15.832,35.599,3.866
-0.785,-0.418,0.243,18.027,41.929,2.397
-0.787,-0.416,0.245,20.106,48.303,0.718
-0.789,-0.413,0.247,22.059,54.635,-1.121
-0.791,-0.410,0.248,23.817,60.872,-3.118
-0.793,-0.408,0.249,25.373,67.166,-5.254
-0.794,-0.405,0.249,26.766,73.396,-7.515
-0.795,-0.403,0.247,28.062,79.505,-9.886
-0.796,-0.401,0.245,29.313,85.528,-12.246
-0.797,-0.399,0.241,30.517,91.544,-14.583
-0.797,-0.397,0.235,31.620,97.307,-16.910
-0.796,-0.395,0.229,32.485,102.679,-19.279
-0.796,-0.392,0.222,33.115,107.544,-21.711
-0.796,-0.390,0.214,33.501,111.804,-24.280
-0.796,-0.388,0.206,33.619,115.429,-27.008
-0.796,-0.386,0.199,33.374,118.470,-30.064
-0.796,-0.385,0.193,32.852,121.009,-33.324
-0.795,-0.384,0.188,32.116,123.184,-36.771
-0.794,-0.385,0.183,31.233,125.199,-40.348
-0.792,-0.386,0.178,30.217,127.267,-44.037

0.320,-0.986,-0.639,30.781,130.001,-43.799
0.329,-0.991,-0.652,31.000,130.510,-43.184
0.333,-0.993,-0.664,30.702,129.205,-42.319
0.336,-0.994,-0.678,29.881,126.341,-41.403
0.337,-0.995,-0.691,28.873,122.328,-40.520
0.338,-0.996,-0.703,27.722,117.078,-39.636
0.339,-0.996,-0.711,26.346,111.849,-38.681
0.340,-0.997,-0.717,24.718,106.675,-37.556
0.342,-0.999,-0.723,22.862,101.684,-36.279
0.345,-1.002,-0.729,21.097,96.899,-34.856
0.348,-1.005,-0.737,19.436,92.321,-33.318
0.350,-1.007,-0.746,17.810,87.946,-31.730
0.351,-1.007,-0.756,15.985,83.794,-30.133
0.352,-1.007,-0.766,13.919,79.886,-28.571
0.351,-1.007,-0.776,11.693,75.187,-27.045
0.350,-1.008,-0.784,9.367,69.327,-25.491
0.349,-1.009,-0.792,7.108,62.501,-23.649
0.349,-1.012,-0.798,4.904,54.579,-21.421
0.351,-1.013,-0.802,2.937,46.181,-18.805
0.354,-1.014,-0.807,0.984,35.927,-14.302
0.356,-1.014,-0.813,-0.651,23.492,-10.514
0.359,-1.013,-0.818,-2.460,9.784,-6.492
0.365,-1.011,-0.823,-4.637,-5.471,-2.429
0.370,-1.009,-0.828,-7.207,-21.511,1.518
0.374,-1.006,-0.832,-10.045,-38.068,5.216
0.378,-1.003,-0.836,-12.825,-54.499,8.749
0.379,-1.001,-0.839,-15.400,-69.765,12.181
0.379,-1.000,-0.841,-17.437,-83.743,15.442
0.376,-0.999,-0.841,-18.947,-96.489,18.658
0.373,-0.997,-0.841,-20.030,-108.344,22.014
0.368,-0.995,-0.839,-20.812,-119.557,25.761
0.364,-0.991,-0.838,-21.320,-130.421,29.699
0.358,-0.985,-0.834,-21.610,-141.681,33.786
0.352,-0.979,-0.828,-21.809,-153.008,38.085
0.343,-0.970,-0.819,-22.062,-164.200,42.394
0.333,-0.961,-0.809,-22.529,-174.860,46.288
0.320,-0.952,-0.798,-23.306,-184.320,49.635
0.306,-0.944,-0.786,-24.278,-192.260,52.341
0.290,-0.938,-0.774,-25.256,-198.883,54.471
0.274,-0.932,-0.762,-25.948,-204.112,56.260
0.258,-0.927,-0.751,-26.211,-208.014,58.023
0.242,-0.923,-0.739,-26.031,-210.695,60.038
0.227,-0.918,-0.726,-25.442,-212.812,62.742
0.211,-0.911,-0.712,-24.334,-214.716,65.931
0.193,-0.903,-0.696,-23.112,-216.991,69.259
0.174,-0.893,-0.678,-22.041,-219.627,72.515
0.154,-0.881,-0.660,-21.513,-222.501,75.231
0.134,-0.867,-0.644,-21.424,-224.987,77.562
0.114,-0.852,-0.628,-21.896,-227.379,79.313
0.094,-0.835,-0.611,-23.275,-229.726,80.376
0.074,-0.818,-0.595,-26.360,-232.162,80.599
0.054,-0.801,-0.578,-30.749,-234.674,80.274
0.033,-0.785,-0.561,-36.248,-237.259,79.553
0.014,-0.773,-0.542,-42.174,-239.787,78.654
-0.006,-0.768,-0.520,-48.107,-242.256,77.630
-0.026,-0.764,-0.497,-53.033,-244.179,76.643
-0.045,-0.763,-0.471,-56.581,-245.449,75.770
-0.064,-0.762,-0.442,-58.613,-245.969,75.189
-0.084,-0.760,-0.412,-59.142,-245.668,74.889
-0.103,-0.756,-0.380,-58.958,-244.240,74.819
-0.124,-0.748,-0.345,-58.303,-242.181,74.873
-0.147,-0.734,-0.307,-57.443,-239.520,74.699
-0.169,-0.717,-0.267,-56.571,-236.326,74.223
-0.192,-0.696,-0.221,-55.794,-232.456,73.397
-0.214,-0.674,-0.173,-55.159,-228.232,71.725
-0.233,-0.651,-0.125,-54.808,-223.883,68.938
-0.249,-0.629,-0.081,-54.475,-218.654,65.041
-0.262,-0.612,-0.043,-53.903,-208.917,60.251
-0.273,-0.603,-0.013,-52.673,-193.633,55.249
-0.283,-0.600,0.009,-49.880,-173.279,50.971
-0.294,-0.599,0.021,-44.992,-148.707,47.582
-0.309,-0.600,0.027,-38.439,-124.879,44.953
-0.326,-0.600,0.030,-31.458,-104.564,42.973
-0.346,-0.599,0.028,-25.754,-88.765,41.233
-0.367,-0.596,0.023,-21.878,-78.666,39.573
-0.389,-0.594,0.016,-19.770,-72.306,37.729
-0.409,-0.591,0.009,-19.283,-68.476,35.689
-0.428,-0.591,0.002,-19.382,-66.388,33.528
-0.444,-0.592,-0.003,-19.829,-64.872,31.428
-0.460,-0.595,-0.007,-20.278,-63.489,29.563
-0.475,-0.598,-0.007,-20.420,-61.953,28.068
-0.488,-0.599,-0.005,-20.207,-59.824,26.940
-0.501,-0.599,-0.002,-19.544,-57.052,26.193
-0.513,-0.596,0.001,-18.211,-53.720,25.614
-0.526,-0.591,0.006,-16.523,-49.823,25.098
-0.538,-0.584,0.011,-14.688,-45.708,24.608
-0.549,-0.575,0.016,-12.977,-41.656,24.107
-0.560,-0.565,0.020,-11.545,-37.951,23.525
-0.571,-0.556,0.024,-10.457,-35.030,22.851
-0.582,-0.549,0.026,-9.711,-32.854,22.058
-0.591,-0.543,0.028,-9.275,-31.316,21.196
-0.600,-0.540,0.029,-8.951,-30.239,20.282
-0.608,-0.537,0.029,-8.667,-29.454,19.367
-0.616,-0.536,0.030,-8.371,-28.700,18.518
-0.622,-0.536,0.030,-8.001,-27.802,17.782
-0.629,-0.535,0.028,-7.510,-26.757,17.185
-0.636,-0.535,0.027,-6.921,-25.672,16.687
-0.644,-0.533,0.026,-6.344,-24.682,16.253
-0.651,-0.531,0.025,-5.902,-23.792,15.812
-0.659,-0.528,0.023,-5.570,-23.038,15.347
-0.666,-0.525,0.022,-5.322,-22.394,14.834
-0.673,-0.523,0.022,-5.159,-21.769,14.249
-0.680,-0.521,0.023,-5.053,-21.054,13.672
-0.685,-0.520,0.024,-4.937,-20.170,13.118
-0.691,-0.519,0.026,-4.749,-18.989,12.595
-0.698,-0.518,0.028,-4.456,-17.604,12.180
-0.704,-0.517,0.030,-4.019,-16.076,11.845
-0.710,-0.516,0.033,-3.505,-14.463,11.539
-0.716,-0.516,0.035,-2.957,-12.840,11.241
-0.722,-0.516,0.037,-2.373,-11.268,11.021
-0.728,-0.515,0.039,-1.803,-9.769,10.845
-0.734,-0.514,0.041,-1.259,-8.404,10.702
-0.740,-0.513,0.043,-0.758,-7.224,10.567
-0.747,-0.512,0.046,-0.355,-6.202,10.450
-0.752,-0.511,0.048,-0.055,-5.320,10.357
-0.758,-0.511,0.050,0.202,-4.658,10.269
-0.764,-0.510,0.052,0.455,-4.127,10.177
-0.769,-0.510,0.055,0.738,-3.697,10.107
-0.774,-0.511,0.058,1.103,-3.313,10.050

0.114,-1.003,-0.805,1.098,-7.964,12.861
0.120,-1.002,-0.813,0.695,-13.596,15.791
0.124,-1.001,-0.820,-0.128,-20.061,18.577
0.127,-1.000,-0.826,-1.397,-26.780,21.184
0.130,-1.000,-0.833,-3.054,-33.822,23.580
0.134,-1.002,-0.838,-4.839,-41.688,26.005
0.138,-1.003,-0.842,-6.542,-50.258,28.673
0.142,-1.005,-0.843,-7.863,-59.519,32.042
0.146,-1.007,-0.843,-8.786,-69.425,36.134
0.150,-1.007,-0.840,-9.464,-80.088,40.992
0.152,-1.006,-0.835,-9.975,-90.810,46.417
0.153,-1.003,-0.827,-10.497,-101.197,52.249
0.151,-0.996,-0.820,-11.061,-110.759,57.877
0.146,-0.988,-0.812,-11.777,-119.308,63.107
0.139,-0.978,-0.803,-12.799,-127.044,67.620
0.131,-0.969,-0.793,-13.943,-134.367,71.381
0.121,-0.961,-0.780,-15.107,-141.364,74.605
0.111,-0.953,-0.767,-16.133,-147.848,77.631
0.101,-0.947,-0.752,-16.596,-153.588,80.804
0.091,-0.941,-0.738,-16.524,-158.494,84.351
0.083,-0.936,-0.723,-15.966,-162.265,88.540
0.076,-0.929,-0.707,-14.710,-165.350,93.644
0.068,-0.921,-0.689,-12.952,-167.983,98.947
0.058,-0.911,-0.670,-10.974,-170.142,104.273
0.046,-0.899,-0.649,-9.232,-172.064,109.308
0.034,-0.886,-0.628,-8.384,-173.520,113.662
0.020,-0.871,-0.607,-8.067,-174.629,117.048
0.005,-0.855,-0.588,-8.174,-175.356,119.350
-0.012,-0.838,-0.569,-8.652,-175.707,120.612
-0.029,-0.821,-0.552,-9.640,-175.750,121.254
-0.046,-0.803,-0.537,-10.763,-175.418,121.449
-0.063,-0.786,-0.521,-11.936,-175.055,121.335
-0.082,-0.770,-0.502,-13.546,-174.862,120.796
-0.102,-0.752,-0.482,-15.500,-174.933,119.900
-0.123,-0.736,-0.459,-17.790,-175.350,118.642
-0.143,-0.720,-0.435,-20.364,-175.801,117.092
-0.162,-0.705,-0.410,-23.286,-176.058,115.473
-0.181,-0.691,-0.383,-26.204,-175.743,113.828
-0.202,-0.679,-0.354,-28.941,-174.972,112.098
-0.224,-0.668,-0.324,-31.361,-173.704,110.338
-0.246,-0.659,-0.292,-33.462,-172.034,108.510
-0.266,-0.651,-0.261,-34.851,-169.849,106.667
-0.290,-0.640,-0.230,-35.680,-167.450,104.881
-0.313,-0.632,-0.201,-36.035,-165.060,103.127
-0.337,-0.622,-0.174,-35.875,-161.323,101.416
-0.360,-0.612,-0.147,-35.375,-156.660,99.703
-0.383,-0.599,-0.122,-34.561,-150.981,97.886
-0.406,-0.585,-0.097,-33.599,-144.257,95.808
-0.429,-0.570,-0.073,-32.633,-137.122,93.344
-0.451,-0.552,-0.050,-32.038,-129.844,90.119
-0.473,-0.535,-0.029,-31.804,-122.762,86.148
-0.492,-0.521,-0.011,-32.084,-116.243,81.310
-0.509,-0.511,0.003,-32.725,-110.283,75.419
-0.523,-0.508,0.014,-33.324,-104.919,69.386
-0.537,-0.510,0.023,-33.459,-99.877,63.838
-0.548,-0.515,0.027,-33.174,-94.958,59.077
-0.559,-0.524,0.029,-31.463,-89.862,55.654
-0.571,-0.533,0.031,-28.295,-84.451,53.078
-0.584,-0.540,0.032,-23.794,-78.653,51.182
-0.598,-0.542,0.033,-18.747,-73.102,49.769
-0.613,-0.537,0.034,-14.745,-68.092,48.447
-0.628,-0.529,0.035,-12.276,-63.977,46.984
-0.643,-0.520,0.036,-11.212,-61.109,45.173
-0.657,-0.510,0.036,-11.064,-59.060,42.753
-0.669,-0.503,0.037,-11.525,-57.598,40.046
-0.679,-0.499,0.038,-12.147,-56.442,37.305
-0.688,-0.498,0.040,-12.525,-55.405,34.761
-0.695,-0.499,0.042,-12.495,-54.269,32.610
-0.702,-0.500,0.045,-11.600,-52.948,31.066
-0.709,-0.501,0.048,-9.894,-51.449,29.890
-0.716,-0.501,0.051,-7.485,-49.877,28.969
-0.723,-0.498,0.054,-4.849,-48.458,28.140
-0.731,-0.493,0.056,-2.720,-47.244,27.251
-0.738,-0.487,0.058,-1.273,-46.215,26.234
-0.744,-0.480,0.058,-0.495,-45.397,25.089
-0.750,-0.474,0.059,-0.216,-44.694,23.799
-0.755,-0.470,0.059,-0.322,-44.015,22.398
-0.759,-0.468,0.060,-0.502,-43.304,21.077
-0.763,-0.467,0.061,-0.643,-42.461,19.884
-0.766,-0.467,0.062,-0.651,-41.519,18.850
-0.768,-0.467,0.064,-0.367,-40.473,18.039
-0.771,-0.468,0.067,0.172,-39.303,17.403
-0.774,-0.467,0.069,0.927,-37.933,16.878
-0.776,-0.466,0.072,1.803,-36.404,16.424
-0.780,-0.463,0.074,2.652,-34.744,16.015
-0.783,-0.460,0.076,3.285,-33.021,15.572
-0.787,-0.456,0.079,3.613,-31.357,15.037
-0.792,-0.451,0.081,3.667,-29.892,14.400
-0.796,-0.448,0.083,3.451,-28.679,13.653
-0.800,-0.445,0.085,3.151,-27.709,12.897
-0.804,-0.443,0.088,2.866,-26.938,12.166
-0.808,-0.442,0.092,2.665,-26.326,11.482
-0.811,-0.442,0.097,2.667,-25.758,10.872
-0.815,-0.441,0.102,2.896,-25.145,10.323
-0.819,-0.440,0.108,3.375,-24.437,9.818
-0.822,-0.438,0.115,4.101,-23.550,9.285
-0.826,-0.435,0.122,5.000,-22.518,8.693
-0.830,-0.431,0.129,6.035,-21.364,7.921
-0.834,-0.425,0.137,7.046,-20.170,6.952
-0.838,-0.419,0.145,7.962,-19.373,5.513
-0.842,-0.415,0.153,9.205,-19.048,3.446
-0.847,-0.410,0.163,9.941,-18.498,1.410
-0.850,-0.407,0.174,10.677,-17.568,-0.854
-0.852,-0.405,0.184,11.870,-16.249,-3.253
-0.854,-0.405,0.193,13.822,-14.281,-5.661
-0.855,-0.406,0.202,16.305,-11.363,-7.946
-0.855,-0.407,0.209,19.439,-6.947,-10.007
-0.855,-0.408,0.215,23.150,-1.637,-11.877
-0.856,-0.408,0.221,27.378,4.257,-13.683
-0.857,-0.407,0.226,31.562,10.332,-15.500
-0.859,-0.405,0.232,35.317,16.231,-17.391
-0.860,-0.402,0.236,38.400,21.669,-19.395
-0.861,-0.400,0.240,40.746,26.425,-21.618
-0.862,-0.397,0.243,42.248,30.533,-24.244
-0.863,-0.395,0.246,43.260,34.137,-27.113
-0.863,-0.395,0.249,43.952,37.404,-30.170
-0.862,-0.395,0.251,44.499,40.585,-33.379
-0.861,-0.397,0.252,45.014,43.921,-36.637
-0.859,-0.399,0.253,45.695,47.585,-39.848

0.355,-1.091,-0.486,37.720,41.366,-36.342
0.363,-1.095,-0.497,30.768,34.514,-31.857
0.370,-1.098,-0.509,24.555,26.547,-26.725
0.379,-1.100,-0.523,18.536,16.252,-20.829
0.389,-1.100,-0.536,12.154,3.878,-14.123
0.401,-1.098,-0.547,4.593,-11.400,-6.499
0.412,-1.095,-0.556,-3.845,-29.250,1.347
0.423,-1.092,-0.564,-13.046,-49.012,9.172
0.434,-1.092,-0.571,-22.732,-68.076,16.644
0.443,-1.095,-0.581,-31.783,-85.177,23.911
0.452,-1.100,-0.593,-39.210,-100.368,31.137
0.460,-1.106,-0.604,-44.528,-115.163,38.470
0.466,-1.111,-0.613,-47.912,-130.048,46.151
0.471,-1.115,-0.620,-49.641,-145.064,55.048
0.475,-1.118,-0.625,-50.369,-160.364,64.717
0.476,-1.119,-0.626,-50.412,-176.304,74.896
0.476,-1.116,-0.624,-49.957,-191.571,85.435
0.473,-1.110,-0.619,-49.203,-205.300,96.220
0.468,-1.101,-0.613,-48.406,-216.886,106.349
0.460,-1.090,-0.606,-47.625,-225.644,115.638
0.450,-1.080,-0.596,-46.885,-232.881,123.578
0.437,-1.069,-0.585,-46.111,-238.883,130.514
0.421,-1.057,-0.572,-45.196,-243.833,136.582
0.400,-1.046,-0.558,-44.007,-247.832,142.144
0.378,-1.034,-0.541,-42.564,-251.238,147.551
0.354,-1.020,-0.523,-41.135,-254.430,152.648
0.328,-1.004,-0.503,-39.861,-257.641,157.166
0.301,-0.986,-0.484,-38.849,-260.777,160.854
0.273,-0.963,-0.464,-38.270,-264.246,163.832
0.244,-0.938,-0.441,-38.171,-268.705,165.688
0.215,-0.913,-0.414,-38.751,-274.030,166.485
0.185,-0.888,-0.383,-40.288,-280.450,166.144
0.155,-0.864,-0.346,-43.319,-287.835,165.016
0.125,-0.841,-0.306,-47.128,-295.007,163.326
0.098,-0.822,-0.262,-51.138,-300.156,161.211
0.073,-0.804,-0.216,-54.177,-302.621,158.681
0.049,-0.784,-0.169,-55.332,-302.091,156.067
0.025,-0.761,-0.117,-55.466,-297.963,153.405
0.001,-0.730,-0.062,-55.358,-291.880,150.684
-0.020,-0.691,-0.003,-54.872,-285.032,147.779
-0.044,-0.650,0.048,-54.372,-278.874,144.913
-0.067,-0.611,0.095,-53.946,-263.177,139.925
-0.089,-0.578,0.133,-53.515,-242.070,131.113
-0.110,-0.556,0.162,-52.949,-217.676,120.864
-0.129,-0.543,0.181,-52.079,-191.354,110.569
-0.150,-0.538,0.190,-50.407,-164.213,101.107
-0.171,-0.540,0.191,-47.081,-139.026,93.069
-0.193,-0.545,0.187,-41.029,-116.863,86.468
-0.216,-0.551,0.179,-33.700,-100.952,81.241
-0.239,-0.556,0.168,-26.463,-87.616,77.063
-0.262,-0.557,0.156,-20.376,-78.560,73.539
-0.286,-0.553,0.144,-16.773,-73.063,70.061
-0.311,-0.548,0.134,-15.157,-70.497,66.391
-0.335,-0.541,0.125,-14.885,-69.125,62.522
-0.358,-0.534,0.119,-15.681,-68.475,58.359
-0.380,-0.529,0.116,-17.166,-68.216,54.123
-0.401,-0.526,0.116,-18.917,-67.993,49.994
-0.418,-0.525,0.118,-20.388,-67.558,46.264
-0.434,-0.525,0.123,-20.994,-66.647,43.249
-0.448,-0.526,0.130,-20.919,-64.878,40.866
-0.460,-0.527,0.137,-20.080,-61.412,39.004
-0.471,-0.527,0.145,-18.364,-56.544,37.519
-0.482,-0.524,0.152,-15.889,-50.313,36.176
-0.493,-0.520,0.155,-13.383,-42.813,34.974
-0.505,-0.514,0.157,-11.217,-35.570,33.865
-0.518,-0.509,0.156,-9.819,-29.582,32.780
-0.532,-0.505,0.153,-8.959,-25.352,31.700
-0.545,-0.501,0.148,-8.537,-23.513,30.589
-0.559,-0.498,0.143,-8.446,-23.085,29.428
-0.571,-0.497,0.138,-8.599,-23.500,28.301
-0.583,-0.497,0.135,-8.780,-24.389,27.254
-0.593,-0.497,0.132,-8.879,-25.338,26.314
-0.602,-0.497,0.131,-8.706,-26.209,25.563
-0.611,-0.496,0.130,-8.352,-26.931,24.926
-0.619,-0.495,0.130,-7.891,-27.356,24.292
-0.627,-0.494,0.131,-7.389,-27.501,23.634
-0.634,-0.490,0.131,-6.925,-27.360,22.977
-0.641,-0.486,0.132,-6.591,-26.995,22.263
-0.649,-0.481,0.133,-6.417,-26.370,21.444
-0.656,-0.478,0.134,-6.381,-25.587,20.545
-0.663,-0.476,0.135,-6.443,-24.639,19.595
-0.669,-0.474,0.135,-6.490,-23.531,18.680
-0.674,-0.474,0.136,-6.489,-22.193,17.829
-0.680,-0.474,0.138,-6.391,-20.665,17.083
-0.686,-0.474,0.139,-6.147,-18.981,16.448
-0.692,-0.474,0.140,-5.813,-17.186,15.847
-0.698,-0.473,0.141,-5.418,-15.346,15.277
-0.703,-0.473,0.141,-5.006,-13.581,14.733
-0.709,-0.472,0.140,-4.543,-11.955,14.268
-0.714,-0.471,0.140,-4.036,-10.727,13.864
-0.721,-0.470,0.140,-3.615,-9.808,13.449
-0.727,-0.468,0.140,-3.402,-9.190,12.950
-0.733,-0.466,0.140,-3.331,-8.973,12.365
-0.738,-0.464,0.140,-3.398,-9.230,11.686
-0.744,-0.463,0.141,-3.543,-9.684,10.991
-0.749,-0.462,0.143,-3.702,-10.209,10.319
-0.754,-0.462,0.144,-3.809,-10.675,9.652
-0.758,-0.463,0.146,-3.834,-11.000,8.998
-0.762,-0.464,0.147,-3.708,-11.132,8.403
-0.765,-0.465,0.149,-3.454,-11.064,7.878
-0.769,-0.466,0.151,-3.068,-10.782,7.387
-0.773,-0.466,0.154,-2.565,-10.375,6.895
-0.777,-0.467,0.157,-1.982,-9.864,6.398
-0.781,-0.466,0.162,-1.403,-9.250,5.864
-0.785,-0.465,0.167,-0.882,-8.603,5.279
-0.788,-0.464,0.172,-0.439,-7.944,4.600
-0.792,-0.463,0.178,0.002,-7.288,3.827
-0.796,-0.463,0.185,0.475,-6.601,2.968
-0.799,-0.464,0.193,1.055,-5.790,2.058
-0.801,-0.464,0.201,1.862,-4.685,1.156
-0.804,-0.465,0.208,3.218,-3.107,0.302
-0.805,-0.466,0.215,5.067,-0.954,-0.500
-0.807,-0.465,0.222,7.356,1.841,-1.254
-0.809,-0.464,0.228,10.003,5.599,-1.984
-0.811,-0.460,0.233,12.794,9.896,-2.762
-0.813,-0.456,0.238,15.481,14.498,-3.684
-0.815,-0.450,0.243,17.859,19.223,-4.780
-0.817,-0.444,0.247,19.812,23.994,-6.091
-0.818,-0.439,0.250,21.335,28.634,-7.657

0.275,-1.017,-0.629,12.531,13.959,-1.288
0.281,-1.020,-0.633,3.747,-1.360,5.182
0.285,-1.022,-0.634,-3.888,-17.395,11.480
0.287,-1.021,-0.630,-10.184,-33.937,17.777
0.286,-1.019,-0.629,-15.513,-49.767,24.317
0.284,-1.015,-0.627,-19.954,-64.570,30.844
0.281,-1.010,-0.626,-23.734,-77.964,37.000
0.276,-1.005,-0.627,-27.197,-90.019,42.613
0.269,-1.002,-0.627,-30.467,-101.340,47.485
0.261,-0.999,-0.626,-33.304,-112.414,51.597
0.251,-0.995,-0.623,-35.252,-123.291,55.184
0.240,-0.991,-0.619,-36.629,-133.840,58.534
0.228,-0.987,-0.614,-37.394,-144.021,61.828
0.214,-0.984,-0.605,-37.462,-153.932,64.938
0.198,-0.979,-0.593,-36.879,-163.299,67.957
0.179,-0.974,-0.578,-35.704,-171.923,70.958
0.160,-0.969,-0.562,-33.891,-179.454,73.924
0.139,-0.964,-0.543,-31.521,-185.421,76.930
0.117,-0.960,-0.523,-28.809,-190.221,80.028
0.096,-0.955,-0.502,-25.994,-194.051,83.069
0.074,-0.950,-0.479,-23.407,-197.248,86.048
0.052,-0.946,-0.455,-21.167,-199.752,88.988
0.030,-0.939,-0.430,-19.365,-201.836,91.896
0.007,-0.931,-0.405,-18.345,-203.630,94.556
-0.017,-0.919,-0.381,-17.973,-205.010,96.762
-0.039,-0.905,-0.358,-18.078,-206.043,98.447
-0.063,-0.886,-0.335,-18.909,-207.117,99.239
-0.087,-0.863,-0.313,-21.314,-207.983,99.323
-0.111,-0.839,-0.291,-25.121,-208.682,98.740
-0.134,-0.816,-0.267,-30.275,-209.141,97.654
-0.156,-0.795,-0.239,-36.923,-209.353,96.193
-0.177,-0.780,-0.209,-43.573,-209.007,94.646
-0.196,-0.770,-0.174,-48.976,-207.713,92.754
-0.214,-0.765,-0.136,-52.347,-205.606,90.646
-0.229,-0.764,-0.097,-53.395,-202.679,88.717
-0.244,-0.760,-0.061,-53.088,-199.255,87.061
-0.259,-0.756,-0.027,-52.029,-194.807,85.489
-0.276,-0.750,0.002,-49.515,-187.068,83.837
-0.293,-0.739,0.027,-46.333,-175.705,82.015
-0.311,-0.729,0.046,-42.875,-160.236,80.080
-0.331,-0.717,0.059,-39.587,-143.689,78.031
-0.351,-0.705,0.066,-36.880,-128.108,75.782
-0.372,-0.693,0.067,-34.978,-116.239,73.237
-0.393,-0.682,0.065,-33.869,-108.014,70.381
-0.412,-0.673,0.061,-33.380,-102.953,67.203
-0.431,-0.667,0.059,-33.054,-100.117,63.897
-0.448,-0.664,0.060,-32.812,-98.337,60.599
-0.462,-0.663,0.062,-32.436,-96.510,57.678
-0.474,-0.664,0.065,-31.672,-94.154,55.152
-0.484,-0.665,0.069,-30.457,-90.942,53.024
-0.495,-0.665,0.073,-28.809,-86.798,51.113
-0.507,-0.663,0.075,-26.906,-82.332,49.350
-0.518,-0.657,0.077,-24.937,-77.881,47.683
-0.529,-0.651,0.078,-23.185,-73.733,46.010
-0.541,-0.642,0.080,-21.644,-70.095,44.351
-0.553,-0.633,0.081,-20.350,-66.789,42.652
-0.563,-0.625,0.083,-19.257,-63.764,40.890
-0.573,-0.617,0.085,-18.302,-60.932,39.107
-0.583,-0.611,0.087,-17.288,-58.108,37.434
-0.591,-0.606,0.090,-16.105,-55.405,35.905
-0.600,-0.603,0.092,-14.583,-52.894,34.529
-0.608,-0.601,0.095,-12.888,-50.733,33.293
-0.615,-0.600,0.097,-11.161,-48.869,32.166
-0.622,-0.597,0.099,-9.556,-47.276,31.124
-0.629,-0.594,0.101,-8.110,-45.867,30.110
-0.635,-0.591,0.101,-6.834,-44.516,29.119
-0.641,-0.587,0.102,-5.814,-43.098,28.155
-0.646,-0.583,0.102,-5.135,-41.629,27.186
-0.653,-0.578,0.102,-4.723,-40.143,26.171
-0.659,-0.574,0.103,-4.551,-38.747,25.088
-0.666,-0.571,0.104,-4.563,-37.456,23.919
-0.672,-0.568,0.106,-4.614,-36.238,22.752
-0.678,-0.566,0.109,-4.634,-34.963,21.613
-0.683,-0.565,0.113,-4.557,-33.505,20.525
-0.688,-0.565,0.117,-4.242,-31.727,19.521
-0.692,-0.565,0.121,-3.699,-29.418,18.600
-0.697,-0.564,0.125,-2.954,-26.800,17.726
-0.702,-0.563,0.129,-2.007,-23.992,16.860
-0.706,-0.562,0.133,-1.021,-21.183,16.006
-0.711,-0.561,0.138,-0.077,-18.522,15.159
-0.717,-0.560,0.142,0.800,-16.081,14.319
-0.722,-0.559,0.146,1.621,-13.896,13.477
-0.727,-0.559,0.150,2.387,-11.873,12.646
-0.732,-0.559,0.153,3.158,-9.828,11.866
-0.736,-0.559,0.156,4.007,-7.763,11.150
-0.740,-0.560,0.158,4.989,-5.603,10.486
-0.744,-0.561,0.159,6.150,-3.310,9.865
-0.747,-0.562,0.160,7.434,-0.626,9.289
-0.750,-0.564,0.160,8.808,2.291,8.755
-0.752,-0.565,0.159,10.273,5.355,8.258
-0.755,-0.567,0.157,12.073,8.371,7.818
-0.759,-0.568,0.156,14.345,11.091,7.433
-0.764,-0.567,0.156,17.078,13.425,7.090
-0.770,-0.565,0.158,19.977,15.377,6.804
-0.775,-0.562,0.160,22.707,17.090,6.539
-0.780,-0.559,0.162,25.108,18.545,6.237
-0.785,-0.555,0.165,27.068,19.763,5.801
-0.789,-0.550,0.168,28.415,20.802,5.196
-0.794,-0.544,0.171,29.360,21.711,4.365
-0.797,-0.539,0.174,30.020,22.567,3.316
-0.801,-0.534,0.176,30.497,23.535,2.081
-0.803,-0.530,0.179,30.891,24.637,0.664
-0.805,-0.527,0.181,31.296,25.930,-0.921
-0.806,-0.524,0.183,31.903,27.478,-2.635
-0.807,-0.522,0.185,32.794,29.278,-4.332
-0.807,-0.519,0.188,34.187,31.378,-6.017
