aX,aY,aZ,gX,gY,gZ
0.438,-0.962,-0.676,5.166,22.224,-22.965
0.437,-0.953,-0.669,4.780,21.890,-22.348
0.436,-0.944,-0.662,4.498,21.415,-21.602
0.437,-0.934,-0.655,4.278,20.913,-20.872
0.439,-0.923,-0.648,4.078,20.535,-20.207
0.442,-0.913,-0.641,3.812,20.230,-19.636
0.444,-0.902,-0.634,3.472,19.959,-19.125
0.446,-0.893,-0.627,3.103,19.687,-18.628
0.447,-0.886,-0.621,2.755,19.427,-18.181
0.449,-0.878,-0.615,2.367,19.182,-17.731
0.451,-0.870,-0.609,1.904,18.925,-17.315
0.453,-0.864,-0.604,1.460,18.706,-16.919
0.456,-0.858,-0.599,1.135,18.528,-16.533
0.458,-0.851,-0.594,0.893,18.387,-16.175
0.461,-0.846,-0.590,0.713,18.303,-15.834
0.464,-0.841,-0.586,0.596,18.257,-15.522
0.466,-0.835,-0.583,0.512,18.230,-15.273
0.469,-0.830,-0.580,0.418,18.224,-15.085
0.472,-0.825,-0.577,0.308,18.236,-14.909
0.474,-0.821,-0.574,0.210,18.222,-14.739
0.476,-0.817,-0.570,0.115,18.207,-14.595
0.479,-0.814,-0.568,0.016,18.192,-14.426
0.480,-0.810,-0.565,-0.093,18.113,-14.275
0.482,-0.807,-0.563,-0.223,18.010,-14.149
0.484,-0.804,-0.561,-0.374,17.919,-14.023
0.488,-0.802,-0.559,-0.515,17.833,-13.837
0.489,-0.800,-0.556,-0.596,17.714,-13.660
0.491,-0.797,-0.554,-0.655,17.526,-13.513
0.492,-0.795,-0.551,-0.697,17.268,-13.372
0.494,-0.794,-0.549,-0.693,16.991,-13.215
0.496,-0.792,-0.547,-0.642,16.671,-13.012
0.498,-0.790,-0.545,-0.572,16.331,-12.836
0.500,-0.788,-0.542,-0.498,15.970,-12.684
0.501,-0.787,-0.540,-0.427,15.612,-12.533
0.503,-0.785,-0.538,-0.331,15.252,-12.359
0.504,-0.783,-0.536,-0.217,14.879,-12.180
0.506,-0.780,-0.533,-0.093,14.456,-12.004
0.507,-0.779,-0.531,0.032,14.043,-11.853
0.508,-0.776,-0.529,0.153,13.655,-11.684
0.509,-0.774,-0.526,0.241,12.544,-11.493
0.510,-0.773,-0.524,0.288,12.131,-11.318
0.511,-0.771,-0.521,0.301,11.746,-11.156
0.512,-0.769,-0.518,0.285,11.375,-10.972
0.514,-0.768,-0.516,0.251,11.013,-10.781
0.515,-0.766,-0.513,0.215,10.688,-10.613
0.516,-0.764,-0.511,0.160,10.385,-10.445
0.517,-0.763,-0.509,0.113,10.104,-10.282
0.518,-0.761,-0.506,0.082,9.839,-10.125
0.518,-0.759,-0.505,0.085,9.594,-9.997
0.520,-0.758,-0.503,0.120,9.378,-9.865
0.520,-0.756,-0.501,0.186,9.184,-9.725
0.521,-0.755,-0.500,0.274,9.003,-9.595
0.522,-0.754,-0.498,0.397,8.833,-9.495
0.523,-0.754,-0.497,0.529,8.690,-9.383
0.524,-0.752,-0.495,0.676,8.536,-9.267
0.526,-0.751,-0.493,0.781,8.378,-9.157
0.527,-0.750,-0.492,0.853,8.221,-9.034
0.528,-0.749,-0.490,0.901,8.035,-8.896
0.529,-0.749,-0.488,0.936,7.845,-8.786
0.530,-0.748,-0.487,0.948,7.673,-8.659
0.532,-0.747,-0.486,0.971,7.490,-8.510
0.533,-0.746,-0.485,1.012,7.319,-8.368
0.534,-0.746,-0.484,1.054,7.160,-8.213
0.535,-0.745,-0.483,1.098,6.993,-8.057
0.537,-0.744,-0.482,1.137,6.817,-7.901
0.538,-0.744,-0.481,1.158,6.633,-7.732
0.539,-0.743,-0.480,1.157,6.426,-7.548
0.540,-0.743,-0.479,1.126,6.183,-7.343
0.541,-0.742,-0.478,1.071,5.892,-7.116
0.542,-0.742,-0.478,0.988,5.559,-6.863
0.543,-0.741,-0.477,0.869,5.195,-6.608
0.544,-0.741,-0.476,0.735,4.802,-6.344
0.545,-0.741,-0.476,0.605,4.405,-6.077
0.545,-0.741,-0.475,0.500,4.020,-5.818
0.546,-0.741,-0.475,0.403,3.671,-5.569
0.547,-0.741,-0.475,0.311,3.341,-5.350
0.547,-0.741,-0.475,0.210,3.082,-5.130
0.548,-0.741,-0.476,0.133,2.857,-4.950
0.549,-0.742,-0.477,0.040,2.649,-4.742
0.550,-0.743,-0.477,-0.048,2.393,-4.555
0.551,-0.743,-0.478,-0.167,2.145,-4.319
0.552,-0.742,-0.478,-0.330,1.855,-4.071
0.553,-0.742,-0.478,-0.569,1.516,-3.810
0.554,-0.742,-0.478,-0.847,1.156,-3.528

0.294,-0.968,-0.638,0.624,3.623,-6.557
0.299,-0.968,-0.633,2.242,5.862,-9.206
0.304,-0.968,-0.627,3.788,8.083,-11.409
0.309,-0.967,-0.622,5.185,10.214,-13.498
0.315,-0.964,-0.618,6.042,12.303,-15.332
0.321,-0.961,-0.614,6.457,14.408,-17.042
0.327,-0.958,-0.613,6.587,16.408,-18.710
0.334,-0.953,-0.611,6.500,18.194,-20.320
0.340,-0.948,-0.608,6.251,19.681,-21.760
0.345,-0.945,-0.606,6.034,20.703,-22.551
0.349,-0.941,-0.604,5.744,21.360,-23.519
0.357,-0.940,-0.602,5.525,21.984,-24.578
0.366,-0.940,-0.599,5.494,22.877,-25.354
0.375,-0.941,-0.596,5.827,23.927,-25.741
0.383,-0.942,-0.593,6.445,24.866,-26.088
0.390,-0.941,-0.590,7.162,25.598,-26.439
0.398,-0.939,-0.586,7.793,26.321,-26.647
0.406,-0.935,-0.583,8.253,27.054,-26.731
0.413,-0.931,-0.580,8.625,27.686,-26.736
0.420,-0.927,-0.576,8.877,28.123,-26.762
0.426,-0.922,-0.572,8.976,28.373,-26.790
0.432,-0.917,-0.569,8.977,28.510,-26.786
0.439,-0.913,-0.564,8.971,28.588,-26.717
0.445,-0.910,-0.560,8.954,28.629,-26.585
0.452,-0.908,-0.557,8.920,28.669,-26.424
0.459,-0.906,-0.554,8.882,28.712,-26.203
0.467,-0.904,-0.550,8.851,28.712,-25.903
0.473,-0.902,-0.545,8.820,28.581,-25.567
0.480,-0.900,-0.541,8.762,28.362,-25.180
0.486,-0.897,-0.536,8.659,28.064,-24.765
0.491,-0.895,-0.532,8.467,27.677,-24.370
0.497,-0.891,-0.527,8.211,27.227,-23.970
0.502,-0.887,-0.521,7.910,26.742,-23.539
0.507,-0.883,-0.516,7.624,26.244,-23.087
0.511,-0.878,-0.510,7.346,25.731,-22.631
0.514,-0.874,-0.504,7.064,25.176,-22.202
0.518,-0.869,-0.499,6.782,24.607,-21.788
0.521,-0.866,-0.495,6.508,24.042,-21.380
0.524,-0.862,-0.490,6.261,23.472,-20.966
0.526,-0.859,-0.486,6.018,22.897,-20.545
0.529,-0.856,-0.482,5.780,22.306,-20.125
0.532,-0.852,-0.478,5.540,21.702,-19.712
0.534,-0.849,-0.473,5.312,21.096,-19.303
0.537,-0.846,-0.469,5.091,20.496,-18.893
0.540,-0.844,-0.465,4.881,19.917,-18.492
0.542,-0.840,-0.461,4.708,19.350,-18.104
0.544,-0.837,-0.456,4.545,18.777,-17.726
0.546,-0.833,-0.452,4.375,18.202,-17.366
0.548,-0.830,-0.448,4.187,17.644,-17.023
0.550,-0.827,-0.444,4.006,17.126,-16.690
0.552,-0.824,-0.441,3.869,16.656,-16.353
0.554,-0.822,-0.438,3.747,16.209,-16.023
0.555,-0.819,-0.435,3.629,15.783,-15.696
0.557,-0.817,-0.432,3.522,15.370,-15.368
0.558,-0.814,-0.429,3.402,14.959,-15.037
0.559,-0.812,-0.426,3.269,14.542,-14.708
0.560,-0.810,-0.423,3.121,14.123,-14.375
0.562,-0.808,-0.419,2.994,13.723,-14.038
0.563,-0.805,-0.417,2.887,13.346,-13.710
0.564,-0.803,-0.414,2.796,12.993,-13.387
0.565,-0.801,-0.411,2.715,12.656,-13.075
0.567,-0.799,-0.409,2.634,12.327,-12.775
0.568,-0.797,-0.407,2.552,12.015,-12.482
0.569,-0.795,-0.405,2.478,11.716,-12.203
0.571,-0.793,-0.403,2.429,11.427,-11.928
0.572,-0.791,-0.401,2.388,11.134,-11.660
0.573,-0.789,-0.399,2.344,10.835,-11.395
0.574,-0.786,-0.397,2.281,10.530,-11.144
0.575,-0.784,-0.395,2.188,10.206,-10.907
0.576,-0.782,-0.393,2.075,9.867,-10.669
0.577,-0.780,-0.391,1.964,9.521,-10.424
0.578,-0.777,-0.389,1.843,9.167,-10.186
0.579,-0.775,-0.387,1.712,8.814,-9.947
0.580,-0.774,-0.385,1.588,8.482,-9.716
0.581,-0.772,-0.384,1.464,8.190,-9.489
0.582,-0.771,-0.383,1.368,7.922,-9.264
0.584,-0.770,-0.382,1.299,7.671,-9.046
0.585,-0.769,-0.381,1.239,7.430,-8.842
0.586,-0.767,-0.380,1.204,7.210,-8.651
0.586,-0.766,-0.378,1.187,6.992,-8.467
0.587,-0.764,-0.377,1.176,6.763,-8.298
0.587,-0.763,-0.375,1.158,6.524,-8.140
0.588,-0.761,-0.373,1.117,6.284,-7.992
0.588,-0.760,-0.371,1.060,6.044,-7.846
0.589,-0.758,-0.370,0.992,5.804,-7.710
0.589,-0.757,-0.368,0.919,5.579,-7.573
0.590,-0.756,-0.367,0.850,5.366,-7.435
0.591,-0.755,-0.366,0.798,5.172,-7.295
0.591,-0.754,-0.364,0.746,4.987,-7.151
0.592,-0.752,-0.364,0.690,4.810,-7.014
0.593,-0.751,-0.363,0.641,4.640,-6.881
0.593,-0.750,-0.362,0.607,4.476,-6.754
0.594,-0.749,-0.361,0.587,4.310,-6.623
0.595,-0.748,-0.359,0.573,4.135,-6.494
0.595,-0.746,-0.358,0.554,3.943,-6.363
0.596,-0.745,-0.356,0.516,3.743,-6.240
0.597,-0.743,-0.355,0.452,3.557,-6.125
0.598,-0.742,-0.354,0.386,3.399,-6.010
0.598,-0.742,-0.353,0.322,3.263,-5.890
0.599,-0.741,-0.352,0.248,3.139,-5.770
0.599,-0.740,-0.352,0.142,3.011,-5.659
0.600,-0.740,-0.351,0.022,2.888,-5.557
0.600,-0.739,-0.350,-0.084,2.779,-5.459
0.601,-0.739,-0.350,-0.151,2.680,-5.359
0.601,-0.739,-0.349,-0.187,2.586,-5.261
0.601,-0.739,-0.348,-0.190,2.493,-5.159
0.602,-0.738,-0.347,-0.171,2.399,-5.063
0.602,-0.737,-0.346,-0.176,2.301,-4.976
0.602,-0.736,-0.345,-0.204,2.205,-4.899
0.603,-0.735,-0.344,-0.234,2.124,-4.825
0.603,-0.735,-0.343,-0.254,2.056,-4.752
0.604,-0.735,-0.343,-0.272,2.009,-4.666
0.605,-0.734,-0.342,-0.307,1.955,-4.610
0.605,-0.734,-0.342,-0.373,1.939,-4.548
0.606,-0.733,-0.342,-0.436,1.960,-4.467
0.606,-0.733,-0.342,-0.472,1.984,-4.393
0.607,-0.733,-0.341,-0.503,1.961,-4.317
0.607,-0.733,-0.341,-0.529,1.876,-4.246
0.607,-0.732,-0.340,-0.566,1.767,-4.175

0.229,-0.848,-0.834,-0.487,5.350,-8.251
0.233,-0.850,-0.833,-0.568,8.912,-11.932
0.236,-0.851,-0.831,-0.718,12.355,-15.168
0.238,-0.853,-0.829,-0.775,15.446,-18.037
0.241,-0.855,-0.827,-0.667,17.933,-20.533
0.244,-0.859,-0.823,-0.251,20.167,-22.634
0.247,-0.862,-0.820,0.482,22.126,-24.403
0.251,-0.863,-0.816,1.440,24.085,-25.808
0.256,-0.864,-0.813,2.461,26.106,-27.004
0.260,-0.863,-0.810,3.358,28.159,-28.142
0.265,-0.861,-0.807,4.014,30.477,-29.267
0.269,-0.859,-0.804,4.431,32.756,-30.265
0.274,-0.857,-0.801,4.658,34.669,-31.146
0.277,-0.855,-0.796,4.691,36.256,-31.810
0.281,-0.853,-0.792,4.686,37.402,-32.282
0.284,-0.853,-0.788,4.738,38.152,-32.673
0.289,-0.852,-0.785,4.886,38.625,-32.934
0.293,-0.853,-0.782,5.212,38.934,-33.076
0.298,-0.853,-0.778,5.729,39.094,-33.117
0.303,-0.853,-0.773,6.410,39.114,-33.100
0.308,-0.851,-0.768,7.147,39.112,-33.066
0.313,-0.849,-0.764,7.820,39.143,-32.982
0.319,-0.847,-0.759,8.443,39.142,-32.899
0.321,-0.843,-0.755,8.975,39.978,-32.937
0.334,-0.839,-0.753,9.312,41.895,-33.108
0.343,-0.838,-0.751,9.916,42.968,-32.979
0.346,-0.833,-0.748,10.161,43.435,-33.103
0.349,-0.829,-0.745,10.192,43.606,-33.228
0.355,-0.826,-0.742,10.195,43.468,-33.109
0.360,-0.825,-0.738,10.341,43.407,-32.964
0.368,-0.824,-0.734,10.757,43.426,-32.828
0.375,-0.823,-0.729,11.284,43.411,-32.734
0.383,-0.822,-0.724,11.847,43.471,-32.693
0.390,-0.821,-0.718,12.445,43.480,-32.530
0.397,-0.819,-0.713,13.061,43.297,-32.216
0.403,-0.817,-0.708,13.594,43.109,-31.815
0.409,-0.813,-0.702,13.985,42.863,-31.429
0.415,-0.808,-0.697,14.184,42.587,-31.035
0.421,-0.804,-0.692,14.201,42.266,-30.649
0.427,-0.800,-0.688,14.133,41.944,-30.264
0.434,-0.797,-0.683,14.006,41.574,-29.875
0.440,-0.795,-0.678,13.841,41.156,-29.469
0.446,-0.793,-0.672,13.662,40.677,-28.968
0.452,-0.793,-0.667,13.502,40.118,-28.462
0.458,-0.792,-0.661,13.357,39.493,-28.009
0.464,-0.790,-0.656,13.173,38.818,-27.558
0.470,-0.788,-0.650,12.939,38.107,-27.030
0.476,-0.787,-0.644,12.696,37.383,-26.469
0.481,-0.785,-0.639,12.445,36.591,-25.914
0.485,-0.783,-0.634,12.179,35.751,-25.421
0.490,-0.780,-0.629,11.888,34.928,-24.923
0.496,-0.777,-0.624,11.583,34.101,-24.419
0.500,-0.774,-0.619,11.266,33.227,-23.937
0.504,-0.771,-0.613,10.948,32.272,-23.472
0.508,-0.768,-0.608,10.658,31.281,-23.001
0.511,-0.767,-0.603,10.433,30.255,-22.531
0.515,-0.765,-0.597,10.243,29.232,-22.057
0.518,-0.763,-0.591,10.073,28.221,-21.580
0.522,-0.760,-0.586,9.897,27.216,-21.108
0.525,-0.758,-0.580,9.707,26.235,-20.643
0.527,-0.755,-0.574,9.471,25.293,-20.198
0.530,-0.753,-0.569,9.204,24.424,-19.768
0.533,-0.750,-0.565,8.906,23.631,-19.349
0.536,-0.747,-0.560,8.603,22.900,-18.943
0.538,-0.744,-0.555,8.315,22.226,-18.543
0.541,-0.742,-0.551,8.066,21.562,-18.158
0.543,-0.740,-0.546,7.841,20.895,-17.776
0.545,-0.738,-0.541,7.647,20.256,-17.386
0.547,-0.737,-0.537,7.476,19.647,-17.002
0.549,-0.735,-0.533,7.313,19.071,-16.627
0.551,-0.734,-0.529,7.153,18.524,-16.261
0.554,-0.732,-0.525,6.989,18.015,-15.901
0.556,-0.730,-0.521,6.818,17.531,-15.550
0.558,-0.728,-0.517,6.639,17.079,-15.209
0.559,-0.726,-0.513,6.454,16.652,-14.883
0.561,-0.724,-0.510,6.263,16.240,-14.568
0.563,-0.722,-0.507,6.076,15.832,-14.265
0.565,-0.721,-0.504,5.901,15.425,-13.971
0.566,-0.719,-0.501,5.736,15.038,-13.679
0.568,-0.718,-0.498,5.576,14.663,-13.380
0.570,-0.717,-0.495,5.402,14.298,-13.091
0.571,-0.716,-0.492,5.229,13.938,-12.812
0.573,-0.714,-0.490,5.065,13.584,-12.542
0.574,-0.713,-0.487,4.909,13.242,-12.271
0.575,-0.712,-0.485,4.741,12.911,-11.999
0.577,-0.710,-0.482,4.546,12.559,-11.726
0.578,-0.708,-0.479,4.328,12.211,-11.467
0.579,-0.706,-0.477,4.103,11.869,-11.219
0.580,-0.705,-0.475,3.908,11.556,-10.977
0.582,-0.705,-0.474,3.745,11.265,-10.748
0.583,-0.704,-0.472,3.608,11.025,-10.526
0.585,-0.703,-0.471,3.504,10.805,-10.308
0.586,-0.702,-0.469,3.442,10.598,-10.090
0.587,-0.702,-0.468,3.424,10.381,-9.901
0.589,-0.701,-0.466,3.413,10.175,-9.691
0.589,-0.700,-0.465,3.396,9.938,-9.481
0.591,-0.699,-0.463,3.350,9.699,-9.278
0.591,-0.698,-0.461,3.288,9.432,-9.089
0.592,-0.697,-0.459,3.215,9.160,-8.905
0.593,-0.696,-0.458,3.115,8.880,-8.705
0.595,-0.695,-0.456,2.996,8.590,-8.512
0.596,-0.694,-0.454,2.870,8.302,-8.326
0.597,-0.693,-0.453,2.766,8.034,-8.149
0.598,-0.693,-0.451,2.697,7.779,-7.974
0.598,-0.692,-0.450,2.642,7.537,-7.785
0.599,-0.692,-0.449,2.606,7.302,-7.598
0.600,-0.691,-0.448,2.580,7.083,-7.424
0.601,-0.691,-0.447,2.562,6.889,-7.258
0.602,-0.690,-0.445,2.544,6.716,-7.089
0.603,-0.689,-0.444,2.510,6.562,-6.907
0.604,-0.688,-0.443,2.448,6.410,-6.731
0.605,-0.687,-0.441,2.363,6.270,-6.563
0.606,-0.687,-0.440,2.283,6.122,-6.399
0.607,-0.687,-0.439,2.200,5.973,-6.228
0.607,-0.686,-0.438,2.118,5.819,-6.054
0.608,-0.686,-0.436,2.040,5.665,-5.883
0.609,-0.686,-0.435,1.964,5.507,-5.712
0.609,-0.685,-0.434,1.900,5.354,-5.540
0.610,-0.685,-0.433,1.845,5.217,-5.370

0.380,-0.191,1.358,2.419,0.040,-5.476
0.375,-0.187,1.369,2.446,-4.577,-5.835
0.368,-0.179,1.379,2.408,-7.841,-6.492
0.361,-0.171,1.385,2.012,-10.276,-7.183
0.353,-0.164,1.391,1.166,-13.708,-7.912
0.346,-0.160,1.398,-0.111,-18.338,-8.650
0.342,-0.159,1.394,-2.029,-22.230,-9.192
0.344,-0.159,1.384,-3.769,-24.164,-9.556
0.352,-0.159,1.374,-5.105,-24.354,-9.730
0.357,-0.160,1.368,-5.888,-24.200,-9.736
0.360,-0.163,1.367,-5.918,-24.015,-9.644
0.360,-0.165,1.368,-5.639,-23.830,-9.561
0.362,-0.163,1.372,-5.364,-23.467,-9.479
0.365,-0.157,1.376,-5.739,-22.562,-9.413
0.367,-0.151,1.377,-6.788,-21.510,-9.337
0.363,-0.147,1.375,-8.235,-20.644,-9.279
0.360,-0.144,1.371,-10.127,-19.879,-9.118
0.357,-0.141,1.365,-12.610,-19.241,-8.884
0.353,-0.138,1.357,-15.173,-18.775,-8.653
0.349,-0.135,1.347,-17.391,-18.389,-8.431
0.344,-0.133,1.337,-18.908,-18.057,-8.174
0.339,-0.130,1.327,-19.515,-17.789,-7.902
0.334,-0.128,1.317,-19.677,-17.589,-7.639
0.330,-0.125,1.307,-19.621,-17.521,-7.378
0.325,-0.121,1.296,-19.476,-17.505,-7.139
0.321,-0.117,1.285,-19.317,-17.606,-6.943
0.316,-0.113,1.269,-19.155,-17.861,-6.789
0.313,-0.110,1.256,-18.970,-18.134,-6.661
0.309,-0.107,1.243,-18.727,-18.422,-6.535
0.306,-0.104,1.232,-18.437,-18.726,-6.406
0.303,-0.101,1.221,-18.085,-19.129,-6.314
0.300,-0.098,1.212,-17.677,-19.623,-6.248
0.298,-0.096,1.203,-17.167,-20.149,-6.203
0.296,-0.093,1.195,-16.565,-20.693,-6.180
0.295,-0.091,1.187,-15.868,-21.263,-6.164
0.294,-0.088,1.180,-15.158,-21.888,-6.144
0.293,-0.086,1.173,-14.412,-22.509,-6.161
0.293,-0.084,1.165,-13.631,-23.045,-6.219
0.295,-0.082,1.160,-12.870,-23.488,-6.291
0.297,-0.080,1.155,-12.144,-23.844,-6.379
0.299,-0.079,1.152,-11.438,-24.133,-6.481
0.301,-0.078,1.149,-10.762,-24.368,-6.594
0.304,-0.077,1.147,-10.135,-24.565,-6.727
0.307,-0.075,1.145,-9.558,-24.740,-6.882
0.310,-0.074,1.142,-9.041,-24.898,-7.044
0.313,-0.073,1.140,-8.566,-25.049,-7.198
0.316,-0.073,1.136,-8.122,-25.189,-7.347
0.319,-0.073,1.132,-7.667,-25.299,-7.486
0.322,-0.072,1.127,-7.196,-25.356,-7.598
0.325,-0.071,1.122,-6.709,-25.330,-7.696
0.328,-0.070,1.118,-6.246,-25.203,-7.781
0.331,-0.070,1.114,-5.804,-25.009,-7.841
0.334,-0.069,1.110,-5.358,-24.777,-7.886
0.337,-0.068,1.107,-4.916,-24.542,-7.922
0.339,-0.067,1.104,-4.495,-24.294,-7.951
0.342,-0.067,1.101,-4.126,-24.057,-7.981
0.345,-0.066,1.099,-3.787,-23.857,-8.014
0.347,-0.065,1.095,-3.496,-23.703,-8.040
0.350,-0.065,1.091,-3.208,-23.577,-8.053
0.352,-0.065,1.087,-2.912,-23.472,-8.061
0.355,-0.065,1.081,-2.629,-23.354,-8.051
0.357,-0.064,1.075,-2.320,-23.176,-8.028
0.360,-0.064,1.069,-1.967,-22.945,-8.004
0.362,-0.063,1.064,-1.565,-22.652,-7.975
0.365,-0.063,1.060,-1.128,-22.326,-7.938
0.367,-0.062,1.057,-0.669,-21.980,-7.896
0.370,-0.061,1.054,-0.240,-21.632,-7.858
0.372,-0.061,1.051,0.150,-21.307,-7.818
0.374,-0.060,1.049,0.480,-21.007,-7.783
0.376,-0.059,1.046,0.760,-20.745,-7.747
0.379,-0.059,1.043,0.965,-20.534,-7.719
0.381,-0.059,1.040,1.117,-20.389,-7.700
0.384,-0.058,1.037,1.221,-20.277,-7.685
0.386,-0.058,1.033,1.281,-20.185,-7.680
0.389,-0.058,1.029,1.340,-20.078,-7.669
0.391,-0.057,1.025,1.399,-19.919,-7.645
0.394,-0.056,1.021,1.476,-19.691,-7.618
0.396,-0.055,1.017,1.590,-19.420,-7.590
0.398,-0.054,1.014,1.738,-19.115,-7.561
0.400,-0.053,1.011,1.912,-18.790,-7.535
0.402,-0.052,1.009,2.081,-18.464,-7.517
0.403,-0.051,1.007,2.214,-18.162,-7.506
0.405,-0.049,1.005,2.297,-17.894,-7.510
0.406,-0.048,1.003,2.326,-17.686,-7.532
0.407,-0.048,1.000,2.311,-17.522,-7.566
0.409,-0.047,0.998,2.285,-17.370,-7.608
0.410,-0.046,0.994,2.258,-17.204,-7.656
0.412,-0.045,0.991,2.245,-17.023,-7.697
0.413,-0.044,0.989,2.223,-16.850,-7.725
0.415,-0.042,0.986,2.223,-16.675,-7.753
0.416,-0.041,0.983,2.258,-16.475,-7.778
0.418,-0.040,0.980,2.315,-16.260,-7.797
0.420,-0.039,0.978,2.399,-16.037,-7.798
0.421,-0.038,0.976,2.489,-15.832,-7.792
0.422,-0.037,0.974,2.591,-15.645,-7.784
0.424,-0.036,0.972,2.703,-15.480,-7.776
0.425,-0.035,0.971,2.821,-15.328,-7.764
0.427,-0.035,0.969,2.944,-15.196,-7.755
0.428,-0.033,0.967,3.058,-15.085,-7.750
0.429,-0.032,0.965,3.168,-14.992,-7.748
0.430,-0.031,0.963,3.280,-14.916,-7.749
0.432,-0.030,0.962,3.399,-14.853,-7.746
0.433,-0.029,0.960,3.489,-14.804,-7.742
0.435,-0.028,0.958,3.546,-14.758,-7.776
0.436,-0.026,0.956,3.588,-14.694,-7.787
0.438,-0.025,0.954,3.626,-14.616,-7.789
0.440,-0.024,0.952,3.670,-14.498,-7.825
0.441,-0.022,0.950,3.702,-14.405,-7.831
0.442,-0.021,0.949,3.748,-14.300,-7.856
0.444,-0.020,0.948,3.811,-14.206,-7.866
0.445,-0.019,0.946,3.902,-14.142,-7.873
0.446,-0.017,0.946,3.973,-14.126,-7.899
0.447,-0.016,0.944,4.049,-14.110,-7.932
0.449,-0.015,0.942,4.153,-14.095,-7.956
0.450,-0.014,0.939,4.294,-14.080,-8.006
0.451,-0.013,0.937,4.451,-14.031,-8.064
0.453,-0.011,0.935,4.608,-13.955,-8.120
0.454,-0.010,0.934,4.727,-13.893,-8.183
0.455,-0.008,0.933,4.820,-13.850,-8.245

0.703,-0.070,1.136,4.352,-10.842,-8.937
0.705,-0.071,1.143,3.882,-8.542,-9.376
0.708,-0.071,1.148,3.408,-7.163,-9.471
0.710,-0.071,1.153,2.937,-6.361,-9.335
0.713,-0.071,1.158,2.415,-6.060,-9.021
0.714,-0.070,1.163,1.843,-7.040,-8.534
0.714,-0.070,1.168,1.200,-8.308,-7.868
0.714,-0.069,1.171,0.534,-10.489,-7.022
0.715,-0.069,1.173,-0.085,-13.569,-5.910
0.715,-0.069,1.173,-0.603,-17.427,-4.620
0.716,-0.069,1.168,-1.018,-22.143,-3.146
0.716,-0.069,1.166,-1.333,-27.272,-1.567
0.716,-0.068,1.162,-1.570,-32.503,0.043
0.717,-0.068,1.157,-1.743,-37.935,1.552
0.717,-0.068,1.151,-1.892,-43.125,2.989
0.718,-0.068,1.144,-1.997,-48.077,4.356
0.719,-0.068,1.136,-2.034,-52.569,5.654
0.721,-0.068,1.126,-1.999,-56.565,6.909
0.722,-0.068,1.117,-1.900,-59.833,8.020
0.724,-0.068,1.108,-1.805,-62.317,8.963
0.725,-0.068,1.099,-1.719,-64.252,9.752
0.725,-0.068,1.089,-1.602,-65.881,10.386
0.725,-0.068,1.081,-1.502,-66.885,10.918
0.725,-0.068,1.072,-1.419,-67.454,11.352
0.726,-0.068,1.062,-1.145,-67.344,11.571
0.728,-0.070,1.054,-0.859,-66.513,11.707
0.731,-0.070,1.045,-0.673,-65.138,11.792
0.734,-0.069,1.037,-0.593,-63.442,11.821
0.737,-0.070,1.030,-0.697,-61.627,11.780
0.739,-0.070,1.022,-0.861,-59.831,11.673
0.739,-0.071,1.014,-1.035,-58.045,11.545
0.740,-0.072,1.006,-1.185,-56.179,11.449
0.741,-0.073,0.998,-1.340,-54.438,11.397
0.742,-0.074,0.992,-1.517,-52.720,11.353
0.742,-0.075,0.986,-1.731,-50.975,11.318
0.742,-0.076,0.979,-1.954,-49.188,11.270
0.741,-0.076,0.972,-2.188,-47.396,11.241
0.740,-0.077,0.966,-2.415,-45.571,11.234
0.739,-0.078,0.959,-2.622,-43.797,11.227
0.738,-0.079,0.953,-2.803,-42.034,11.218
0.736,-0.079,0.947,-2.956,-40.320,11.213
0.733,-0.080,0.941,-3.072,-38.662,11.215
0.731,-0.080,0.935,-3.147,-37.052,11.190
0.728,-0.080,0.929,-3.194,-35.522,11.159
0.725,-0.081,0.924,-3.222,-34.054,11.088
0.722,-0.081,0.918,-3.239,-32.648,11.006
0.718,-0.081,0.913,-3.239,-31.324,10.906
0.715,-0.082,0.908,-3.227,-30.094,10.781
0.712,-0.082,0.902,-3.223,-28.946,10.654
0.709,-0.082,0.897,-3.221,-27.812,10.505
0.706,-0.082,0.892,-3.240,-26.695,10.345
0.703,-0.082,0.888,-3.275,-25.607,10.183
0.700,-0.082,0.883,-3.310,-24.538,10.013
0.697,-0.083,0.878,-3.318,-23.487,9.845
0.694,-0.084,0.874,-3.292,-22.465,9.690
0.692,-0.085,0.870,-3.237,-21.476,9.536
0.689,-0.086,0.866,-3.173,-20.540,9.391
0.687,-0.087,0.863,-3.107,-19.661,9.253
0.685,-0.088,0.859,-3.047,-18.868,9.126
0.682,-0.088,0.856,-2.995,-18.140,9.002
0.680,-0.089,0.853,-2.945,-17.452,8.879
0.678,-0.090,0.850,-2.883,-16.786,8.764
0.675,-0.092,0.847,-2.794,-16.128,8.660
0.673,-0.093,0.844,-2.678,-15.461,8.566
0.671,-0.093,0.842,-2.552,-14.768,8.470
0.670,-0.094,0.839,-2.413,-14.049,8.374
0.668,-0.094,0.837,-2.283,-13.325,8.277
0.666,-0.095,0.835,-2.162,-12.611,8.179
0.664,-0.095,0.834,-2.048,-11.928,8.076
0.662,-0.095,0.832,-1.962,-11.288,7.963
0.660,-0.096,0.831,-1.914,-10.690,7.846
0.658,-0.096,0.830,-1.891,-10.138,7.725
